format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,4,0,0.501504004,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,4,1,0.488864005,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,4,2,0.501407981,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,4,3,0.489791989,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,4,4,0.498463988,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,4,5,0.490016013,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,4,6,0.499776006,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,4,7,0.486784011,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,5,0,0.490079999,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,5,1,0.499552011,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,5,2,0.48864001,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,5,3,0.500959992,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,5,4,0.48991999,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,5,5,0.500415981,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,5,6,0.491104007,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,5,7,0.498335987,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,6,0,0.500096023,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,6,1,0.487455994,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,6,2,0.503744006,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,6,3,0.489856005,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,6,4,0.499455988,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,6,5,0.489535987,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,6,6,0.501248002,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,6,7,0.489248008,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,7,0,0.489695996,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,7,1,0.500415981,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,7,2,0.489504009,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,7,3,0.498847991,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,7,4,0.488864005,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,7,5,0.497343987,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,7,6,0.488032013,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,7,7,0.499615997,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,8,0,0.501919985,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,8,1,0.490399987,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,8,2,0.498688012,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,8,3,0.488575995,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,8,4,0.500127971,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,8,5,0.49049601,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,8,6,0.500256002,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,8,7,0.489663988,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,9,0,0.490559995,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,9,1,0.501824021,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,9,2,0.489248008,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,9,3,0.498944014,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,9,4,0.489856005,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,9,5,0.500927985,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,9,6,0.488703996,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,9,7,0.499392003,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,10,0,0.500096023,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,10,1,0.488703996,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,10,2,0.503711998,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,10,3,0.489888012,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,10,4,0.499392003,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,10,5,0.487423986,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,10,6,0.500608027,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,10,7,0.491456002,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,11,0,0.490687996,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,11,1,0.500512004,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,11,2,0.488128006,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,11,3,0.500671983,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,11,4,0.489216,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,11,5,0.50028801,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,11,6,0.48963201,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,11,7,0.499487996,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,12,0,0.499936014,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,12,1,0.488095999,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,12,2,0.501887977,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,12,3,0.488831997,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,12,4,0.49871999,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,12,5,0.488160014,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,12,6,0.499552011,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,12,7,0.48963201,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,13,0,0.490399987,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,13,1,0.500576019,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,13,2,0.491167992,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,13,3,0.499199986,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,13,4,0.489407986,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,13,5,0.499520004,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,13,6,0.489984006,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,13,7,0.500576019,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,14,0,0.499776006,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,14,1,0.489376009,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,14,2,0.501439989,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,14,3,0.489248008,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,14,4,0.499743998,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,14,5,0.48892799,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,14,6,0.499168009,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,14,7,0.488608003,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,15,0,0.487392008,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,15,1,0.501504004,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,15,2,0.488736004,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,15,3,0.500191987,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,15,4,0.488319993,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,15,5,0.499871999,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,15,6,0.488831997,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,15,7,0.501312017,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,16,0,0.500639975,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,16,1,0.489600003,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,16,2,0.499648005,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,16,3,0.488128006,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,16,4,0.499648005,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,16,5,0.488256007,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,16,6,0.502431989,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,16,7,0.489951998,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,17,0,0.48793599,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,17,1,0.499520004,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,17,2,0.490848005,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,17,3,0.500671983,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,17,4,0.488160014,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,17,5,0.502111971,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,17,6,0.489951998,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,17,7,0.499327987,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,18,0,0.498944014,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,18,1,0.489248008,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,18,2,0.500895977,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,18,3,0.490240008,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,18,4,0.500191987,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,18,5,0.489152014,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,18,6,0.500096023,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,18,7,0.490175992,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,19,0,0.49091199,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,19,1,0.500447989,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,19,2,0.490208,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,19,3,0.501024008,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,19,4,0.488736004,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,19,5,0.499936014,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,19,6,0.491328001,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,19,7,0.50227201,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,20,0,0.498975992,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,20,1,0.489856005,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,20,2,0.500479996,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,20,3,0.48793599,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,20,4,0.499839991,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,20,5,0.488287985,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,20,6,0.500576019,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,20,7,0.489248008,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,21,0,0.490144014,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,21,1,0.500415981,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,21,2,0.489279985,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,21,3,0.499904007,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,21,4,0.490655988,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,21,5,0.500735998,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,21,6,0.488095999,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,21,7,0.501631975,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,22,0,0.500320017,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,22,1,0.489183992,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,22,2,0.500352025,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,22,3,0.491039991,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,22,4,0.499936014,ok
posit8_es0,posit,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,22,5,0.491744012,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,22,6,0.502528012,ok
takum8,takum,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,22,7,0.488992006,ok
takum_log8,takum_log,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,23,0,0.488224,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,2048,2048,23,1,0.501951993,ok
fp8_e4m3,ieee,8,fp64,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,2048,4096,23,2,0.488063991,ok
