format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,7,7,0.499071985,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,8,0,0.497696012,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,8,1,0.489279985,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,8,2,0.500191987,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,8,3,0.48991999,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,8,4,0.497792006,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,8,5,0.48694399,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,8,6,0.499168009,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,8,7,0.489087999,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,9,0,0.488063991,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,9,1,0.499071985,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,9,2,0.488575995,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,9,3,0.500415981,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,9,4,0.489663988,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,9,5,0.497599989,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,9,6,0.487264007,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,9,7,0.499199986,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,10,0,0.499199986,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,10,1,0.489984006,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,10,2,0.500768006,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,10,3,0.488287985,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,10,4,0.499776006,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,10,5,0.485920012,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,10,6,0.498528004,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,10,7,0.489856005,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,11,0,0.488575995,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,11,1,0.497920007,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,11,2,0.488992006,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,11,3,0.498111993,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,11,4,0.490240008,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,11,5,0.502431989,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,11,6,0.488768011,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,11,7,0.499936014,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,12,0,0.499615997,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,12,1,0.489183992,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,12,2,0.499392003,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,12,3,0.488000005,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,12,4,0.500096023,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,12,5,0.488415986,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,12,6,0.499648005,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,12,7,0.489600003,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,13,0,0.489791989,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,13,1,0.499967992,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,13,2,0.489152014,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,13,3,0.500671983,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,13,4,0.488671988,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,13,5,0.50070399,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,13,6,0.488480002,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,13,7,0.501439989,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,14,0,0.498623997,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,14,1,0.488160014,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,14,2,0.500320017,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,14,3,0.487455994,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,14,4,0.498304009,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,14,5,0.486528009,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,14,6,0.498688012,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,14,7,0.488447994,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,15,0,0.486815989,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,15,1,0.498016,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,15,2,0.487423986,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,15,3,0.498591989,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,15,4,0.487679988,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,15,5,0.498239994,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,15,6,0.488799989,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,15,7,0.500671983,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,16,0,0.498656005,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,16,1,0.487136006,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,16,2,0.499839991,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,16,3,0.48764801,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,16,4,0.500895977,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,16,5,0.489055991,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,16,6,0.497599989,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,16,7,0.486111999,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,17,0,0.490527987,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,17,1,0.498367995,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,17,2,0.488831997,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,17,3,0.499071985,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,17,4,0.488992006,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,17,5,0.499615997,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,17,6,0.488480002,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,17,7,0.499199986,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,18,0,0.498816013,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,18,1,0.487232,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,18,2,0.501151979,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,18,3,0.487071991,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,18,4,0.502367973,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,18,5,0.488319993,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,18,6,0.498912007,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,18,7,0.487040013,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,19,0,0.487455994,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,19,1,0.499071985,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,19,2,0.486368001,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,19,3,0.498048007,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,19,4,0.488480002,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,19,5,0.499168009,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,19,6,0.489823997,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,19,7,0.500864029,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,20,0,0.502496004,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,20,1,0.488352001,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,20,2,0.496767998,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,20,3,0.489344001,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,20,4,0.50128001,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,20,5,0.488000005,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,20,6,0.498463988,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,20,7,0.48864001,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,21,0,0.486815989,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,21,1,0.499231994,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,21,2,0.489472002,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,21,3,0.498400003,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,21,4,0.488447994,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,21,5,0.498560011,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,21,6,0.488480002,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,21,7,0.498656005,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,22,0,0.499904007,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,22,1,0.489152014,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,22,2,0.50028801,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,22,3,0.487839997,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,22,4,0.498400003,ok
posit8_es0,posit,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,22,5,0.488543987,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,22,6,0.499071985,ok
takum8,takum,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,22,7,0.488287985,ok
takum_log8,takum_log,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,23,0,0.490976006,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,23,1,0.498176008,ok
fp8_e4m3,ieee,8,fp32,lut_scattered_control,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,23,2,0.486847997,ok
