format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,20,1,0.526655972,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,21,0,0.523999989,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,21,1,0.500032008,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,22,0,0.499839991,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,22,1,0.526495993,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,23,0,0.525759995,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,23,1,0.500352025,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,24,0,0.500832021,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,24,1,0.523392022,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,25,0,0.525056005,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,25,1,0.501344025,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,26,0,0.500447989,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,26,1,0.522816002,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,27,0,0.523967981,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,27,1,0.501471996,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,28,0,0.502752006,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,28,1,0.527647972,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,29,0,0.525503993,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,29,1,0.500383973,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,0,0,0.121983998,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,0,1,0.186207995,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,1,0,0.183456004,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,1,1,0.117247999,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,2,0,0.117760003,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,2,1,0.185984001,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,3,0,0.183456004,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,3,1,0.118239999,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,4,0,0.117824003,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,4,1,0.186624005,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,5,0,0.179775998,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,5,1,0.118496001,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,6,0,0.118816003,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,6,1,0.186432004,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,7,0,0.180288002,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,7,1,0.119071998,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,8,0,0.11744,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,8,1,0.187616006,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,9,0,0.181664005,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,9,1,0.118111998,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,10,0,0.117856003,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,10,1,0.186783999,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,11,0,0.181216002,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,11,1,0.119103998,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,12,0,0.117792003,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,12,1,0.187104002,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,13,0,0.182879999,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,13,1,0.118336,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,14,0,0.117760003,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,14,1,0.185696006,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,15,0,0.184320003,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,15,1,0.118143998,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,16,0,0.118656002,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,16,1,0.188672006,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,17,0,0.181631997,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,17,1,0.118784003,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,18,0,0.118271999,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,18,1,0.187552005,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,19,0,0.181375995,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,19,1,0.118111998,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,20,0,0.117888004,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,20,1,0.188063994,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,full_lut_global,dense,scalar,1,65536,1024,134348800,524288,2048,21,0,0.180672005,ok
fp16_e5m10,ieee,16,fp64,field_balanced_finite,gemv,native_scalar,dense,scalar,1,65536,1024,134348800,0,2048,21,1,0.118496001,ok
