format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e6m9,ieee,16,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,2048,0,0,0.929696023,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,0,1,0.523168027,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,1024,2048,0,2,0.972671986,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,1,0,0.521983981,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,1024,2048,1,1,0.970943987,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,2048,1,2,0.925087988,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,1024,2048,2,0,0.971360028,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,2048,2,1,0.92464,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,2,2,0.526207983,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,2048,3,0,0.925119996,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,3,1,0.524479985,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,1024,2048,3,2,0.97260797,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,4,0,0.523999989,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,1024,2048,4,1,0.970784009,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,2048,4,2,0.925504029,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,prefix_lut_global,dense,scalar,1,134217728,1,536870912,1024,2048,5,0,0.972159982,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,2048,5,1,0.927712023,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,5,2,0.524544001,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,direct_branchy,dense,scalar,1,134217728,1,536870912,0,2048,6,0,0.928928018,ok
e6m9,ieee,16,fp64,field_balanced_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,6,1,0.526304007,ok
