format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
takum14,fp32,field_balanced_finite,characteristic,-3,2057,-140,127
takum14,fp32,field_balanced_finite,characteristic,-2,2039,-140,127
takum14,fp32,field_balanced_finite,characteristic,-1,4096,-140,127
takum14,fp32,field_balanced_finite,characteristic,0,4096,-140,127
takum14,fp32,field_balanced_finite,characteristic,1,2055,-140,127
takum14,fp32,field_balanced_finite,characteristic,2,2041,-140,127
takum14,fp32,field_balanced_finite,characteristic,3,1035,-140,127
takum14,fp32,field_balanced_finite,characteristic,4,1012,-140,127
takum14,fp32,field_balanced_finite,characteristic,5,1027,-140,127
takum14,fp32,field_balanced_finite,characteristic,6,1022,-140,127
takum14,fp32,field_balanced_finite,characteristic,7,507,-140,127
takum14,fp32,field_balanced_finite,characteristic,8,483,-140,127
takum14,fp32,field_balanced_finite,characteristic,9,550,-140,127
takum14,fp32,field_balanced_finite,characteristic,10,496,-140,127
takum14,fp32,field_balanced_finite,characteristic,11,532,-140,127
takum14,fp32,field_balanced_finite,characteristic,12,491,-140,127
takum14,fp32,field_balanced_finite,characteristic,13,517,-140,127
takum14,fp32,field_balanced_finite,characteristic,14,520,-140,127
takum14,fp32,field_balanced_finite,characteristic,15,277,-140,127
takum14,fp32,field_balanced_finite,characteristic,16,269,-140,127
takum14,fp32,field_balanced_finite,characteristic,17,256,-140,127
takum14,fp32,field_balanced_finite,characteristic,18,245,-140,127
takum14,fp32,field_balanced_finite,characteristic,19,256,-140,127
takum14,fp32,field_balanced_finite,characteristic,20,246,-140,127
takum14,fp32,field_balanced_finite,characteristic,21,242,-140,127
takum14,fp32,field_balanced_finite,characteristic,22,240,-140,127
takum14,fp32,field_balanced_finite,characteristic,23,256,-140,127
takum14,fp32,field_balanced_finite,characteristic,24,264,-140,127
takum14,fp32,field_balanced_finite,characteristic,25,251,-140,127
takum14,fp32,field_balanced_finite,characteristic,26,246,-140,127
takum14,fp32,field_balanced_finite,characteristic,27,262,-140,127
takum14,fp32,field_balanced_finite,characteristic,28,289,-140,127
takum14,fp32,field_balanced_finite,characteristic,29,245,-140,127
takum14,fp32,field_balanced_finite,characteristic,30,252,-140,127
takum14,fp32,field_balanced_finite,characteristic,31,145,-140,127
takum14,fp32,field_balanced_finite,characteristic,32,150,-140,127
takum14,fp32,field_balanced_finite,characteristic,33,112,-140,127
takum14,fp32,field_balanced_finite,characteristic,34,137,-140,127
takum14,fp32,field_balanced_finite,characteristic,35,120,-140,127
takum14,fp32,field_balanced_finite,characteristic,36,136,-140,127
takum14,fp32,field_balanced_finite,characteristic,37,123,-140,127
takum14,fp32,field_balanced_finite,characteristic,38,120,-140,127
takum14,fp32,field_balanced_finite,characteristic,39,132,-140,127
takum14,fp32,field_balanced_finite,characteristic,40,151,-140,127
takum14,fp32,field_balanced_finite,characteristic,41,129,-140,127
takum14,fp32,field_balanced_finite,characteristic,42,131,-140,127
takum14,fp32,field_balanced_finite,characteristic,43,115,-140,127
takum14,fp32,field_balanced_finite,characteristic,44,124,-140,127
takum14,fp32,field_balanced_finite,characteristic,45,132,-140,127
takum14,fp32,field_balanced_finite,characteristic,46,116,-140,127
takum14,fp32,field_balanced_finite,characteristic,47,116,-140,127
takum14,fp32,field_balanced_finite,characteristic,48,120,-140,127
takum14,fp32,field_balanced_finite,characteristic,49,127,-140,127
takum14,fp32,field_balanced_finite,characteristic,50,119,-140,127
takum14,fp32,field_balanced_finite,characteristic,51,104,-140,127
takum14,fp32,field_balanced_finite,characteristic,52,126,-140,127
takum14,fp32,field_balanced_finite,characteristic,53,124,-140,127
takum14,fp32,field_balanced_finite,characteristic,54,134,-140,127
takum14,fp32,field_balanced_finite,characteristic,55,130,-140,127
takum14,fp32,field_balanced_finite,characteristic,56,116,-140,127
takum14,fp32,field_balanced_finite,characteristic,57,144,-140,127
takum14,fp32,field_balanced_finite,characteristic,58,129,-140,127
takum14,fp32,field_balanced_finite,characteristic,59,140,-140,127
takum14,fp32,field_balanced_finite,characteristic,60,146,-140,127
takum14,fp32,field_balanced_finite,characteristic,61,119,-140,127
takum14,fp32,field_balanced_finite,characteristic,62,129,-140,127
takum14,fp32,field_balanced_finite,characteristic,63,71,-140,127
takum14,fp32,field_balanced_finite,characteristic,64,51,-140,127
takum14,fp32,field_balanced_finite,characteristic,65,80,-140,127
takum14,fp32,field_balanced_finite,characteristic,66,60,-140,127
takum14,fp32,field_balanced_finite,characteristic,67,58,-140,127
takum14,fp32,field_balanced_finite,characteristic,68,51,-140,127
takum14,fp32,field_balanced_finite,characteristic,69,65,-140,127
takum14,fp32,field_balanced_finite,characteristic,70,47,-140,127
takum14,fp32,field_balanced_finite,characteristic,71,59,-140,127
takum14,fp32,field_balanced_finite,characteristic,72,43,-140,127
takum14,fp32,field_balanced_finite,characteristic,73,73,-140,127
takum14,fp32,field_balanced_finite,characteristic,74,57,-140,127
takum14,fp32,field_balanced_finite,characteristic,75,71,-140,127
takum14,fp32,field_balanced_finite,characteristic,76,59,-140,127
takum14,fp32,field_balanced_finite,characteristic,77,56,-140,127
takum14,fp32,field_balanced_finite,characteristic,78,68,-140,127
takum14,fp32,field_balanced_finite,characteristic,79,75,-140,127
takum14,fp32,field_balanced_finite,characteristic,80,69,-140,127
takum14,fp32,field_balanced_finite,characteristic,81,62,-140,127
takum14,fp32,field_balanced_finite,characteristic,82,60,-140,127
takum14,fp32,field_balanced_finite,characteristic,83,54,-140,127
takum14,fp32,field_balanced_finite,characteristic,84,49,-140,127
takum14,fp32,field_balanced_finite,characteristic,85,65,-140,127
takum14,fp32,field_balanced_finite,characteristic,86,58,-140,127
takum14,fp32,field_balanced_finite,characteristic,87,61,-140,127
takum14,fp32,field_balanced_finite,characteristic,88,68,-140,127
takum14,fp32,field_balanced_finite,characteristic,89,70,-140,127
takum14,fp32,field_balanced_finite,characteristic,90,62,-140,127
takum14,fp32,field_balanced_finite,characteristic,91,79,-140,127
takum14,fp32,field_balanced_finite,characteristic,92,62,-140,127
takum14,fp32,field_balanced_finite,characteristic,93,75,-140,127
takum14,fp32,field_balanced_finite,characteristic,94,70,-140,127
takum14,fp32,field_balanced_finite,characteristic,95,75,-140,127
takum14,fp32,field_balanced_finite,characteristic,96,60,-140,127
takum14,fp32,field_balanced_finite,characteristic,97,51,-140,127
takum14,fp32,field_balanced_finite,characteristic,98,72,-140,127
takum14,fp32,field_balanced_finite,characteristic,99,50,-140,127
takum14,fp32,field_balanced_finite,characteristic,100,72,-140,127
takum14,fp32,field_balanced_finite,characteristic,101,76,-140,127
takum14,fp32,field_balanced_finite,characteristic,102,65,-140,127
takum14,fp32,field_balanced_finite,characteristic,103,57,-140,127
takum14,fp32,field_balanced_finite,characteristic,104,63,-140,127
takum14,fp32,field_balanced_finite,characteristic,105,67,-140,127
takum14,fp32,field_balanced_finite,characteristic,106,65,-140,127
takum14,fp32,field_balanced_finite,characteristic,107,61,-140,127
takum14,fp32,field_balanced_finite,characteristic,108,65,-140,127
takum14,fp32,field_balanced_finite,characteristic,109,66,-140,127
takum14,fp32,field_balanced_finite,characteristic,110,60,-140,127
takum14,fp32,field_balanced_finite,characteristic,111,82,-140,127
takum14,fp32,field_balanced_finite,characteristic,112,62,-140,127
takum14,fp32,field_balanced_finite,characteristic,113,59,-140,127
takum14,fp32,field_balanced_finite,characteristic,114,77,-140,127
takum14,fp32,field_balanced_finite,characteristic,115,56,-140,127
takum14,fp32,field_balanced_finite,characteristic,116,53,-140,127
takum14,fp32,field_balanced_finite,characteristic,117,71,-140,127
takum14,fp32,field_balanced_finite,characteristic,118,70,-140,127
takum14,fp32,field_balanced_finite,characteristic,119,64,-140,127
takum14,fp32,field_balanced_finite,characteristic,120,47,-140,127
takum14,fp32,field_balanced_finite,characteristic,121,95,-140,127
takum14,fp32,field_balanced_finite,characteristic,122,67,-140,127
takum14,fp32,field_balanced_finite,characteristic,123,54,-140,127
takum14,fp32,field_balanced_finite,characteristic,124,69,-140,127
takum14,fp32,field_balanced_finite,characteristic,125,59,-140,127
takum14,fp32,field_balanced_finite,characteristic,126,78,-140,127
takum14,fp32,field_balanced_finite,characteristic,127,4096,-140,127
takum14,fp32,paired_log_uniform_finite,sign,0,32768,-140,127
takum14,fp32,paired_log_uniform_finite,sign,1,32768,-140,127
takum14,fp32,paired_log_uniform_finite,log_interval,all,65536,-140,127
takum14,fp64,field_balanced_finite,sign,0,32768,-240,240
takum14,fp64,field_balanced_finite,sign,1,32768,-240,240
takum14,fp64,field_balanced_finite,field_bucket,0,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,1,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,2,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,3,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,4,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,5,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,6,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,7,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,8,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,9,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,10,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,11,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,12,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,13,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,14,4096,-240,240
takum14,fp64,field_balanced_finite,field_bucket,15,4096,-240,240
takum14,fp64,field_balanced_finite,direction,0,32768,-240,240
takum14,fp64,field_balanced_finite,direction,1,32768,-240,240
takum14,fp64,field_balanced_finite,regime,0,8192,-240,240
takum14,fp64,field_balanced_finite,regime,1,8192,-240,240
takum14,fp64,field_balanced_finite,regime,2,8192,-240,240
takum14,fp64,field_balanced_finite,regime,3,8192,-240,240
takum14,fp64,field_balanced_finite,regime,4,8192,-240,240
takum14,fp64,field_balanced_finite,regime,5,8192,-240,240
takum14,fp64,field_balanced_finite,regime,6,8192,-240,240
takum14,fp64,field_balanced_finite,regime,7,8192,-240,240
takum14,fp64,field_balanced_finite,characteristic,-240,35,-240,240
takum14,fp64,field_balanced_finite,characteristic,-239,32,-240,240
takum14,fp64,field_balanced_finite,characteristic,-238,31,-240,240
takum14,fp64,field_balanced_finite,characteristic,-237,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-236,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-235,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-234,41,-240,240
takum14,fp64,field_balanced_finite,characteristic,-233,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-232,35,-240,240
takum14,fp64,field_balanced_finite,characteristic,-231,41,-240,240
takum14,fp64,field_balanced_finite,characteristic,-230,29,-240,240
takum14,fp64,field_balanced_finite,characteristic,-229,36,-240,240
takum14,fp64,field_balanced_finite,characteristic,-228,27,-240,240
takum14,fp64,field_balanced_finite,characteristic,-227,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-226,37,-240,240
takum14,fp64,field_balanced_finite,characteristic,-225,25,-240,240
takum14,fp64,field_balanced_finite,characteristic,-224,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-223,34,-240,240
takum14,fp64,field_balanced_finite,characteristic,-222,30,-240,240
takum14,fp64,field_balanced_finite,characteristic,-221,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-220,34,-240,240
takum14,fp64,field_balanced_finite,characteristic,-219,37,-240,240
takum14,fp64,field_balanced_finite,characteristic,-218,30,-240,240
takum14,fp64,field_balanced_finite,characteristic,-217,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-216,27,-240,240
takum14,fp64,field_balanced_finite,characteristic,-215,46,-240,240
takum14,fp64,field_balanced_finite,characteristic,-214,29,-240,240
takum14,fp64,field_balanced_finite,characteristic,-213,36,-240,240
takum14,fp64,field_balanced_finite,characteristic,-212,49,-240,240
takum14,fp64,field_balanced_finite,characteristic,-211,30,-240,240
takum14,fp64,field_balanced_finite,characteristic,-210,35,-240,240
takum14,fp64,field_balanced_finite,characteristic,-209,36,-240,240
takum14,fp64,field_balanced_finite,characteristic,-208,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-207,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-206,33,-240,240
takum14,fp64,field_balanced_finite,characteristic,-205,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-204,36,-240,240
takum14,fp64,field_balanced_finite,characteristic,-203,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-202,42,-240,240
takum14,fp64,field_balanced_finite,characteristic,-201,49,-240,240
takum14,fp64,field_balanced_finite,characteristic,-200,37,-240,240
takum14,fp64,field_balanced_finite,characteristic,-199,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-198,36,-240,240
takum14,fp64,field_balanced_finite,characteristic,-197,47,-240,240
takum14,fp64,field_balanced_finite,characteristic,-196,31,-240,240
takum14,fp64,field_balanced_finite,characteristic,-195,33,-240,240
takum14,fp64,field_balanced_finite,characteristic,-194,37,-240,240
takum14,fp64,field_balanced_finite,characteristic,-193,43,-240,240
takum14,fp64,field_balanced_finite,characteristic,-192,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-191,45,-240,240
takum14,fp64,field_balanced_finite,characteristic,-190,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-189,48,-240,240
takum14,fp64,field_balanced_finite,characteristic,-188,34,-240,240
takum14,fp64,field_balanced_finite,characteristic,-187,26,-240,240
takum14,fp64,field_balanced_finite,characteristic,-186,34,-240,240
takum14,fp64,field_balanced_finite,characteristic,-185,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-184,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-183,45,-240,240
takum14,fp64,field_balanced_finite,characteristic,-182,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-181,42,-240,240
takum14,fp64,field_balanced_finite,characteristic,-180,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-179,34,-240,240
takum14,fp64,field_balanced_finite,characteristic,-178,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-177,29,-240,240
takum14,fp64,field_balanced_finite,characteristic,-176,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-175,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-174,35,-240,240
takum14,fp64,field_balanced_finite,characteristic,-173,30,-240,240
takum14,fp64,field_balanced_finite,characteristic,-172,49,-240,240
takum14,fp64,field_balanced_finite,characteristic,-171,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-170,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-169,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-168,29,-240,240
takum14,fp64,field_balanced_finite,characteristic,-167,26,-240,240
takum14,fp64,field_balanced_finite,characteristic,-166,36,-240,240
takum14,fp64,field_balanced_finite,characteristic,-165,30,-240,240
takum14,fp64,field_balanced_finite,characteristic,-164,36,-240,240
takum14,fp64,field_balanced_finite,characteristic,-163,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-162,34,-240,240
takum14,fp64,field_balanced_finite,characteristic,-161,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-160,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-159,48,-240,240
takum14,fp64,field_balanced_finite,characteristic,-158,36,-240,240
takum14,fp64,field_balanced_finite,characteristic,-157,25,-240,240
takum14,fp64,field_balanced_finite,characteristic,-156,28,-240,240
takum14,fp64,field_balanced_finite,characteristic,-155,35,-240,240
takum14,fp64,field_balanced_finite,characteristic,-154,34,-240,240
takum14,fp64,field_balanced_finite,characteristic,-153,37,-240,240
takum14,fp64,field_balanced_finite,characteristic,-152,36,-240,240
takum14,fp64,field_balanced_finite,characteristic,-151,33,-240,240
takum14,fp64,field_balanced_finite,characteristic,-150,42,-240,240
takum14,fp64,field_balanced_finite,characteristic,-149,28,-240,240
takum14,fp64,field_balanced_finite,characteristic,-148,36,-240,240
takum14,fp64,field_balanced_finite,characteristic,-147,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-146,31,-240,240
takum14,fp64,field_balanced_finite,characteristic,-145,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-144,32,-240,240
takum14,fp64,field_balanced_finite,characteristic,-143,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-142,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-141,33,-240,240
takum14,fp64,field_balanced_finite,characteristic,-140,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-139,38,-240,240
takum14,fp64,field_balanced_finite,characteristic,-138,24,-240,240
takum14,fp64,field_balanced_finite,characteristic,-137,33,-240,240
takum14,fp64,field_balanced_finite,characteristic,-136,32,-240,240
takum14,fp64,field_balanced_finite,characteristic,-135,39,-240,240
takum14,fp64,field_balanced_finite,characteristic,-134,31,-240,240
takum14,fp64,field_balanced_finite,characteristic,-133,40,-240,240
takum14,fp64,field_balanced_finite,characteristic,-132,32,-240,240
takum14,fp64,field_balanced_finite,characteristic,-131,28,-240,240
takum14,fp64,field_balanced_finite,characteristic,-130,41,-240,240
takum14,fp64,field_balanced_finite,characteristic,-129,37,-240,240
