timestamp,gpu,mode,distribution,kernel,number_family,format,bits,log_integer_bits,log_fraction_bits,arithmetic_type,multiply_method,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,iterations,total_ms,mean_ms,result,valid
2026-08-16T21:22:30Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns8_r3,8,4,3,fp32,ordinary,padded,scalar,1,8,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,4096,0,1,8192,8192,0,16,256,1,0,1,0.008224,0.008224,1025.5313720703125,1
2026-08-16T21:22:30Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns8_r3,8,4,3,fp32,ordinary,padded,scalar,1,8,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,256,32,32,8448,8448,0,32,256,1,0,1,0.0048639997839927673,0.0048639997839927673,67.228775024414062,1
2026-08-16T21:22:30Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns8_r3,8,4,3,fp32,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,4096,0,1,8192,8192,0,16,256,1,0,1,0.007807999849319458,0.007807999849319458,1025.531494140625,1
2026-08-16T21:22:30Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns8_r3,8,4,3,fp32,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,256,32,32,8448,8448,0,32,256,1,0,1,0.0048639997839927673,0.0048639997839927673,67.228775024414062,1
2026-08-16T21:22:30Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns8_r3,8,4,3,fp32,ordinary,padded,scalar,1,8,1,1,1,none,ex2_approx,ordinary/padded/scalar/x1/ex2_approx,4096,0,1,8192,8192,0,16,256,1,0,1,0.0081599997356534004,0.0081599997356534004,1025.5313720703125,1
2026-08-16T21:22:30Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns8_r3,8,4,3,fp32,ordinary,padded,scalar,1,8,1,1,1,none,ex2_approx,ordinary/padded/scalar/x1/ex2_approx,256,32,32,8448,8448,0,32,256,1,0,1,0.0050240000709891319,0.0050240000709891319,67.228775024414062,1
2026-08-16T21:22:30Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns8_r3,8,4,3,fp32,ordinary,padded,thread_packet,2,8,1,1,2,none,ex2_approx,ordinary/padded/thread_packet/x2/ex2_approx,4096,0,1,8192,8192,0,8,256,1,0,1,0.0077120000496506691,0.0077120000496506691,1025.5313720703125,1
2026-08-16T21:22:30Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns8_r3,8,4,3,fp32,ordinary,padded,thread_packet,2,8,1,1,2,none,ex2_approx,ordinary/padded/thread_packet/x2/ex2_approx,256,32,32,8448,8448,0,32,256,1,0,1,0.0052160001359879971,0.0052160001359879971,67.228775024414062,1
2026-08-16T21:22:30Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns8_r3,8,4,3,fp32,ordinary,padded,thread_packet,4,8,1,1,4,none,ex2_approx,ordinary/padded/thread_packet/x4/ex2_approx,4096,0,1,8192,8192,0,4,256,1,0,1,0.0080319996923208237,0.0080319996923208237,1025.531494140625,1
2026-08-16T21:22:30Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns8_r3,8,4,3,fp32,ordinary,padded,thread_packet,4,8,1,1,4,none,ex2_approx,ordinary/padded/thread_packet/x4/ex2_approx,256,32,32,8448,8448,0,32,256,1,0,1,0.0054399999789893627,0.0054399999789893627,67.228775024414062,1
