timestamp,gpu,mode,distribution,kernel,number_family,format,bits,log_integer_bits,log_fraction_bits,arithmetic_type,multiply_method,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,iterations,total_ms,mean_ms,result,valid
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r20,32,11,20,fp64,ordinary,padded,scalar,1,32,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,4096,0,1,32768,32768,0,16,256,1,0,1,0.007392,0.007392,1023.395658975491,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r20,32,11,20,fp64,ordinary,padded,scalar,1,32,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,256,32,32,33792,33792,0,32,256,1,0,1,0.0051199998706579208,0.0051199998706579208,66.775951901852807,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r20,32,11,20,fp64,fused,padded,scalar,1,32,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,4096,0,1,32768,32768,0,16,256,1,0,1,0.0078720003366470337,0.0078720003366470337,1023.395658975491,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r20,32,11,20,fp64,fused,padded,scalar,1,32,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,256,32,32,33792,33792,0,32,256,1,0,1,0.0052160001359879971,0.0052160001359879971,66.775951901852821,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r20,32,11,20,fp64,ordinary,padded,scalar,1,32,1,1,1,none,ex2_approx,ordinary/padded/scalar/x1/ex2_approx,4096,0,1,32768,32768,0,16,256,1,0,1,0.0078720003366470337,0.0078720003366470337,1023.3955508952258,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r20,32,11,20,fp64,ordinary,padded,scalar,1,32,1,1,1,none,ex2_approx,ordinary/padded/scalar/x1/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0053440001793205738,0.0053440001793205738,66.775944812748776,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r20,32,11,20,fp64,ordinary,padded,thread_packet,2,32,1,1,2,none,ex2_approx,ordinary/padded/thread_packet/x2/ex2_approx,4096,0,1,32768,32768,0,8,256,1,0,1,0.0073600001633167267,0.0073600001633167267,1023.3955508952258,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r20,32,11,20,fp64,ordinary,padded,thread_packet,2,32,1,1,2,none,ex2_approx,ordinary/padded/thread_packet/x2/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0050880000926554203,0.0050880000926554203,66.775944812748776,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r20,32,11,20,fp64,ordinary,padded,thread_packet,4,32,1,1,4,none,ex2_approx,ordinary/padded/thread_packet/x4/ex2_approx,4096,0,1,32768,32768,0,4,256,1,0,1,0.0085119996219873428,0.0085119996219873428,1023.3955508952258,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r20,32,11,20,fp64,ordinary,padded,thread_packet,4,32,1,1,4,none,ex2_approx,ordinary/padded/thread_packet/x4/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0055680000223219395,0.0055680000223219395,66.775944812748776,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r20,32,11,20,fp64,ordinary,padded,thread_packet,8,32,1,1,8,none,ex2_approx,ordinary/padded/thread_packet/x8/ex2_approx,4096,0,1,32768,32768,0,2,256,1,0,1,0.009503999724984169,0.009503999724984169,1023.3955508952258,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r20,32,11,20,fp64,ordinary,padded,thread_packet,8,32,1,1,8,none,ex2_approx,ordinary/padded/thread_packet/x8/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0063040000386536121,0.0063040000386536121,66.775944812748776,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r20,32,11,20,fp64,fused,padded,scalar,1,32,1,1,1,none,ex2_approx,fused/padded/scalar/x1/ex2_approx,4096,0,1,32768,32768,0,16,256,1,0,1,0.0069439997896552086,0.0069439997896552086,1023.3956070241213,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r20,32,11,20,fp64,fused,padded,scalar,1,32,1,1,1,none,ex2_approx,fused/padded/scalar/x1/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0049919998273253441,0.0049919998273253441,66.775948200258426,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r20,32,11,20,fp64,fused,padded,thread_packet,2,32,1,1,2,none,ex2_approx,fused/padded/thread_packet/x2/ex2_approx,4096,0,1,32768,32768,0,8,256,1,0,1,0.0077760000713169575,0.0077760000713169575,1023.3956070241213,1
