timestamp,gpu,mode,distribution,kernel,number_family,format,bits,log_integer_bits,log_fraction_bits,arithmetic_type,multiply_method,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,iterations,total_ms,mean_ms,result,valid
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,ordinary,padded,scalar,1,32,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,4096,0,1,32768,32768,0,16,256,1,0,1,0.007264,0.007264,1023.3956535754024,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,ordinary,padded,scalar,1,32,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,256,32,32,33792,33792,0,32,256,1,0,1,0.005311999935656786,0.005311999935656786,66.775952743443455,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,fused,padded,scalar,1,32,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,4096,0,1,32768,32768,0,16,256,1,0,1,0.0074880002066493034,0.0074880002066493034,1023.3956535754024,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,fused,padded,scalar,1,32,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,256,32,32,33792,33792,0,32,256,1,0,1,0.0053440001793205738,0.0053440001793205738,66.775952743443455,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,ordinary,padded,scalar,1,32,1,1,1,none,ex2_approx,ordinary/padded/scalar/x1/ex2_approx,4096,0,1,32768,32768,0,16,256,1,0,1,0.0074559999629855156,0.0074559999629855156,1023.3955479075164,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,ordinary,padded,scalar,1,32,1,1,1,none,ex2_approx,ordinary/padded/scalar/x1/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0052479999139904976,0.0052479999139904976,66.775945738637859,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,ordinary,padded,thread_packet,2,32,1,1,2,none,ex2_approx,ordinary/padded/thread_packet/x2/ex2_approx,4096,0,1,32768,32768,0,8,256,1,0,1,0.0072960001416504383,0.0072960001416504383,1023.3955479075163,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,ordinary,padded,thread_packet,2,32,1,1,2,none,ex2_approx,ordinary/padded/thread_packet/x2/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0050880000926554203,0.0050880000926554203,66.775945738637859,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,ordinary,padded,thread_packet,4,32,1,1,4,none,ex2_approx,ordinary/padded/thread_packet/x4/ex2_approx,4096,0,1,32768,32768,0,4,256,1,0,1,0.0080319996923208237,0.0080319996923208237,1023.3955479075164,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,ordinary,padded,thread_packet,4,32,1,1,4,none,ex2_approx,ordinary/padded/thread_packet/x4/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.00559999980032444,0.00559999980032444,66.775945738637873,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,ordinary,padded,thread_packet,8,32,1,1,8,none,ex2_approx,ordinary/padded/thread_packet/x8/ex2_approx,4096,0,1,32768,32768,0,2,256,1,0,1,0.0094720004126429558,0.0094720004126429558,1023.3955479075164,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,ordinary,padded,thread_packet,8,32,1,1,8,none,ex2_approx,ordinary/padded/thread_packet/x8/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0063040000386536121,0.0063040000386536121,66.775945738637859,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,fused,padded,scalar,1,32,1,1,1,none,ex2_approx,fused/padded/scalar/x1/ex2_approx,4096,0,1,32768,32768,0,16,256,1,0,1,0.0068479999899864197,0.0068479999899864197,1023.3956026603585,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,fused,padded,scalar,1,32,1,1,1,none,ex2_approx,fused/padded/scalar/x1/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0048639997839927673,0.0048639997839927673,66.775949068367481,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,fused,padded,thread_packet,2,32,1,1,2,none,ex2_approx,fused/padded/thread_packet/x2/ex2_approx,4096,0,1,32768,32768,0,8,256,1,0,1,0.0073279999196529388,0.0073279999196529388,1023.3956026603585,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,fused,padded,thread_packet,2,32,1,1,2,none,ex2_approx,fused/padded/thread_packet/x2/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0050880000926554203,0.0050880000926554203,66.775949068367481,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,fused,padded,thread_packet,4,32,1,1,4,none,ex2_approx,fused/padded/thread_packet/x4/ex2_approx,4096,0,1,32768,32768,0,4,256,1,0,1,0.0076799998059868813,0.0076799998059868813,1023.3956026603585,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,fused,padded,thread_packet,4,32,1,1,4,none,ex2_approx,fused/padded/thread_packet/x4/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.0063040000386536121,0.0063040000386536121,66.775949068367481,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,fused,padded,thread_packet,8,32,1,1,8,none,ex2_approx,fused/padded/thread_packet/x8/ex2_approx,4096,0,1,32768,32768,0,2,256,1,0,1,0.008991999551653862,0.008991999551653862,1023.3956026603585,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,fused,padded,thread_packet,8,32,1,1,8,none,ex2_approx,fused/padded/thread_packet/x8/ex2_approx,256,32,32,33792,33792,0,32,256,1,0,1,0.006111999973654747,0.006111999973654747,66.775949068367481,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,ordinary,padded,scalar,1,32,1,1,1,none,split_linear,ordinary/padded/scalar/x1/split_linear,4096,0,1,32768,32768,2048,16,256,1,0,1,0.0079680001363158226,0.0079680001363158226,1023.3931822282535,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,ordinary,padded,scalar,1,32,1,1,1,none,split_linear,ordinary/padded/scalar/x1/split_linear,256,32,32,33792,33792,2048,32,256,1,0,1,0.005824000108987093,0.005824000108987093,66.775783021895791,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns32_r23,32,8,23,fp64,ordinary,padded,thread_packet,2,32,1,1,2,none,split_linear,ordinary/padded/thread_packet/x2/split_linear,4096,0,1,32768,32768,2048,8,256,1,0,1,0.0079359998926520348,0.0079359998926520348,1023.3931822282535,1
2026-08-16T21:22:35Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns32_r23,32,8,23,fp64,ordinary,padded,thread_packet,2,32,1,1,2,none,split_linear,ordinary/padded/thread_packet/x2/split_linear,256,32,32,33792,33792,2048,32,256,1,0,1,0.0061440002173185349,0.0061440002173185349,66.775783021895791,1
