gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,128,gemv,16384,1024,1024,256,10,1,0,3,774,11.659168243408203,0.015063524862284501,4206592,8396800,33554432,279.25681661218016,557.42597278964888,2227.5285702891724
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,0,4,295,13.063584327697754,0.044283336704060185,4206592,8396800,33554432,94.992661192450583,189.61534123127913,757.72140261787251
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,0,5,393,14.023167610168457,0.035682360331217446,4206592,8396800,33554432,117.88995909891578,235.32075574759239,940.36469808989102
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,gemv,16384,1024,1024,256,10,1,0,6,269,14.413791656494141,0.053582868611502382,4206592,8396800,33554432,78.506285852284336,156.70680233416056,626.21567059582605
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,0,7,651,13.640224456787109,0.020952725740072363,4206592,8396800,33554432,200.7658598783087,400.74976898786059,1601.4351744139287
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_l2_x4,quad_high_lut,global,shift_mask,4,16,0,gemv,16384,1024,1024,256,10,1,0,8,631,13.660063743591309,0.021648278515992565,4206592,8396800,33554432,194.3153122726317,387.87379762307211,1549.9815366479056
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_shared_x8,quad_high_lut,shared,shift_mask,8,16,4096,gemv,16384,1024,1024,256,10,1,0,9,581,13.933600425720215,0.023982100560619991,4206592,8396800,33554432,175.40548582752044,350.12779546876038,1399.1448295024807
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,16,gemv,16384,1024,1024,256,10,1,0,10,802,13.335871696472168,0.016628268948219661,4206592,8396800,33554432,252.97834748158721,504.97138494377197,2017.9149197362829
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,16,gemv,16384,1024,1024,256,10,1,0,11,392,14.122688293457031,0.036027266054737328,4206592,8396800,33554432,116.76134385575624,233.06792103631966,931.36215079489307
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_l2_x8,quad_high_lut,global,shift_mask,8,16,0,gemv,16384,1024,1024,256,10,1,0,12,494,14.019519805908203,0.028379594748802032,4206592,8396800,33554432,148.22593617823136,295.87455614934203,1182.3435921831269
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,0,13,309,14.371328353881836,0.046509153248808534,4206592,8396800,33554432,90.446540221795246,180.54080570075973,721.45867331737747
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,16384,1024,1024,256,10,1,0,14,821,13.185855865478516,0.016060725780119994,4206592,8396800,33554432,261.91792684779722,522.81572545081235,2089.2226453136855
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,0,15,402,14.12435245513916,0.035135205112286468,4206592,8396800,33554432,119.7258415471436,238.98537017686894,955.00885487263918
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,16,gemv,16384,1024,1024,256,10,1,0,16,938,13.18825626373291,0.014059974694811204,4206592,8396800,33554432,299.18915867981121,597.21302365492988,2386.5215072103347
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,16,gemv,16384,1024,1024,256,10,1,0,17,473,13.924991607666016,0.029439728557433438,4206592,8396800,33554432,142.88827397961347,285.22002108880974,1139.7670306144046
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,16384,1024,1024,256,10,1,0,18,479,14.015839576721191,0.029260625421129834,4206592,8396800,33554432,143.76288747957909,286.96584160967592,1146.743499739739
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x2,generic,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,0,19,222,14.555551528930664,0.065565547427615598,4206592,8396800,33554432,64.158573596050275,128.06725985579655,511.76926475057826
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,0,20,733,13.214400291442871,0.018027831229799278,4206592,8396800,33554432,233.33877194538368,465.76872686274254,1861.2572733949205
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,0,21,676,13.613759994506836,0.020138698216726088,4206592,8396800,33554432,208.88102869063488,416.94849933378919,1666.1668812401956
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,1,0,22,546,13.967136383056641,0.025580835866404104,4206592,8396800,33554432,164.44310193650134,328.24572441073786,1311.7019387184216
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x4,generic,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,0,23,273,14.287712097167969,0.052335941747868014,4206592,8396800,33554432,80.376732690997414,160.44041092165992,641.13553476596974
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,gemv,16384,1024,1024,256,10,1,0,24,393,14.234880447387695,0.036221069840681158,4206592,8396800,33554432,116.13660277023149,231.82087213142606,926.37882170763032
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,gemv,16384,1024,1024,256,10,1,0,25,844,13.290080070495605,0.015746540367885788,4206592,8396800,33554432,267.14388695685278,533.24729139391263,2130.9082005360642
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,0,26,735,13.197952270507812,0.017956397646949406,4206592,8396800,33554432,234.26703299337177,467.62163353107314,1868.6616692129519
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,0,27,284,14.398079872131348,0.050697464338490664,4206592,8396800,33554432,82.974406213177417,165.62564044499871,661.85621781728275
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,0,28,650,13.598496437072754,0.020920763749342697,4206592,8396800,33554432,201.07258274125698,401.36202007748471,1603.8817894998806
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,0,29,411,13.884032249450684,0.03378110036362697,4206592,8396800,33554432,124.5250141268149,248.56502333005892,993.290083473094
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,128,gemv,16384,1024,1024,256,10,1,0,30,492,13.99062442779541,0.02843622851177929,4206592,8396800,33554432,147.93072851617723,295.28529061164875,1179.9888296051838
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,1,0,31,725,13.223936080932617,0.018239911835769129,4206592,8396800,33554432,230.62567614777177,460.35310233975861,1839.6159094474647
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,16384,1024,1024,256,10,1,0,32,862,13.139743804931641,0.015243322279503063,4206592,8396800,33554432,275.96293792570367,550.85104454497809,2201.2545155670541
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,16384,1024,1024,256,10,1,0,33,330,14.393983840942383,0.043618132851340551,134356992,268443648,33554432,3080.3013154624455,6154.4048415577627,769.27712871984488
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,gemv,16384,1024,1024,256,10,1,0,34,462,14.158464431762695,0.030646026908577262,4206592,8396800,33554432,137.26386172501373,273.99310276171195,1094.9031696702166
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,128,gemv,16384,1024,1024,256,10,1,0,35,944,13.076831817626953,0.013852576077994654,4206592,8396800,33554432,303.66857227965937,606.15440425832685,2422.2521364313238
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,0,36,374,14.284895896911621,0.038194908815271711,4206592,8396800,33554432,110.13488788113175,219.84081806847135,878.505356886301
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x1,generic,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,0,37,176,12.692511558532715,0.072116542946208603,4206592,8396800,33554432,58.330472151690316,116.43375648584727,465.28065030832238
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,gemv,16384,1024,1024,256,10,1,0,38,578,13.606528282165527,0.023540706370528595,4206592,8396800,33554432,178.69438298870989,356.69278006509768,1425.3791484357464
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,0,39,608,13.881024360656738,0.022830632172132794,4206592,8396800,33554432,184.25210341457785,367.78657448869001,1469.7110332738284
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_shared_x4,quad_high_lut,shared,shift_mask,4,16,4096,gemv,16384,1024,1024,256,10,1,0,40,669,13.468864440917969,0.020132831750251073,4206592,8396800,33554432,208.94189412512921,417.06999314168928,1666.6523823496188
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x8,generic,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,0,41,282,14.329440116882324,0.050813617435752925,4206592,8396800,33554432,82.784737876981055,165.24704250030297,660.3433034938937
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,0,42,230,14.511872291564941,0.063095096919847576,4206592,8396800,33554432,66.670663892375273,133.08165626034014,531.80728199253963
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,gemv,16384,1024,1024,256,10,1,1,0,352,14.229696273803711,0.040425273505124176,4206592,8396800,33554432,104.05846727213327,207.71164353249583,830.03599210644177
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,1,1,295,13.032863616943359,0.044179198701502914,4206592,8396800,33554432,95.216575303274965,190.0622973434408,759.50748284754479
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_shared_x4,quad_high_lut,shared,shift_mask,4,16,4096,gemv,16384,1024,1024,256,10,1,1,2,669,13.417951583862305,0.020056728824906285,4206592,8396800,33554432,209.73469984678098,418.65251673408079,1672.976301017361
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,1,3,309,14.346015930175781,0.04642723601998635,4206592,8396800,33554432,90.606126071970209,180.85935583986264,722.73163075129503
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,1,4,230,14.529696464538574,0.063172593324080761,4206592,8396800,33554432,66.588876261891386,132.91839954905291,531.15489224675184
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,1,5,735,13.253279685974121,0.01803167304214166,4206592,8396800,33554432,233.28905699259366,465.66949058891623,1860.8607155631228
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,gemv,16384,1024,1024,256,10,1,1,6,269,14.479104042053223,0.053825665583840977,4206592,8396800,33554432,78.152159464663683,155.99992882430433,623.39093508717121
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,1,1,7,725,13.270303726196289,0.018303867208546605,4206592,8396800,33554432,229.81984911012796,458.74458683131678,1833.1881245473887
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,gemv,16384,1024,1024,256,10,1,1,8,844,13.321215629577637,0.015783430840731798,4206592,8396800,33554432,266.51949392043343,532.00093723163445,2125.9276477080725
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,16,gemv,16384,1024,1024,256,10,1,1,9,938,13.203519821166992,0.014076247144101271,4206592,8396800,33554432,298.84328947455253,596.52263234939892,2383.7626361981834
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,1,10,417,14.136223793029785,0.033899817249471907,4206592,8396800,33554432,124.08892853443128,247.69455062861161,989.81158963394444
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x1,generic,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,1,11,176,12.705056190490723,0.07218781926415184,4206592,8396800,33554432,58.272878206877415,116.31879291538336,464.82124466479047
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,1,12,393,13.997376441955566,0.035616733948996351,4206592,8396800,33554432,118.10717978868857,235.7543510874504,942.09738736994814
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,128,gemv,16384,1024,1024,256,10,1,1,13,492,13.991231918334961,0.028437463248648296,4206592,8396800,33554432,147.92430545646332,295.27246950900661,1179.9375952281864
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,1,14,402,14.122336387634277,0.035130190018990738,4206592,8396800,33554432,119.74293329258944,239.01948709815812,955.1451894185908
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,1,15,733,13.142368316650391,0.017929561141405717,4206592,8396800,33554432,234.61767785746224,468.32155755384383,1871.4586338932138
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,gemv,16384,1024,1024,256,10,1,1,16,393,14.250816345214844,0.036261619199019962,4206592,8396800,33554432,116.00673364618233,231.56163970270083,925.34290363147568
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,1,17,284,14.399040222167969,0.050700845852704117,4206592,8396800,33554432,82.968872200297668,165.61459397333033,661.81207503879114
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,16384,1024,1024,256,10,1,1,18,330,14.396160125732422,0.04362472765373461,134356992,268443648,33554432,3079.8356626186987,6153.4744727975203,769.16083617378149
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,1,19,295,13.086175918579102,0.04435991836806475,4206592,8396800,33554432,94.828668643997716,189.28799485900225,756.41329457802271
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,128,gemv,16384,1024,1024,256,10,1,1,20,774,11.71827220916748,0.015139886575151784,4206592,8396800,33554432,277.8483167043031,554.61445885474325,2216.2934863112478
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,16384,1024,1024,256,10,1,1,21,479,14.019583702087402,0.029268441966779545,4206592,8396800,33554432,143.72449359534045,286.88920337920922,1146.4372458938938
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,16,gemv,16384,1024,1024,256,10,1,1,22,473,13.951904296875,0.029496626420454544,4206592,8396800,33554432,142.61264796990218,284.66984258841234,1137.5684636508654
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,1,23,650,13.631903648376465,0.020972159459040716,4206592,8396800,33554432,200.5798214635744,400.37841674812807,1599.9512146344707
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,1,24,651,13.64844799041748,0.020965357896186605,4206592,8396800,33554432,200.64489339173832,400.50830715975025,1600.4702693915483
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x8,generic,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,1,25,282,14.374431610107422,0.050973161737969584,4206592,8396800,33554432,82.525624398663439,164.72982474903608,658.27645089956263
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x2,generic,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,1,26,222,14.535743713378906,0.065476323033238318,4206592,8396800,33554432,64.24600229711389,128.24177673717961,512.46665123462208
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,16,gemv,16384,1024,1024,256,10,1,1,27,392,14.120672225952148,0.036022123025388132,4206592,8396800,33554432,116.77801436176387,233.10119711939234,931.49512526929857
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x4,generic,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,1,28,273,14.253439903259277,0.052210402576041308,4206592,8396800,33554432,80.569997403742519,160.82618761214428,642.67713605789561
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,128,gemv,16384,1024,1024,256,10,1,1,29,944,13.051103591918945,0.013825321601609052,4206592,8396800,33554432,304.26720775236203,607.34934361474404,2427.0272306790162
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,1,30,411,13.870112419128418,0.033747232163329484,4206592,8396800,33554432,124.64998550521069,248.81447934340986,994.28693403961631
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,1,31,676,13.560447692871094,0.020059833865193926,4206592,8396800,33554432,209.70223523630028,418.58771395756145,1672.7173428001674
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,1,32,374,14.233823776245117,0.038058352342901385,4206592,8396800,33554432,110.53006084181179,220.62962485463891,881.65750576058633
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,1,1,33,546,13.949695587158203,0.025548893016773266,4206592,8396800,33554432,164.64869915257398,328.65611807475818,1313.3419118382533
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_shared_x8,quad_high_lut,shared,shift_mask,8,16,4096,gemv,16384,1024,1024,256,10,1,1,34,581,13.928288459777832,0.023972957762096098,4206592,8396800,33554432,175.47238191238498,350.26132708898655,1399.6784348843794
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,16384,1024,1024,256,10,1,1,35,821,13.252096176147461,0.016141408253529187,4206592,8396800,33554432,260.60873586294821,520.20244256966294,2078.7797119661845
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_l2_x4,quad_high_lut,global,shift_mask,4,16,0,gemv,16384,1024,1024,256,10,1,1,36,631,13.686016082763672,0.021689407421178562,4206592,8396800,33554432,193.94683857948488,387.13828538261339,1547.0423579777409
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,16,gemv,16384,1024,1024,256,10,1,1,37,802,13.330880165100098,0.016622045093641021,4206592,8396800,33554432,253.07307111140531,505.16046327008848,2018.6704951749098
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_l2_x8,quad_high_lut,global,shift_mask,8,16,0,gemv,16384,1024,1024,256,10,1,1,38,494,14.049023628234863,0.028439319085495674,4206592,8396800,33554432,147.91465250465166,295.25320120207971,1179.8605971938716
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,gemv,16384,1024,1024,256,10,1,1,39,578,13.607808113098145,0.023542920610896443,4206592,8396800,33554432,178.67757656427088,356.65923267454258,1425.2450897901724
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,16384,1024,1024,256,10,1,1,40,862,13.148159980773926,0.015253085824563719,4206592,8396800,33554432,275.78629323816313,550.49844317257498,2199.8454860827974
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,gemv,16384,1024,1024,256,10,1,1,41,462,14.090975761413574,0.030499947535527216,4206592,8396800,33554432,137.92128642516647,275.30539159843357,1100.1472038899356
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,1,42,608,13.812735557556152,0.022718315061769988,4206592,8396800,33554432,185.16302765246814,369.60487506091499,1476.9771397556174
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,2,0,393,14.002528190612793,0.035629842724205579,4206592,8396800,33554432,118.0637263139587,235.66761338229344,941.75077503792568
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,1,2,1,650,13.607839584350586,0.020935137822077825,4206592,8396800,33554432,200.93452623769224,401.08644477825618,1602.780563718768
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,2,2,402,14.133312225341797,0.035157493097865165,4206592,8396800,33554432,119.64994171485546,238.83386612994516,954.4034299202491
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_l2_x4,quad_high_lut,global,shift_mask,4,16,0,gemv,16384,1024,1024,256,10,1,2,3,631,13.647135734558105,0.021627790387572274,4206592,8396800,33554432,194.49938826932527,388.24123267002608,1551.4498429428552
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,2,4,295,13.031840324401855,0.04417572991322663,4206592,8396800,33554432,95.224051945783614,190.07722150813672,759.56712126568596
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x2,generic,none,shift_mask,2,0,0,gemv,16384,1024,1024,256,10,1,2,5,222,14.558048248291016,0.065576793911220788,4206592,8396800,33554432,64.147570338601341,128.04529619681864,511.68149582650653
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,16,gemv,16384,1024,1024,256,10,1,2,6,938,13.201791763305664,0.014074404864931412,4206592,8396800,33554432,298.8824067780929,596.60071460086704,2384.0746604928304
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,1,2,7,676,13.622079849243164,0.020151005694146691,4206592,8396800,33554432,208.75345200373292,416.69384285068395,1665.1492490891724
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,1,2,8,725,13.264863967895508,0.018296364093648976,4206592,8396800,33554432,229.91409541637782,458.93271236959544,1833.9398925520616
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,1,2,9,295,13.056480407714844,0.044259255619372349,4206592,8396800,33554432,95.044345891772466,189.71850932632285,758.13367239084721
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_l2_x8,quad_high_lut,global,shift_mask,8,16,0,gemv,16384,1024,1024,256,10,1,2,10,494,14.050399780273438,0.028442104818367283,4206592,8396800,33554432,147.90016515526924,295.22428292921319,1179.7450369542021
