gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,128,dot,4096,1,2,256,10,1,1,5,1824,11.512576103210449,0.0063117193548302905,32808,32808,8192,5.1979497432648669,5.1979497432648669,1.2979030814687207
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,128,dot,4096,1,16,256,10,1,1,6,2233,11.530816078186035,0.005163822695112421,33032,33032,8192,6.3968114225271364,6.3968114225271364,1.5864216267056885
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,1,7,1810,11.314080238342285,0.0062508730598576159,32808,32808,8192,5.2485468327119262,5.2485468327119262,1.3105369316500886
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,1,8,2021,11.192288398742676,0.0055379952492541689,32840,32840,8192,5.9299436929677274,5.9299436929677274,1.4792356495977963
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,1,9,2276,11.212703704833984,0.0049264954766405911,33032,33032,8192,6.7049691117395955,6.7049691117395955,1.6628453306905657
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,1,1,10,2212,11.201055526733398,0.0050637683213080459,32904,32904,8192,6.4979276128297299,6.4979276128297299,1.6177675359926196
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,1,1,11,2004,11.57817554473877,0.0057775327069554735,32808,32808,8192,5.6785485542129441,5.6785485542129441,1.4179062959068653
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,1,12,2122,10.751456260681152,0.0050666617628092143,32904,32904,8192,6.4942168118513495,6.4942168118513495,1.6168436701521476
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,1,13,1883,11.325663566589355,0.0060146912196438421,32808,32808,8192,5.454644104230959,5.454644104230959,1.361998430317606
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,1,14,2191,11.098048210144043,0.0050652890050862818,32904,32904,8192,6.4959768271780014,6.4959768271780014,1.6172818553440975
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,1,1,15,2161,10.668416023254395,0.00493679593857214,33032,33032,8192,6.6909794147889725,6.6909794147889725,1.6593758587415617
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,1,16,2287,11.005184173583984,0.004812061291466543,33032,33032,8192,6.8644179696084127,6.8644179696084127,1.7023889563766079
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,128,dot,4096,1,8,256,10,1,1,17,2141,11.351167678833008,0.0053018064824068229,32904,32904,8192,6.2061865345682721,6.2061865345682721,1.5451337251149793
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,1,18,2141,11.353471755981445,0.0053028826510889519,32840,32840,8192,6.1928581416479718,6.1928581416479718,1.5448201551881906
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,1,19,2276,11.493791580200195,0.0050499963006152004,33032,33032,8192,6.5409948906251634,6.5409948906251634,1.622179406151651
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,1,1,20,2093,11.100704193115234,0.005303728711474073,32840,32840,8192,6.1918702457299579,6.1918702457299579,1.5445737226863525
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,2,0,2276,11.499199867248535,0.0050523725251531348,33032,33032,8192,6.5379185393695449,6.5379185393695449,1.6214164650797807
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,2,1,2287,11.017151832580566,0.0048172941987671917,33032,33032,8192,6.8569613224895667,6.8569613224895667,1.7005396934437675
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,2,2,2191,11.099072456359863,0.0050657564839615993,32904,32904,8192,6.4953773645013264,6.4953773645013264,1.6171326091051199
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,2,3,2021,11.193632125854492,0.0055386601315460127,32840,32840,8192,5.9292318394761896,5.9292318394761896,1.4790580764003942
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,2,4,1946,11.267519950866699,0.0057900924721822709,32808,32808,8192,5.6662307480617402,5.6662307480617402,1.414830598882034
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,2,5,2233,10.782912254333496,0.0048288903960293306,32904,32904,8192,6.8139877490398399,6.8139877490398399,1.6964559822554814
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,128,dot,4096,1,2,256,10,1,2,6,1824,11.509792327880859,0.006310193162215383,32808,32808,8192,5.1992069270478183,5.1992069270478183,1.298216994220182
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,1,2,7,2212,11.20201587677002,0.0050642024759358136,32904,32904,8192,6.4973705447904067,6.4973705447904067,1.6176288446062184
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,2,8,2276,11.226719856262207,0.0049326537154051877,33032,33032,8192,6.6965982016612369,6.6965982016612369,1.6607693287723679
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,1,2,9,2161,10.65436840057373,0.0049302954190530912,33032,33032,8192,6.699801369375975,6.699801369375975,1.6615637205718088
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,1,2,10,2093,11.100192070007324,0.0053034840277149187,32840,32840,8192,6.1921559164475468,6.1921559164475468,1.5446449837861849
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,128,dot,4096,1,4,256,10,1,2,11,1995,11.280063629150391,0.0056541672326568372,32840,32840,8192,5.8081055350336372,5.8081055350336372,1.4488428910778184
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,1,2,12,1978,9.1580476760864258,0.0046299533246139668,65800,65800,8192,14.211806337267173,14.211806337267173,1.769348290499889
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,128,dot,4096,1,16,256,10,1,2,13,2233,11.553888320922852,0.0051741550922180255,33032,33032,8192,6.3840374730321505,6.3840374730321505,1.5832536624812115
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,128,dot,4096,1,8,256,10,1,2,14,2141,11.351008415222168,0.0053017320949192747,32904,32904,8192,6.2062736122657673,6.2062736122657673,1.5451554045611831
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,2,15,2122,10.753536224365234,0.0050676419530467642,32904,32904,8192,6.492960691553491,6.492960691553491,1.6165309380381168
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,2,16,2084,11.206751823425293,0.0053775200688221175,32840,32840,8192,6.1069042197351049,6.1069042197351049,1.5233787870910469
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,2,17,1810,11.313695907592773,0.0062506607224269463,32808,32808,8192,5.2487251279352147,5.2487251279352147,1.3105814511108655
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,2,18,2141,11.354656219482422,0.0053034358801879594,32840,32840,8192,6.1922121322670005,6.1922121322670005,1.5446590069284794
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,1,2,19,2004,11.577343940734863,0.0057771177348976367,32808,32808,8192,5.6789564460176809,5.6789564460176809,1.4180081445311157
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,2,20,1883,11.324864387512207,0.0060142668016527918,32808,32808,8192,5.4550290304686806,5.4550290304686806,1.3620945445500925
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,3,0,2122,10.750720024108887,0.0050663148087223787,32904,32904,8192,6.4946615522886768,6.4946615522886768,1.6169543957071739
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,128,dot,4096,1,4,256,10,1,3,1,1995,11.217023849487305,0.0056225683456076715,32840,32840,8192,5.8407471428345517,5.8407471428345517,1.4569854017692037
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,128,dot,4096,1,8,256,10,1,3,2,2141,11.351648330688477,0.005302030981171638,32904,32904,8192,6.2059237520201931,6.2059237520201931,1.5450683010135369
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,3,3,2084,11.152576446533203,0.0053515242065898284,32840,32840,8192,6.1365694580174113,6.1365694580174113,1.5307788367868038
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,3,4,2191,11.096896171569824,0.005064763200168792,32904,32904,8192,6.4966512153822746,6.4966512153822746,1.6174497555437513
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,3,5,1883,11.324192047119141,0.0060139097435576959,32808,32808,8192,5.4553529066752358,5.4553529066752358,1.3621754148830632
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,1,3,6,2161,10.644512176513672,0.0049257344639119256,33032,33032,8192,6.7060050114367336,6.7060050114367336,1.6631022358225271
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,1,3,7,1978,9.1019515991210938,0.0046015933261481772,65800,65800,8192,14.29939486961981,14.29939486961981,1.7802529296645211
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,3,8,1810,11.314144134521484,0.0062509083616140802,32808,32808,8192,5.2485171917523479,5.2485171917523479,1.3105295304448681
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,3,9,2276,11.242879867553711,0.0049397538961132295,33032,33032,8192,6.6869728117408291,6.6869728117408291,1.6583822134227679
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,1,3,10,2093,11.100095748901367,0.0053034380071196215,32840,32840,8192,6.1922096488945115,6.1922096488945115,1.5446583874465236
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,1,3,11,2212,11.203519821166992,0.0050648823784660906,32904,32904,8192,6.4964983471077256,6.4964983471077256,1.6174116964352807
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,128,dot,4096,1,16,256,10,1,3,12,2233,11.554847717285156,0.0051745847368048171,33032,33032,8192,6.3835074078613845,6.3835074078613845,1.5831222052918523
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,3,13,2141,11.354463577270508,0.005303345902508411,32840,32840,8192,6.1923171906375414,6.1923171906375414,1.544685213937355
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,3,14,2021,11.194111824035645,0.0055388974883897298,32840,32840,8192,5.9289777557423715,5.9289777557423715,1.4789946947332981
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,3,15,1946,11.338560104370117,0.0058265982036845411,32808,32808,8192,5.630729776296115,5.630729776296115,1.4059661767684031
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,128,dot,4096,1,2,256,10,1,3,16,1824,11.519200325012207,0.0063153510553794999,32808,32808,8192,5.1949606145890668,5.1949606145890668,1.2971567103972699
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,1,3,17,2004,11.575519561767578,0.0057762073661514861,32808,32808,8192,5.6798514873711996,5.6798514873711996,1.4182316320575734
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,3,18,2276,11.470848083496094,0.005039915678161728,33032,33032,8192,6.5540779071224815,6.5540779071224815,1.6254240195915284
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,3,19,2233,10.78275203704834,0.0048288186462375014,32904,32904,8192,6.8140889957915478,6.8140889957915478,1.6964811893242269
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,3,20,2287,10.971391677856445,0.0047972853860325515,33032,33032,8192,6.8855607582099907,6.8855607582099907,1.7076324089142723
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,4,0,2276,11.221471786499023,0.0049303478851050195,33032,33032,8192,6.6997300737727556,6.6997300737727556,1.6615460391240739
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,4,1,2191,11.098272323608398,0.0050653912932945681,32904,32904,8192,6.4958456503760038,6.4958456503760038,1.6172491966897709
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,4,2,2233,10.783871650695801,0.0048293200406161222,32904,32904,8192,6.8133815367933508,6.8133815367933508,1.6963050555984418
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,4,3,1883,11.324383735656738,0.006014011543099702,32808,32808,8192,5.4552605635822102,5.4552605635822102,1.3621523572563239
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,1,4,4,2004,11.576000213623047,0.0057764472123867502,32808,32808,8192,5.6796156519266754,5.6796156519266754,1.4181727450799599
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,4,5,2287,11.00921630859375,0.004813824358807936,33032,33032,8192,6.8619038705807345,6.8619038705807345,1.7017654549466388
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,4,6,2084,11.215071678161621,0.0053815123215746746,32840,32840,8192,6.1023738379903492,6.1023738379903492,1.5222486748117217
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,128,dot,4096,1,8,256,10,1,4,7,2141,11.352512359619141,0.0053024345444274363,32904,32904,8192,6.2054514250591311,6.2054514250591311,1.5449507073329809
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,4096,1,4,256,10,1,4,8,2093,11.099807739257812,0.005303300400983188,32840,32840,8192,6.1923703197940165,6.1923703197940165,1.5446984671057424
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,4,9,2141,11.353631973266602,0.005302957484010557,32840,32840,8192,6.1927707508534544,6.1927707508534544,1.5447983553895097
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,4,10,1810,11.313055992126465,0.0062503071779704223,32808,32808,8192,5.2490220185711411,5.2490220185711411,1.3106555832764812
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x1,generic,none,shift_mask,1,0,0,dot,4096,1,16,256,10,1,4,11,2276,11.491456031799316,0.0050489701369944269,33032,33032,8192,6.5423242965868349,6.5423242965868349,1.6225091014058897
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,128,dot,4096,1,16,256,10,1,4,12,2233,11.552288055419922,0.0051734384484639151,33032,33032,8192,6.3849218134232926,6.3849218134232926,1.5834729806116374
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,128,dot,4096,1,4,256,10,1,4,13,1995,11.276127815246582,0.0056521943936073092,32840,32840,8192,5.8101327932284814,5.8101327932284814,1.4493485944618674
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,1,4,14,2021,11.194496154785156,0.0055390876569941395,32840,32840,8192,5.9287742013855524,5.9287742013855524,1.4789439177146906
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,128,dot,4096,1,2,256,10,1,4,15,1824,11.509856224060059,0.0063102281930153834,32808,32808,8192,5.1991780640063485,5.1991780640063485,1.2982097872573763
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,1,4,16,1978,9.0967998504638672,0.0045989888020545331,65800,65800,8192,14.30749297989262,14.30749297989262,1.7812611320863274
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,1,4,17,2212,11.203231811523438,0.0050647521751914278,32904,32904,8192,6.4966653573244884,6.4966653573244884,1.6174532764163083
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,1,4,18,2122,10.75046443939209,0.0050661943635212491,32904,32904,8192,6.4948159582906593,6.4948159582906593,1.6169928376585545
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,1,4,19,2161,10.659456253051758,0.0049326498163127057,33032,33032,8192,6.6966034950951272,6.6966034950951272,1.6607706415542287
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,1,4,20,1946,11.260736465454102,0.0057866066112302684,32808,32808,8192,5.6696440944038553,5.6696440944038553,1.4156828950669467
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,4096,1,2,256,10,2,0,0,2004,11.576607704162598,0.0057767503513785415,32808,32808,8192,5.6793176101457847,5.6793176101457847,1.4180983254789767
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,4096,1,16,256,10,2,0,1,1978,9.1063041687011719,0.004603793816330218,65800,65800,8192,14.292560141724717,14.292560141724717,1.7794020164287065
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,4096,1,8,256,10,2,0,2,2191,11.097855567932129,0.0050652010807540528,32904,32904,8192,6.4960895876421167,6.4960895876421167,1.6173099289437218
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,128,dot,4096,1,2,256,10,2,0,3,1824,11.517727851867676,0.0063145437784362258,32808,32808,8192,5.1956247594699212,5.1956247594699212,1.2973225441836622
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,4096,1,4,256,10,2,0,4,2084,11.213184356689453,0.0053806066970678761,32840,32840,8192,6.1034009450822584,6.1034009450822584,1.5225048886149166
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,128,dot,4096,1,16,256,10,2,0,5,2233,11.560192108154297,0.0051769781048608583,33032,33032,8192,6.3805562494044592,6.3805562494044592,1.5823903122766203
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,128,dot,4096,1,8,256,10,2,0,6,2141,11.350367546081543,0.0053014327632328554,32904,32904,8192,6.2066240334499465,6.2066240334499465,1.5452426477638574
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x2,generic,none,shift_mask,2,0,0,dot,4096,1,8,256,10,2,0,7,2122,10.750720024108887,0.0050663148087223787,32904,32904,8192,6.4946615522886768,6.4946615522886768,1.6169543957071739
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,4096,1,8,256,10,2,0,8,2212,11.201984405517578,0.0050641882484256679,32904,32904,8192,6.4973887987337449,6.4973887987337449,1.6176333892300887
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,4096,1,16,256,10,2,0,9,2276,11.242431640625,0.0049395569598528121,33032,33032,8192,6.6872394161002395,6.6872394161002395,1.6584483318204519
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x4,generic,none,shift_mask,4,0,0,dot,4096,1,4,256,10,2,0,10,2021,11.19382381439209,0.0055387549799070209,32840,32840,8192,5.9291303043976287,5.9291303043976287,1.479032748283355
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,4096,1,2,256,10,2,0,11,1883,11.325216293334961,0.0060144536873791617,32808,32808,8192,5.4548595276151017,5.4548595276151017,1.3620522205017958
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,4096,1,16,256,10,2,0,12,2161,10.63923168182373,0.0049232909217138965,33032,33032,8192,6.7093333555232801,6.7093333555232801,1.6639276716047078
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,4096,1,2,256,10,2,0,13,1946,11.266304016113281,0.0057894676341794871,32808,32808,8192,5.6668422855169336,5.6668422855169336,1.4149832968469496
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,4096,1,4,256,10,2,0,14,2141,11.35324764251709,0.0053027779740855161,32840,32840,8192,6.1929803888618178,6.1929803888618178,1.5448506499864803
NVIDIA H200 NVL,sm_90,uniform_0_1,e4m27,e4m27,32,generic_x8,generic,none,shift_mask,8,0,0,dot,4096,1,2,256,10,2,0,15,1810,11.314304351806641,0.0062509968794511829,32808,32808,8192,5.2484428696244096,5.2484428696244096,1.3105109725665438
