gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,1,21,220,14.509856224060059,0.065953891927545721,16811016,16811016,33554432,254.89043191670785,254.89043191670785,508.75590536585077
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,2048,dot,16777216,1,2112,256,10,0,1,22,537,13.849023818969727,0.025789616050222956,16811016,16811016,33554432,651.85212402007301,651.85212402007301,1301.0830380202544
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,16777216,1,2112,256,10,0,1,23,199,14.637791633605957,0.07355674187741687,268469256,268469256,33554432,3649.8252797467153,3649.8252797467153,456.17072131768469
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,0,1,24,642,13.427359580993652,0.020914890313074225,16811016,16811016,33554432,803.78217376981274,803.78217376981274,1604.3322005387045
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,1,25,224,14.529727935791016,0.064864856856209893,16811016,16811016,33554432,259.16986199886423,259.16986199886423,517.29755720238882
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,e1_integer_x2,e1_integer,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,1,26,516,13.924415588378906,0.026985301527866098,16811016,16811016,33554432,622.96935917652331,622.96935917652331,1243.4336509210525
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,dot,16777216,1,2112,256,10,0,1,27,523,13.782015800476074,0.02635184665482997,16811016,16811016,33554432,637.94451372609012,637.94451372609012,1273.3237423362846
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,2048,dot,16777216,1,2112,256,10,0,1,28,524,13.861727714538574,0.026453678844539263,16811016,16811016,33554432,635.48877639263537,635.48877639263537,1268.4221426135034
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,1,29,176,14.619551658630371,0.083065634424036194,16811016,16811016,33554432,202.38232232336384,202.38232232336384,403.95083036036573
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,0,1,30,426,14.24396800994873,0.033436544624292797,16811016,16811016,33554432,502.77372225197638,502.77372225197638,1003.5257044958394
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,1,31,264,14.390175819396973,0.054508241740140045,16811016,16811016,33554432,308.41236964024677,308.41236964024677,615.58455985364151
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,1,32,177,14.62992000579834,0.082654915286996269,16811016,16811016,33554432,203.38797688713865,203.38797688713865,405.95809557715398
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,dot,16777216,1,2112,256,10,0,1,33,287,14.295519828796387,0.049810173619499604,16811016,16811016,33554432,337.50165434915999,337.50165434915999,673.64615623150871
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,16777216,1,2112,256,10,0,1,34,520,13.815327644348145,0.026567937777592587,16811016,16811016,33554432,632.755772793868,632.755772793868,1262.9671252956573
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,generic_x2,generic,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,1,35,196,14.302176475524902,0.072970288140433173,16811016,16811016,33554432,230.38165845866982,230.38165845866982,459.83691246255796
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,0,1,36,711,13.734623908996582,0.019317333205339779,16811016,16811016,33554432,870.2555275773276,870.2555275773276,1737.0116073125839
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,e1_integer_x1,e1_integer,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,1,37,354,14.175040245056152,0.040042486567955234,16811016,16811016,33554432,419.82947216503123,419.82947216503123,837.97073748293587
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,generic_x4,generic,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,1,38,203,14.535360336303711,0.071602760277358179,16811016,16811016,33554432,234.78167510416333,234.78167510416333,468.61925252636371
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,0,2,0,642,13.373984336853027,0.020831751303509387,16811016,16811016,33554432,806.99004875158812,806.99004875158812,1610.7350510826857
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,2,1,177,14.660479545593262,0.082827568054199219,16811016,16811016,33554432,202.96401783762997,202.96401783762997,405.11188229072781
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,2,2,264,14.422112464904785,0.054629213882215095,16811016,16811016,33554432,307.72941445296794,307.72941445296794,614.22139575989524
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,generic_x1,generic,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,2,3,169,13.910464286804199,0.082310439566888757,16811016,16811016,33554432,204.2391717072376,204.2391717072376,407.657062415908
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,dot,16777216,1,2112,256,10,0,2,4,452,13.914431571960449,0.030784140645930196,16811016,16811016,33554432,546.09339897953237,546.09339897953237,1089.9908620459103
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,64,dot,16777216,1,2112,256,10,0,2,5,747,13.563615798950195,0.018157450868741893,16811016,16811016,33554432,925.84670180439343,925.84670180439343,1847.970414049918
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,0,2,6,219,14.523232460021973,0.066316129954438238,16811016,16811016,33554432,253.49814610035028,253.49814610035028,505.97693235496706
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,64,dot,16777216,1,2112,256,10,0,2,7,695,13.371232032775879,0.019239182780972489,16811016,16811016,33554432,873.79054460806196,873.79054460806196,1744.0674264597799
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,2,8,279,14.337696075439453,0.051389591668241766,16811016,16811016,33554432,327.12881060677961,327.12881060677961,652.94217974369087
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,16777216,1,2112,256,10,0,2,9,488,13.8056640625,0.028290295210040985,16811016,16811016,33554432,594.23261140213629,594.23261140213629,1186.0757108003113
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,e1_integer_x8,e1_integer,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,0,2,10,557,13.8372802734375,0.024842513955902153,16811016,16811016,33554432,676.70349425348684,676.70349425348684,1350.6858468334701
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,16777216,1,2112,256,10,0,2,11,586,13.510687828063965,0.023055781276559668,16811016,16811016,33554432,729.14536264669596,729.14536264669596,1455.3587058059964
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,generic_x4,generic,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,2,12,203,14.550175666809082,0.071675742201029957,16811016,16811016,33554432,234.54261488984528,234.54261488984528,468.14209340015503
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,e1_integer_x2,e1_integer,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,2,13,516,13.922016143798828,0.026980651441470598,16811016,16811016,33554432,623.07672727874308,623.07672727874308,1243.6479553798015
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,dot,16777216,1,2112,256,10,0,2,14,523,13.78764820098877,0.026362616063076043,16811016,16811016,33554432,637.68390662661943,637.68390662661943,1272.8035760835185
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,dot,16777216,1,2112,256,10,0,2,15,287,14.339424133300781,0.049963150290246623,16811016,16811016,33554432,336.46829518037219,336.46829518037219,671.58359320969817
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,16777216,1,2112,256,10,0,2,16,199,14.646559715270996,0.073600802589301489,268469256,268469256,33554432,3647.6403321045345,3647.6403321045345,455.89763724774139
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,2,17,214,14.560447692871094,0.068039475200332211,16811016,16811016,33554432,247.07739074268929,247.07739074268929,493.16124060633797
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,2,18,220,14.449536323547363,0.065679710561578925,16811016,16811016,33554432,255.95447751309132,255.95447751309132,510.87971784742524
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,generic_x2,generic,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,2,19,196,14.258815765380859,0.072749060027453363,16811016,16811016,33554432,231.08224344968878,231.08224344968878,461.23526527129752
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,dot,16777216,1,2112,256,10,0,2,20,504,13.81868839263916,0.027418032525077699,16811016,16811016,33554432,613.13721123585105,613.13721123585105,1223.8088918054091
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,16777216,1,2112,256,10,0,2,21,544,14.032832145690918,0.025795647326637718,16811016,16811016,33554432,651.6997145731716,651.6997145731716,1300.7788319911717
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,0,2,22,711,13.694784164428711,0.01926129980932308,16811016,16811016,33554432,872.78720368928248,872.78720368928248,1742.0647792294158
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,2048,dot,16777216,1,2112,256,10,0,2,23,537,13.820320129394531,0.025736164114328736,16811016,16811016,33554432,653.20596827560576,653.20596827560576,1303.7852824896468
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,2,24,224,14.494784355163574,0.064708858728408813,16811016,16811016,33554432,259.794660736607,259.794660736607,518.54464225419508
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,dot,16777216,1,2112,256,10,0,2,25,437,14.268799781799316,0.032651715747824522,16811016,16811016,33554432,514.85857986253177,514.85857986253177,1027.6468244164357
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,16777216,1,2112,256,10,0,2,26,520,13.866751670837402,0.026666830136225773,16811016,16811016,33554432,630.40923552300796,630.40923552300796,1258.2834865857455
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,0,2,27,426,14.283200263977051,0.033528639117317023,16811016,16811016,33554432,501.39273297607156,501.39273297607156,1000.7692791405201
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,2048,dot,16777216,1,2112,256,10,0,2,28,524,13.870240211486816,0.026469924067722934,16811016,16811016,33554432,635.09876178674517,635.09876178674517,1267.6436817178412
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,0,2,29,285,14.527935981750488,0.050975213971054346,16811016,16811016,33554432,329.7880418814118,329.7880418814118,658.24994906452912
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,e1_integer_x1,e1_integer,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,2,30,354,14.199647903442383,0.040111999727238369,16811016,16811016,33554432,419.10191748890418,419.10191748890418,836.51855375374362
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,e1_integer_x4,e1_integer,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,2,31,533,13.834079742431641,0.025955121467976811,16811016,16811016,33554432,647.69552401214048,647.69552401214048,1292.7865524112128
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,2,32,176,14.613471984863281,0.083031090823086823,16811016,16811016,33554432,202.46651987047832,202.46651987047832,404.11888688170984
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,generic_x8,generic,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,0,2,33,205,14.618559837341309,0.071310047987030778,16811016,16811016,33554432,235.74540299085808,235.74540299085808,470.54283298340471
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,2,34,212,14.555264472961426,0.068656907891327473,16811016,16811016,33554432,244.85541974318238,244.85541974318238,488.72623353663278
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,2,35,207,14.608799934387207,0.070573912726508245,16811016,16811016,33554432,238.20439239562836,238.20439239562836,475.45092377167623
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,0,2,36,229,14.486687660217285,0.063260644804442295,16811016,16811016,33554432,265.74209055199981,265.74209055199981,530.41558624207607
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,64,dot,16777216,1,2112,256,10,0,2,37,645,13.578975677490234,0.021052675468977107,16811016,16811016,33554432,798.5215952610132,798.5215952610132,1593.8321972162296
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,2048,dot,16777216,1,2112,256,10,0,2,38,505,14.028672218322754,0.027779548947173771,16811016,16811016,33554432,605.15798985679055,605.15798985679055,1207.88253487513
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,16777216,1,2112,256,10,0,3,0,199,14.652544021606445,0.0736308744804344,268469256,268469256,33554432,3646.1505841729354,3646.1505841729354,455.71144220100587
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,dot,16777216,1,2112,256,10,0,3,1,504,13.872256278991699,0.02752431801387242,16811016,16811016,33554432,610.76957443694505,610.76957443694505,1219.0831388842537
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,dot,16777216,1,2112,256,10,0,3,2,437,14.265472412109375,0.032644101629540907,16811016,16811016,33554432,514.97866875855652,514.97866875855652,1027.8865193102849
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,0,3,3,642,13.395296096801758,0.020864947191279997,16811016,16811016,33554432,805.70613699064427,805.70613699064427,1608.1723903918273
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,3,4,207,14.647456169128418,0.070760657821876419,16811016,16811016,33554432,237.5757450180557,237.5757450180557,474.19615691625592
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,generic_x4,generic,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,3,5,203,14.544544219970703,0.071648001083599519,16811016,16811016,33554432,234.63342655414431,234.63342655414431,468.32335155936022
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,64,dot,16777216,1,2112,256,10,0,3,6,747,13.597023963928223,0.018202173981162278,16811016,16811016,33554432,923.57187758989608,923.57187758989608,1843.4299130821419
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,e1_integer_x4,e1_integer,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,3,7,533,13.779904365539551,0.025853479109830303,16811016,16811016,33554432,650.24192405918495,650.24192405918495,1297.8691129907368
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,e1_integer_x8,e1_integer,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,0,3,8,557,13.816608428955078,0.024805401129183263,16811016,16811016,33554432,677.71595034687971,677.71595034687971,1352.7066877593688
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,16777216,1,2112,256,10,0,3,9,520,13.814208030700684,0.02656578467442439,16811016,16811016,33554432,632.80705637068672,632.80705637068672,1263.0694862291712
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,2048,dot,16777216,1,2112,256,10,0,3,10,505,14.006719589233398,0.027736078394521579,16811016,16811016,33554432,606.1064495448104,606.1064495448104,1209.7756403308861
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,3,11,224,14.488703727722168,0.064681713070188246,16811016,16811016,33554432,259.90369150795084,259.90369150795084,518.76226536531249
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,16777216,1,2112,256,10,0,3,12,488,13.812576293945312,0.028304459618740393,16811016,16811016,33554432,593.93523940903708,593.93523940903708,1185.4821625982784
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,dot,16777216,1,2112,256,10,0,3,13,287,14.313023567199707,0.049871162255051241,16811016,16811016,33554432,337.08891551444208,337.08891551444208,672.82233825624166
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,64,dot,16777216,1,2112,256,10,0,3,14,645,13.641056060791016,0.021148924125257387,16811016,16811016,33554432,794.88752715903956,794.88752715903956,1586.5786742280268
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,e1_integer_x2,e1_integer,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,3,15,516,13.921952247619629,0.026980527611665948,16811016,16811016,33554432,623.07958695111608,623.07958695111608,1243.6536632253108
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,3,16,264,14.44057559967041,0.054699149998751556,16811016,16811016,33554432,307.3359640942079,307.3359640942079,613.43607717424925
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,3,17,220,14.496000289916992,0.065890910408713602,16811016,16811016,33554432,255.13406774505367,255.13406774505367,509.24219732078046
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,dot,16777216,1,2112,256,10,0,3,18,452,13.96940803527832,0.030905769989553807,16811016,16811016,33554432,543.94425395911981,543.94425395911981,1085.7012140885486
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,generic_x1,generic,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,3,19,169,13.933535575866699,0.082446956070217153,16811016,16811016,33554432,203.90099042204363,203.90099042204363,406.98205973089995
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,2048,dot,16777216,1,2112,256,10,0,3,20,537,13.852607727050781,0.025796289994507973,16811016,16811016,33554432,651.68347865445241,651.68347865445241,1300.7464254411675
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,dot,16777216,1,2112,256,10,0,3,21,523,13.747072219848633,0.02628503292514079,16811016,16811016,33554432,639.56610014061653,639.56610014061653,1276.5603944861816
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,64,dot,16777216,1,2112,256,10,0,3,22,695,13.39417552947998,0.019272195006446016,16811016,16811016,33554432,872.29378876548208,872.29378876548208,1741.0799334884775
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,3,23,279,14.346752166748047,0.051422050776874721,16811016,16811016,33554432,326.92231729427971,326.92231729427971,652.53002346397932
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,generic_x2,generic,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,3,24,196,14.268320083618164,0.072797551447031456,16811016,16811016,33554432,230.92831648646776,230.92831648646776,460.92803031177061
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,3,25,176,14.607135772705078,0.082995089617642487,16811016,16811016,33554432,202.55434481061681,202.55434481061681,404.2941836027278
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,0,3,26,229,14.487423896789551,0.063263859811308082,16811016,16811016,33554432,265.72858580144867,265.72858580144867,530.38863104590916
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,0,3,27,285,14.492671966552734,0.050851480584395557,16811016,16811016,33554432,330.59049228860954,330.59049228860954,659.85162308718725
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,0,3,28,219,14.55072021484375,0.066441644816638126,16811016,16811016,33554432,253.01926293959289,253.01926293959289,505.02109170538472
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,16777216,1,2112,256,10,0,3,29,586,13.478303909301758,0.023000518616555901,16811016,16811016,33554432,730.89725846004774,730.89725846004774,1458.8554527569361
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,generic_x8,generic,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,0,3,30,205,14.639424324035645,0.071411825970905576,16811016,16811016,33554432,235.40941253692492,235.40941253692492,469.8722031512072
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,0,3,31,214,14.537568092346191,0.067932561179187806,16811016,16811016,33554432,247.46624752829595,247.46624752829595,493.93739051722844
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,0,3,32,711,13.731264114379883,0.019312607755808554,16811016,16811016,33554432,870.46846353226624,870.46846353226624,1737.4366229701945
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,16777216,1,2112,256,10,0,3,33,544,14.065407752990723,0.025855528957703534,16811016,16811016,33554432,650.19037233779886,650.19037233779886,1297.7662168463435
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,3,34,177,14.670720100402832,0.082885424296061203,16811016,16811016,33554432,202.82234352752027,202.82234352752027,404.82910336738831
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,e1_integer_x1,e1_integer,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,0,3,35,354,14.150912284851074,0.039974328488279871,16811016,16811016,33554432,420.54530084048423,420.54530084048423,839.39951636305454
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,0,3,36,426,14.224736213684082,0.033391399562638688,16811016,16811016,33554432,503.45347065984259,503.45347065984259,1004.8824679257747
NVIDIA H200 NVL,sm_90,normal_0_1,e1m2,e1m2,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,0,3,37,212,14.554047584533691,0.068651167851574019,16811016,16811016,33554432,244.87589251716656,244.87589251716656,488.76709676003964
