gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,exponent_only_x4,exponent_only,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.031205701934202742,0.031192196928844153,0.03125352328498008,0.031188954223768748,0.031255019003139574,0.0771238755596176,538.7161626886665,538.7161626886665,1075.2660546059678,2.3574005733991243,19
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.03186785524541681,0.03179851597005671,0.03190605792132291,0.03179607174613259,0.03191119974309748,0.1461935105448764,527.522667293957,527.522667293957,1052.924074795581,2.3084182812582474,20
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,exponent_only_x8,exponent_only,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.032273654280037714,0.032251482777211855,0.03237596687229201,0.03224283196460242,0.03237730662027995,0.17850032636140675,520.8897590006766,520.8897590006766,1039.6849302793235,2.279392937493093,21
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.032631869638438546,0.03253354915094264,0.032660983603595296,0.03252535155325225,0.03267408917833875,0.15807823448728403,515.1717074830904,515.1717074830904,1028.2718205172876,2.254370970713764,22
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.033117201875005775,0.03310263838892005,0.03320979733839102,0.03309813740687449,0.03321509214721391,0.12797758649764143,507.6218716620385,507.6218716620385,1013.202508069506,2.2213331884337792,23
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.033308671721329924,0.03329129433237351,0.03335725455137573,0.03328817110535101,0.03337864841975219,0.07671730238173252,504.70388434116705,504.70388434116705,1007.3782671589602,2.208564191585676,24
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.03352767863172166,0.03346313314234957,0.033593842887427505,0.03344226954394762,0.03360189162811207,0.15017559948508372,501.4070966456513,501.4070966456513,1000.7979487208825,2.1941375793136486,25
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,exponent_only_x2,exponent_only,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.034072525599867176,0.0339814548074764,0.03408048982457813,0.03397714888672469,0.03408326893827341,0.11713524813454751,493.3891956651882,493.3891956651882,984.7943881251585,2.159051562450025,26
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.03482106888648307,0.03474295375370743,0.03484780221882433,0.03474162356688244,0.03486859444344398,0.09523072240899207,482.7828822487911,482.7828822487911,963.6244111112064,2.112638755370548,27
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.034852335605715296,0.034762278213876806,0.034938759404450216,0.034761064745522485,0.03495172444235515,0.22434563114154424,482.3497681814825,482.3497681814825,962.7599246030887,2.1107434653805006,28
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.03640607838790854,0.03640024816034992,0.03654992919251593,0.03639938048922122,0.03656434150321231,0.16544855592978405,461.763989542565,461.763989542565,921.671146298041,2.0206609140699,29
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,generic_x8,generic,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.04115394085128873,0.04114903108232972,0.04128916580553,0.04114792939555438,0.041304508385630705,0.13905897263268363,408.49103760797107,408.49103760797107,815.3394621732623,1.7875405881259134,30
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,generic_x4,generic,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.04238308800591363,0.042354189955794416,0.04252428049081797,0.04234954902717659,0.04255058242752029,0.17118063295344904,396.64443510237834,396.64443510237834,791.6938943976478,1.7357003251567562,31
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.042753566660283175,0.04272822925439304,0.04285779655526537,0.042721173814312764,0.04286581150253249,0.12059306545158045,393.20733480738915,393.20733480738915,784.8335149818294,1.720659710511377,32
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,generic_x2,generic,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.04403334279214182,0.043967411287369265,0.04407142269995905,0.043966760943012856,0.04409042481453188,0.0905020611527244,381.7792366878876,381.7792366878876,762.02327309995,1.6706508061463818,33
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.049901176901424635,0.049790958219745995,0.04996253049909862,0.04977406102480773,0.04997004934660704,0.1307538576856384,336.8861626892824,336.8861626892824,672.4176479100646,1.4742004938747548,34
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.05003433426221212,0.04996204376220703,0.05014592276679145,0.049950222174326576,0.050151444143719144,0.1505353430223177,335.9896008988439,335.9896008988439,670.6281295590578,1.470277175019202,35
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,exponent_only_x1,exponent_only,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.05057268644634046,0.05048802927920693,0.05069960912068685,0.050479383635939214,0.05073403475577371,0.16036722678366913,332.4129521542646,332.4129521542646,663.4892143924868,1.4546259018900698,36
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.05149291583469936,0.05136946269444057,0.05157441241400582,0.05136834212711879,0.05160537106650216,0.15515702746811003,326.4724035820014,326.4724035820014,651.6320052201974,1.428630296819182,37
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,generic_x1,generic,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,16811016,16811016,33554432,15,0.0564121778032421,0.05628188183877321,0.056461337604353914,0.05627851148622226,0.05646371841430664,0.13157313538173945,298.00331514650094,298.00331514650094,594.8083074727806,1.3040506943304686,38
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,134217728,1,2112,256,10,2147517448,2147517448,268435456,15,0.5041088104248047,0.5038158861796062,0.5043159548441569,0.5038069407145183,0.5043861389160156,0.03261328020479893,4260.027604338675,4260.027604338675,532.495069415259,1.0,0
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,64,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.09882610722592003,0.09874631731133712,0.09893684010756643,0.09872420838004664,0.09893684010756643,0.07369980406004283,1358.462169243358,1358.462169243358,2716.240308710601,5.100967998996397,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.10408828275423523,0.10398272859289291,0.1041653998354648,0.10397526220226964,0.10417429606119792,0.060865859199369175,1289.7852135478472,1289.7852135478472,2578.920978394926,4.843088934563992,2
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,64,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.11681219131227523,0.11670430576990522,0.1168692081693619,0.1166836799137176,0.1168700929671999,0.04779684495711267,1149.2938065094936,1149.2938065094936,2298.008906299761,4.3155496422215505,3
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.12142254695419438,0.12132498449530482,0.12150201797485352,0.12125963415981324,0.12150293933458564,0.052480010126418855,1105.6556740705269,1105.6556740705269,2210.7546146373043,4.151690300278213,4
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,64,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.14093645563665427,0.14073246649976046,0.14110979404089585,0.1406840738260521,0.14118038033539393,0.08642338298201485,952.5677894590413,952.5677894590413,1904.6559301310128,3.5768517673272453,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,2048,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.1439215403336745,0.14343698574946478,0.14448160024789664,0.1431944645368136,0.14465261422670805,0.237590836444489,932.8105277969157,932.8105277969157,1865.151355229013,3.50266408527907,6
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.14784543991088867,0.1473552656173706,0.14817286586761474,0.14730015754699707,0.1484335994720459,0.20770585372944395,908.0532215326887,908.0532215326887,1815.649208807488,3.40970144719139,7
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.15063272341333253,0.15044062932332355,0.1507490610835528,0.15042682609172783,0.15077915576973347,0.06985605827877313,891.2507518808982,891.2507518808982,1782.0527300925153,3.3466088841900734,8
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.1559454365780479,0.1556357725043046,0.15604705609773334,0.15534079702276932,0.15606333080090976,0.11399684016022382,860.8878268317233,860.8878268317233,1721.3421687120215,3.2325973846147606,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,2048,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.15610307392321135,0.1557782564665142,0.15622012690493936,0.15557052210757608,0.15622837668971012,0.11069619336411787,860.0184777017246,860.0184777017246,1719.6039081975161,3.2293330153945643,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,2048,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.15895863796802276,0.15877232450119994,0.15912687727745542,0.15870298223292573,0.15915165556238053,0.08038947877190723,844.5689376566437,844.5689376566437,1688.7126074520113,3.1713206458538905,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.16049356045930283,0.1603499111921891,0.1607134259265402,0.16030609089395273,0.1607589514359184,0.0838371141262275,836.4916798891932,836.4916798891932,1672.5621590784544,3.140990884507383,12
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.1854904055595398,0.18527140259742736,0.1857117998600006,0.18520280122756957,0.18591760396957396,0.09484250000357065,723.7653483748902,723.7653483748902,1447.1662574150555,2.7177082766310137,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.18821920156478883,0.18808356165885926,0.18834283709526062,0.18805359601974486,0.18840359449386596,0.04831285402286104,713.2722213455354,713.2722213455354,1426.1852869862437,2.678307028368093,14
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.18970774397065368,0.1894052867647968,0.1899047742916059,0.18909933597226686,0.18994106823884988,0.10424880301107635,707.6755286319132,707.6755286319132,1414.9947196753596,2.657291683900824,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.2033814730709546,0.20307116573804046,0.20346226757519864,0.2027572605707874,0.2034687146748582,0.08624034243762393,660.0971365428309,660.0971365428309,1319.861892761243,2.478636833596608,16
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.2105658625213193,0.21045480244596237,0.210683669506664,0.21043335551946935,0.21070512583557988,0.03942155228818073,637.5749914657098,637.5749914657098,1274.8289432377553,2.394067131246238,17
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,exponent_only_x4,exponent_only,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.2106221964661504,0.21042821508058362,0.21086175139521207,0.21039729051187006,0.21094535773908588,0.06706715110192021,637.4044628367355,637.4044628367355,1274.4879718465045,2.3934268034557373,18
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.2137824058532715,0.21351985658918107,0.21418167250497,0.21334033693586077,0.21478583472115653,0.14181402224292286,627.9821179117185,627.9821179117185,1255.6480264528382,2.3580462967134785,19
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.21479222433907644,0.21431433132716587,0.2151560238429478,0.21406537464686803,0.21561874662126815,0.1586146424436775,625.0297393823117,625.0297393823117,1249.744756012401,2.3469602401854446,20
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.23174700140953064,0.23128005266189575,0.2322647526860237,0.2312684953212738,0.23253250122070312,0.14610112079816592,579.3021147348442,579.3021147348442,1158.3125320600611,2.1752549433594233,21
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,exponent_only_x8,exponent_only,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.24623265813608639,0.24595866281478132,0.24639800962854605,0.2456278097434122,0.2464618995541432,0.07724239478752512,545.2222666816302,545.2222666816302,1090.1699962628138,2.047286555084813,22
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.2540047963460286,0.2539475250244141,0.2542404301961263,0.2539072036743164,0.254313596089681,0.0448923578903702,528.5393422930103,528.5393422930103,1056.8125478792638,1.9846428794913835,23
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.25575267662436274,0.2554284968618619,0.25614600908958307,0.2553035930051642,0.2561741036883855,0.09664540492052578,524.9271670270032,524.9271670270032,1049.5900161946893,1.9710793141188334,24
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.25632496537833377,0.25581396201561235,0.2565911177931161,0.25553435292737237,0.2566289737306792,0.11248088904449909,523.755178516637,523.755178516637,1047.2466293081955,1.9666785468233412,25
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.26570686272212435,0.2655234796660287,0.2661484565053667,0.265370283808027,0.26621884959084646,0.09006693662505606,505.2618010111389,505.2618010111389,1010.2691863127719,1.8972366963362952,26
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.27444596724076703,0.2741548243435946,0.27470464359630237,0.27411490353670986,0.27473803433504973,0.06774181684568115,489.1728938477106,489.1728938477106,978.0994732726602,1.8368235303037197,27
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,exponent_only_x2,exponent_only,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.27585066689385307,0.2755927703998707,0.2760395897759332,0.2755247398659035,0.2760918581927264,0.05611056478968864,486.68190478459053,486.68190478459053,973.1187494402309,1.8274699717104002,28
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.28011496861775714,0.2799779538755064,0.28037268673932114,0.27997629730789747,0.28041541134869613,0.04978095237291129,479.2729523255098,479.2729523255098,958.3045751700083,1.7996496685355932,29
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,generic_x8,generic,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.2824283815779776,0.2822915671006688,0.28287057876586913,0.28224423246563607,0.2829458128731206,0.07248415098446702,475.3471561530496,475.3471561530496,950.454959590829,1.784908469921681,30
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,generic_x4,generic,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.2934607150507908,0.2930337270100911,0.2939035583944881,0.29297882902855965,0.29427513421750534,0.1085649897318242,457.4770015699184,457.4770015699184,914.723648627178,1.717806795153334,31
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,generic_x2,generic,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.3139713406562805,0.3136162042617798,0.31466473937034606,0.3136120041211446,0.3148686687151591,0.12106584210535155,427.59166400149746,427.59166400149746,854.9680217274008,1.605588616372081,32
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.3250872985176418,0.3247477572897206,0.32552020238793417,0.3246859052906866,0.32578364662502124,0.08607609426654499,412.97069621658704,412.97069621658704,825.7334482892218,1.5506875006297665,33
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.3967999910053454,0.3962037964871055,0.3972611276726974,0.39546695508454976,0.39753936466417816,0.11483682150913897,338.33551170164077,338.33551170164077,676.500660496194,1.2704355389413649,34
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,generic_x1,generic,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.4462729341843549,0.4459904951207778,0.44704395742977365,0.4455905802109662,0.44710588455200195,0.09113780310776695,300.8282997161124,300.8282997161124,601.5051226232547,1.1295975440369366,35
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.4545759874231675,0.45428536359001603,0.45511312204248766,0.4542550479664522,0.4553167118745692,0.06329216620283845,295.3335233588228,295.3335233588228,590.5183367068438,1.1089648911778678,36
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,exponent_only_x1,exponent_only,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.47787800431251526,0.4775036901235581,0.4782394886016845,0.4775030016899109,0.47830599546432495,0.05710564973234427,280.93263717616986,280.93263717616986,561.7238156549527,1.054890172545241,37
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m0,e3m0,4,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,134251528,134251528,268435456,15,0.48183101415634155,0.48148249387741093,0.4822539895772934,0.4814159870147705,0.48236599564552307,0.05450953039241579,278.6278260544658,278.6278260544658,557.1153539587216,1.0462357042488648,38
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,256,1024,1024,256,10,2107392,4202496,524288,15,0.0034955905004892497,0.0034945066936996807,0.0034975784631628495,0.003493458068072914,0.003498395914503716,0.03302989616046412,602.8715319214436,1202.2277779424708,149.98553175110746,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0035991430807358537,0.003587705915847073,0.003602390121381596,0.0035664974025130186,0.0036033104205953665,0.24302662389390012,38.7292188371408,75.11121229021246,145.67022989616962,0.9712285458166802,1
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0036031585378745166,0.0036024987947945375,0.0036038648540530327,0.0036024131498158364,0.003604343803204758,0.013848423152505267,38.686057950207925,75.02750632767598,145.50789105973524,0.9701461825077725,2
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.003605031481145597,0.003604746314884357,0.0036064495721732774,0.003604729430276792,0.0036068553067729716,0.016904670197840598,38.66595915431628,74.98852684473461,145.43229448675802,0.9696421567387895,3
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.003605602320677005,0.0036045838216817155,0.003606718075201378,0.003604149226076114,0.0036068569799387676,0.022979248702981455,38.659837553528945,74.97665464926826,145.40926962282327,0.9694886428387091,4
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.003606253728389394,0.0036043591046350603,0.003611675840603259,0.003604350874958218,0.0036137143799669074,0.07071234437560445,38.65285431878209,74.96311140612283,145.3830039391473,0.9693135213895312,5
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.003611870147017588,0.003607610947942861,0.0036233688957502752,0.0036072517998030095,0.0036245406516047097,0.1572285781475996,38.59274955249969,74.84654458666606,145.1569349559584,0.9678062494510349,6
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x2,exponent_only,none,shift_mask,2,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.003716459707614801,0.0036763136966759214,0.0037194885248080065,0.0036755525779068677,0.003720369444588934,0.39098768625885877,37.50666251389575,72.74019396634326,141.0718913286657,0.9405699981966699,7
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.003723033330615423,0.0037217582054580043,0.0037245455119600626,0.0037200802541607595,0.0037250470931005294,0.029909331473000927,37.44043837957214,72.61175928159447,140.82280587945593,0.9389092683495862,8
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0037449119055671305,0.00371015003004826,0.0037593056874569274,0.0037097391162785954,0.00376514603066128,0.46643756625498206,37.2217033444183,72.18754588008399,140.00008897955684,0.9334239599315425,9
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,64,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0037815522323871986,0.0037542277608860475,0.0038046450990175335,0.0037534710084179313,0.003810346240960705,0.5130620898366561,36.86105372449274,71.48810419295563,138.6435960105806,0.9243798011174293,10
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.00382229584738416,0.0037781865652880917,0.0038353155750081415,0.003767473458958471,0.0038369239256303054,0.5137897032571617,36.46813474561232,70.72607950664208,137.16572995227557,0.9145264103199925,11
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.003838736173114693,0.0038377558704767276,0.0038405501704602114,0.003837076848276973,0.003840880894213974,0.0243371966974155,36.31195104687265,70.42317778787424,136.57828419466517,0.9106097274856427,12
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,64,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0038388631518743214,0.0038383418712836896,0.003839851732879992,0.0038382209866203395,0.0038399383368179145,0.012616705033324698,36.3107499500059,70.42084838789023,136.57376657045376,0.910579607085637,13
