gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,1,0,2,59,14.913375854492188,0.2527690822795286,536904712,536904712,268435456,2124.0917091523702,2124.0917091523702,1061.9789951333782
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x1,generic,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,1,0,3,30,15.024767875671387,0.50082559585571285,536904712,536904712,268435456,1072.0392816238598,1072.0392816238598,535.98589653020827
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,1,0,4,59,15.050559997558594,0.25509423724675584,536904712,536904712,268435456,2104.7308547415178,2104.7308547415178,1052.2991773441711
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,1,0,5,56,14.870368003845215,0.26554228578295025,536904712,536904712,268435456,2021.9179420593553,2021.9179420593553,1010.8953276820648
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,1,0,6,61,15.295583724975586,0.25074727417992765,536904712,536904712,268435456,2141.2185386898186,2141.2185386898186,1070.5418708056618
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,2048,dot,134217728,1,2112,256,10,1,0,7,50,15.120256423950195,0.30240512847900392,536904712,536904712,268435456,1775.4484346890879,1775.4484346890879,887.66833204893067
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,1,0,8,33,15.370559692382812,0.4657745361328125,536904712,536904712,268435456,1152.7137495702539,1152.7137495702539,576.32059113565936
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,1,0,9,56,15.045184135437012,0.26866400241851807,536904712,536904712,268435456,1998.4244527244973,1998.4244527244973,999.14932251265259
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,1,0,10,50,15.06060791015625,0.30121215820312502,536904712,536904712,268435456,1782.4802132918339,1782.4802132918339,891.18400001296823
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,512,dot,134217728,1,2112,256,10,1,0,11,53,15.252960205078125,0.28779170198260612,536904712,536904712,268435456,1865.6017817791358,1865.6017817791358,932.74216786217141
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,512,dot,134217728,1,2112,256,10,1,0,12,52,15.122879981994629,0.29082461503835827,536904712,536904712,268435456,1846.1460421057725,1846.1460421057725,923.01491042838575
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,1,0,13,32,15.164704322814941,0.47389701008796692,536904712,536904712,268435456,1132.9565297327731,1132.9565297327731,566.44260310942195
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,1,0,14,33,15.385024070739746,0.46621285062847717,536904712,536904712,268435456,1151.6300146515198,1151.6300146515198,575.77875778871419
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,1,0,15,48,15.049087524414062,0.31352265675862628,536904712,536904712,268435456,1712.4909489821985,1712.4909489821985,856.19157089071928
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x4,generic,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,1,0,16,43,15.029215812683105,0.34951664680658384,536904712,536904712,268435456,1536.1348791410021,1536.1348791410021,768.0190870809862
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,1,0,17,26,15.224703788757324,0.58556553033682013,536904712,536904712,268435456,916.89944879639654,916.89944879639654,458.42086340976152
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,1,0,18,49,15.115167617797852,0.30847280852648679,536904712,536904712,268435456,1740.5252494204822,1740.5252494204822,870.20783868199851
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,1,0,19,24,15.502143859863281,0.64592266082763672,536904712,536904712,268435456,831.22135908972564,831.22135908972564,415.58451542177977
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,1,0,20,56,14.885503768920898,0.26581256730215891,536904712,536904712,268435456,2019.8620307883364,2019.8620307883364,1009.8674367599015
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,134217728,1,2112,256,10,1,0,21,30,15.119808197021484,0.50399360656738279,2147517448,2147517448,268435456,4261.0013698911516,4261.0013698911516,532.61678819354393
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,1,0,22,54,15.246432304382324,0.28234133897004304,536904712,536904712,268435456,1901.6156612367934,1901.6156612367934,950.74797399215254
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,512,dot,134217728,1,2112,256,10,1,0,23,32,15.432319641113281,0.48225998878479004,536904712,536904712,268435456,1113.3096762866539,1113.3096762866539,556.61979480489333
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,2048,dot,134217728,1,2112,256,10,1,0,24,60,15.079680442810059,0.25132800738016764,536904712,536904712,268435456,2136.2709138415239,2136.2709138415239,1068.068214116523
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,512,dot,134217728,1,2112,256,10,1,0,25,49,15.21241569519043,0.31045746316715161,536904712,536904712,268435456,1729.3986316925104,1729.3986316925104,864.64488004745817
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,1,0,26,45,15.10035228729248,0.33556338416205511,536904712,536904712,268435456,1600.0098262828051,1600.0098262828051,799.95455007797659
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x8,generic,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,1,0,27,44,15.155808448791504,0.34445019201798871,536904712,536904712,268435456,1558.7296057363224,1558.7296057363224,779.31573917073365
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,1,0,28,40,14.967007637023926,0.37417519092559814,536904712,536904712,268435456,1434.901952403251,1434.901952403251,717.40581019273486
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,1,0,29,50,15.011296272277832,0.30022592544555665,536904712,536904712,268435456,1788.3356049388312,1788.3356049388312,894.1115115279357
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,1,0,30,50,15.162624359130859,0.30325248718261721,536904712,536904712,268435456,1770.4874145902008,1770.4874145902008,885.18797815613436
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,1,0,31,48,14.946080207824707,0.31137667099634808,536904712,536904712,268435456,1724.2933142100969,1724.2933142100969,862.09238200490711
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,1,0,32,25,15.167360305786133,0.60669441223144527,536904712,536904712,268435456,884.96729354279682,884.96729354279682,442.45579090251402
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,1,0,33,53,15.115679740905762,0.28520150454539173,536904712,536904712,268435456,1882.5451599767,1882.5451599767,941.21332363895965
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,2048,dot,134217728,1,2112,256,10,1,0,34,60,15.061311721801758,0.2510218620300293,536904712,536904712,268435456,2138.8763020799001,2138.8763020799001,1069.3708262266316
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,1,0,35,33,14.966272354125977,0.45352340467048413,536904712,536904712,268435456,1183.8522697413998,1183.8522697413998,591.88887108271024
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x2,generic,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,1,0,36,38,15.053376197814941,0.39614147888986689,536904712,536904712,268435456,1355.3357590944604,1355.3357590944604,677.62521802123365
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,134217728,1,2112,256,10,1,1,0,30,15.117024421691895,0.50390081405639653,2147517448,2147517448,268435456,4261.7860263263037,4261.7860263263037,532.71486870421427
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,2048,dot,134217728,1,2112,256,10,1,1,1,33,15.463135719299316,0.46857987028179748,536904712,536904712,268435456,1145.812584047012,1145.812584047012,572.87022560010234
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,512,dot,134217728,1,2112,256,10,1,1,2,32,15.429216384887695,0.48216301202774048,536904712,536904712,268435456,1113.5335946696591,1113.5335946696591,556.73174694817942
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,2048,dot,134217728,1,2112,256,10,1,1,3,60,15.077631950378418,0.25129386583964031,536904712,536904712,268435456,2136.5611540339719,2136.5611540339719,1068.2133250769375
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,1,1,4,25,15.161791801452637,0.60647167205810548,536904712,536904712,268435456,885.29231741026763,885.29231741026763,442.61829260556374
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,1,1,5,33,15.400511741638184,0.46668217398903589,536904712,536904712,268435456,1150.4718669897468,1150.4718669897468,575.19972041251901
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,1,1,6,32,15.154399871826172,0.47357499599456787,536904712,536904712,268435456,1133.7268997330225,1133.7268997330225,566.8277638608248
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x2,generic,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,1,1,7,38,15.045727729797363,0.39594020341572006,536904712,536904712,268435456,1356.0247415347042,1356.0247415347042,677.96968755444709
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,1,1,8,59,14.912927627563477,0.25276148521294028,536904712,536904712,268435456,2124.1555514190845,2124.1555514190845,1062.0109142571903
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,1,1,9,26,15.201312065124512,0.58466584865863502,536904712,536904712,268435456,918.31037032826418,918.31037032826418,459.12627976451148
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,1,1,10,24,15.486271858215332,0.6452613274256388,536904712,536904712,268435456,832.07328438860134,832.07328438860134,416.01045125540242
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,1,1,11,48,14.944607734680176,0.31134599447250366,536904712,536904712,268435456,1724.4632066317347,1724.4632066317347,862.17732286806961
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,512,dot,134217728,1,2112,256,10,1,1,12,53,15.245408058166504,0.28764920864465104,536904712,536904712,268435456,1866.5259484974563,1866.5259484974563,933.20422213159338
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,1,1,13,56,14.905152320861816,0.26616343430110384,536904712,536904712,268435456,2017.1993700404901,2017.1993700404901,1008.5361901978085
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,1,1,14,59,15.060832023620605,0.2552683393834001,536904712,536904712,268435456,2103.2953530269042,2103.2953530269042,1051.5814716717516
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,1,1,15,50,15.026080131530762,0.30052160263061523,536904712,536904712,268435456,1786.5760973594101,1786.5760973594101,893.23181312175495
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,2048,dot,134217728,1,2112,256,10,1,1,16,60,15.072064399719238,0.25120107332865399,536904712,536904712,268435456,2137.3503898112376,2137.3503898112376,1068.6079181230157
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x4,generic,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,1,1,17,43,15.040448188781738,0.34977786485538925,536904712,536904712,268435456,1534.987676312724,1534.987676312724,767.44552177703088
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,1,1,18,56,15.056735992431641,0.26887028557913645,536904712,536904712,268435456,1996.8912177986774,1996.8912177986774,998.38275331095133
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,1,1,19,61,15.281760215759277,0.25052065927474226,536904712,536904712,268435456,2143.1554329864052,2143.1554329864052,1071.5102569868732
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,1,1,20,26,15.228927612304688,0.58572798508864188,536904712,536904712,268435456,916.64514188910891,916.64514188910891,458.29371796086537
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x1,generic,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,1,1,21,30,15.034879684448242,0.50116265614827471,536904712,536904712,268435456,1071.3182744429198,1071.3182744429198,535.62541563468028
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,512,dot,134217728,1,2112,256,10,1,1,22,49,15.201375961303711,0.31023216247558594,536904712,536904712,268435456,1730.6545772547108,1730.6545772547108,865.27281329550999
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,1,1,23,33,14.970399856567383,0.45364848050204193,536904712,536904712,268435456,1183.5258687647765,1183.5258687647765,591.72568086843114
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,1,1,24,50,15.138079643249512,0.30276159286499021,536904712,536904712,268435456,1773.3580634166524,1773.3580634166524,886.62321221074706
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,512,dot,134217728,1,2112,256,10,1,1,25,52,15.136159896850586,0.29107999801635742,536904712,536904712,268435456,1844.5263008756388,1844.5263008756388,922.20509079746216
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,2048,dot,134217728,1,2112,256,10,1,1,26,50,15.114751815795898,0.30229503631591798,536904712,536904712,268435456,1776.09503134183,1776.09503134183,887.99161002255903
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x8,generic,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,1,1,27,44,15.143936157226562,0.34418036720969458,536904712,536904712,268435456,1559.9515926859553,1559.9515926859553,779.92669418140747
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,1,1,28,50,15.066783905029297,0.30133567810058592,536904712,536904712,268435456,1781.7495604379812,1781.7495604379812,890.81869658459811
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,1,1,29,48,15.052831649780273,0.31360065937042236,536904712,536904712,268435456,1712.0649971778689,1712.0649971778689,855.97860839612065
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,1,1,30,53,15.123071670532227,0.28534097491570237,536904712,536904712,268435456,1881.6250002601851,1881.6250002601851,940.75327274431322
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,1,1,31,54,15.262592315673828,0.28264059843840422,536904712,536904712,268435456,1899.6022332474913,1899.6022332474913,949.74132337361311
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,1,1,32,40,14.956255912780762,0.37390639781951907,536904712,536904712,268435456,1435.9334719358258,1435.9334719358258,717.92153749016927
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,1,1,33,56,14.854944229125977,0.26526686123439241,536904712,536904712,268435456,2024.0172839591362,2024.0172839591362,1011.9449325515553
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,1,1,34,45,15.110912322998047,0.33579805162217879,536904712,536904712,268435456,1598.8916832790178,1598.8916832790178,799.39551377155863
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,1,1,35,33,15.37980842590332,0.4660548007849491,536904712,536904712,268435456,1152.0205587319826,1152.0205587319826,575.97401753589861
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,1,1,36,49,15.119168281555176,0.30855445472561582,536904712,536904712,268435456,1740.0646912631555,1740.0646912631555,869.97757410019597
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,1,2,0,54,15.244000434875488,0.28229630434954606,536904712,536904712,268435456,1901.9190252494118,1901.9190252494118,950.89964644955739
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,1,2,1,59,14.904928207397461,0.25262590182029593,536904712,536904712,268435456,2125.2955778933715,2125.2955778933715,1062.5808916100382
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,2048,dot,134217728,1,2112,256,10,1,2,2,60,15.062911987304688,0.2510485331217448,536904712,536904712,268435456,2138.6490704553553,2138.6490704553553,1069.2572175668658
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,134217728,1,2112,256,10,1,2,3,30,15.124799728393555,0.50415999094645181,2147517448,2147517448,268435456,4259.5951415511936,4259.5951415511936,532.44101241764588
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,1,2,4,45,15.092543601989746,0.33538985782199437,536904712,536904712,268435456,1600.8376505080787,1600.8376505080787,800.3684361334208
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,2048,dot,134217728,1,2112,256,10,1,2,5,50,15.1146240234375,0.30229248046875001,536904712,536904712,268435456,1776.1100480152479,1776.1100480152479,887.99911788659244
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,1,2,6,56,15.049216270446777,0.26873600482940674,536904712,536904712,268435456,1997.8890150608081,1997.8890150608081,998.8816205346302
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,1,2,7,49,15.123264312744141,0.30863804719886001,536904712,536904712,268435456,1739.5934068169645,1739.5934068169645,869.74194671158955
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,512,dot,134217728,1,2112,256,10,1,2,8,52,15.11945629119873,0.2907587748307448,536904712,536904712,268435456,1846.5640884356474,1846.5640884356474,923.22392043459547
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,1,2,9,50,15.141119956970215,0.30282239913940429,536904712,536904712,268435456,1773.0019758308431,1773.0019758308431,886.44517962631198
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x1,generic,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,1,2,10,30,15.026080131530762,0.50086933771769204,536904712,536904712,268435456,1071.9456584156462,1071.9456584156462,535.93908787305293
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,1,2,11,48,14.953280448913574,0.31152667601903278,536904712,536904712,268435456,1723.463039701928,1723.463039701928,861.67727088514198
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,1,2,12,61,15.2740478515625,0.25039422707479508,536904712,536904712,268435456,2144.2375819615904,2144.2375819615904,1072.051297411964
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,1,2,13,56,14.897503852844238,0.26602685451507568,536904712,536904712,268435456,2018.2350123211852,2018.2350123211852,1009.0539787395328
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,134217728,1,2112,256,10,1,2,14,50,15.041119575500488,0.30082239151000978,536904712,536904712,268435456,1784.7897202896036,1784.7897202896036,892.3386808161448
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,1,2,15,24,15.495231628417969,0.64563465118408203,536904712,536904712,268435456,831.59215667146532,831.59215667146532,415.76990254115753
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,1,2,16,33,14.982015609741211,0.45400047302246094,536904712,536904712,268435456,1182.608265638167,1182.608265638167,591.26690818826432
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x2,generic,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,1,2,17,38,15.051936149597168,0.396103582884136,536904712,536904712,268435456,1355.4654267215999,1355.4654267215999,677.69004775329154
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,1,2,18,26,15.217151641845703,0.58527506314791167,536904712,536904712,268435456,917.35449843403376,917.35449843403376,458.64837390510951
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,1,2,19,53,15.112192153930664,0.2851357010175597,536904712,536904712,268435456,1882.979613159474,1882.979613159474,941.43053655518486
NVIDIA H200 NVL,sm_90,uniform_0_1,e6m9,e6m9,16,generic_x4,generic,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,1,2,20,43,15.045632362365723,0.34989842703176099,536904712,536904712,268435456,1534.4587758071405,1534.4587758071405,767.1810881722929
