format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
e1m0,gemv,normal_0_1,word_masked_x8,8,5,0.9943839136697685,30.2,0,0.09600893813546672
e1m0,gemv,normal_0_1,generic_x2,2,5,0.9795238644541859,27.6,0,0.13996738889871166
e1m0,gemv,normal_0_1,full_high_global_x1,1,5,0.9398424252439455,29.6,0,0.18642068254491764
e1m0,gemv,normal_0_1,full_high_shared_x1,1,5,0.9238899172744826,31.8,0,0.14956926061418793
e1m0,gemv,normal_0_1,word_branchy_x1,1,5,0.8835359723757005,29.8,0,0.215441557095752
e1m0,gemv,normal_0_1,generic_x1,1,5,0.8563878639264415,31.8,0,0.23261614556471227
e1m0,gemv,normal_0_1,full_high_warp_x2,2,5,0.8456234790893119,36.2,0,0.1951893936747293
e1m0,gemv,normal_0_1,exponent_only_x1,1,5,0.838724211699107,32.2,0,0.22637010231972754
e1m0,gemv,normal_0_1,fp32_bits_x1,1,5,0.8256001006394228,33.8,0,0.19983845907460004
e1m0,gemv,normal_0_1,word_masked_x2,2,5,0.8006329609155908,36.4,0,0.14734323535953223
e1m0,gemv,normal_0_1,full_high_warp_x1,1,5,0.7026926521049147,39.8,0,0.21048353480304266
e1m0,gemv,normal_0_1,word_masked_x1,1,5,0.6999743041698612,38.4,0,0.139542953251479
e1m0,gemv,uniform_0_1,byte_quad_l2_x4,4,5,1.7891121588217322,2.8,2,0.12303519417750296
e1m0,gemv,uniform_0_1,byte_quad_shared_x8,8,5,1.7684544333506529,12.4,2,0.10168801102449163
e1m0,gemv,uniform_0_1,byte_quad_shared_x4,4,5,1.712489134260585,10.2,0,0.1265933334761296
e1m0,gemv,uniform_0_1,exponent_only_x8,8,5,1.6789992251270174,10.8,0,0.04221458370796771
e1m0,gemv,uniform_0_1,byte_quad_l2_x8,8,5,1.638051761939969,13.6,0,0.12597617590166924
e1m0,gemv,uniform_0_1,full_high_shared_x8,8,5,1.6375798495174225,13.4,0,0.051624837430419505
e1m0,gemv,uniform_0_1,word_branchy_x8,8,5,1.5981142614452644,9.6,0,0.11686243252684148
e1m0,gemv,uniform_0_1,pair_l2_x4,4,5,1.5908492992183696,9.2,0,0.15068338509655818
e1m0,gemv,uniform_0_1,pair_shared_x4,4,5,1.5901301247868187,13.2,0,0.16277460495437465
e1m0,gemv,uniform_0_1,fp32_bits_x8,8,5,1.5797099395136929,13.8,0,0.1153731609781627
e1m0,gemv,uniform_0_1,pair_shared_x8,8,5,1.5797064804199086,16.0,0,0.08455417700103472
e1m0,gemv,uniform_0_1,exponent_only_x4,4,5,1.5790005661872164,9.4,1,0.14237950613336509
e1m0,gemv,uniform_0_1,full_high_global_x8,8,5,1.56861740698951,13.4,0,0.13723769269045114
e1m0,gemv,uniform_0_1,pair_l2_x8,8,5,1.5457606443572467,16.2,0,0.0894486147035681
e1m0,gemv,uniform_0_1,word_branchy_x4,4,5,1.5131935439920439,10.6,0,0.26292816262802365
e1m0,gemv,uniform_0_1,fp32_bits_x4,4,5,1.497046882691962,11.6,0,0.12580515002189496
e1m0,gemv,uniform_0_1,full_high_global_x4,4,5,1.4707956676223635,13.4,0,0.12469359517110198
e1m0,gemv,uniform_0_1,full_high_shared_x4,4,5,1.4507900573245835,20.0,0,0.12343028842044981
e1m0,gemv,uniform_0_1,generic_x8,8,5,1.4276397953718478,17.0,0,0.054990428214169135
e1m0,gemv,uniform_0_1,generic_x4,4,5,1.353363568169541,14.8,0,0.27457682591532145
e1m0,gemv,uniform_0_1,full_high_warp_x4,4,5,1.1538299499193774,23.8,0,0.17942483228274578
e1m0,gemv,uniform_0_1,full_high_warp_x8,8,5,1.1229810283287753,27.8,0,0.12106053910916428
e1m0,gemv,uniform_0_1,pair_l2_x2,2,5,1.0895750306885768,22.6,0,0.23720262042176196
e1m0,gemv,uniform_0_1,pair_shared_x2,2,5,1.0758109112784564,25.4,0,0.030561306983714356
e1m0,gemv,uniform_0_1,full_high_shared_x2,2,5,1.0556771082902894,26.2,0,0.11052824353095272
e1m0,gemv,uniform_0_1,full_high_global_x2,2,5,1.051867353523074,24.6,0,0.1634793454756296
e1m0,gemv,uniform_0_1,word_branchy_x2,2,5,1.0472150515850467,23.4,0,0.11933191181723365
e1m0,gemv,uniform_0_1,exponent_only_x2,2,5,1.0315384637208265,25.6,0,0.1579580793902518
e1m0,gemv,uniform_0_1,fp32_bits_x2,2,5,1.0178450495333402,26.0,0,0.18164812971442637
e1m0,gemv,uniform_0_1,word_masked_x4,4,5,1.004839004363174,27.8,0,0.16222720468205767
e1m0,gemv,uniform_0_1,word_masked_x8,8,5,0.9967251676550234,30.6,0,0.06948138806114244
e1m0,gemv,uniform_0_1,generic_x2,2,5,0.9857815246131034,28.2,0,0.07295194199497278
e1m0,gemv,uniform_0_1,full_high_global_x1,1,5,0.9411027535777019,30.2,0,0.22770590924541378
e1m0,gemv,uniform_0_1,full_high_shared_x1,1,5,0.9254944858941628,32.2,0,0.13182199270575362
e1m0,gemv,uniform_0_1,word_branchy_x1,1,5,0.8855158316448611,29.4,0,0.2731834273584155
e1m0,gemv,uniform_0_1,generic_x1,1,5,0.8598771686883991,31.2,0,0.14908190014289832
e1m0,gemv,uniform_0_1,full_high_warp_x2,2,5,0.8477363514998072,36.2,0,0.1512937967128794
e1m0,gemv,uniform_0_1,exponent_only_x1,1,5,0.841837552342414,32.4,0,0.16174132438801148
e1m0,gemv,uniform_0_1,fp32_bits_x1,1,5,0.8292247724084594,33.4,0,0.2269657915697513
e1m0,gemv,uniform_0_1,word_masked_x2,2,5,0.8027461482990687,36.4,0,0.12152928797785205
e1m0,gemv,uniform_0_1,full_high_warp_x1,1,5,0.7038464267615417,39.8,0,0.17928220862638833
e1m0,gemv,uniform_0_1,word_masked_x1,1,5,0.7013882130907381,38.4,0,0.1674316956681819
e1m2,dot,normal_0_1,full_high_shared_x8,8,5,1.9576597172111512,6.0,3,0.12395592280395051
e1m2,dot,normal_0_1,full_high_global_x8,8,5,1.9087573783815825,6.6,0,0.19339636569200824
e1m2,dot,normal_0_1,full_high_shared_x4,4,5,1.8284720595812793,5.6,0,0.17379757018409853
e1m2,dot,normal_0_1,full_high_global_x4,4,5,1.8206404595737027,4.0,0,0.13640145997364833
e1m2,dot,normal_0_1,e1_integer_x8,8,5,1.686684629399589,7.4,0,0.06126416286344658
e1m2,dot,normal_0_1,full_high_shared_x2,2,5,1.6538890479868722,9.0,0,0.059083826641311274
e1m2,dot,normal_0_1,e1_integer_x4,4,5,1.641747524119042,6.6,1,0.15213149272589607
e1m2,dot,normal_0_1,full_high_global_x2,2,5,1.6268217518016759,7.4,0,0.1532423778738032
e1m2,dot,normal_0_1,pair_shared_x8,8,5,1.615283081582248,15.0,0,0.09136057854730291
e1m2,dot,normal_0_1,pair_l2_x8,8,5,1.6027066884356644,16.2,0,0.16583006390460367
e1m2,dot,normal_0_1,pair_shared_x4,4,5,1.5747210688346402,13.0,0,0.09331571688621638
e1m2,dot,normal_0_1,pair_l2_x4,4,5,1.5679410293416545,12.2,0,0.18425136576332404
e1m2,dot,normal_0_1,e1_integer_x2,2,5,1.520397602828146,9.6,1,0.11287775965196885
e1m2,dot,normal_0_1,full_high_warp_x8,8,5,1.5111395783553019,19.2,0,0.09664581214496093
e1m2,dot,normal_0_1,pair_shared_x2,2,5,1.4836399370665436,17.4,0,0.12650364711492393
e1m2,dot,normal_0_1,full_high_warp_x4,4,5,1.4719102699885496,17.2,0,0.0912169127801835
e1m2,dot,normal_0_1,pair_l2_x2,2,5,1.469454895100307,17.4,0,0.12001310976147976
e1m2,dot,normal_0_1,full_high_warp_x2,2,5,1.3167982047347282,21.2,0,0.15690895524870374
e1m2,dot,normal_0_1,full_high_shared_x1,1,5,1.301349204726924,20.4,0,0.02958116684579709
e1m2,dot,normal_0_1,full_high_global_x1,1,5,1.289733496850107,19.6,0,0.11068803355672305
e1m2,dot,normal_0_1,e1_integer_x1,1,5,1.2349528800217164,15.4,0,0.048660236554298145
e1m2,dot,normal_0_1,fp32_bits_x4,4,5,1.0811902243442764,26.0,0,0.13490007975524018
e1m2,dot,normal_0_1,full_high_warp_x1,1,5,1.0374169844189038,26.2,0,0.18013081996587904
e1m2,dot,normal_0_1,fp32_bits_x2,2,5,1.0356806057388217,26.8,0,0.15021444700462228
e1m2,dot,normal_0_1,fp32_bits_x8,8,5,1.032419004428378,27.0,0,0.10183802471921503
e1m2,dot,normal_0_1,word_branchy_x4,4,5,0.9903163101227367,28.0,0,0.09784922506152369
e1m2,dot,normal_0_1,word_masked_x4,4,5,0.9893927961289583,24.8,0,0.197806572723361
e1m2,dot,normal_0_1,word_masked_x8,8,5,0.9760081206932141,28.8,0,0.08112359375737223
e1m2,dot,normal_0_1,word_branchy_x2,2,5,0.9755902080641414,22.4,0,0.12745992507242784
e1m2,dot,normal_0_1,word_masked_x2,2,5,0.9632255917286309,21.8,0,0.16504325393759892
e1m2,dot,normal_0_1,word_branchy_x8,8,5,0.9604136536695181,28.6,0,0.020936826247860602
e1m2,dot,normal_0_1,generic_x4,4,5,0.9268530743413856,32.6,0,0.0867777638625311
e1m2,dot,normal_0_1,generic_x2,2,5,0.91705326503862,29.6,0,0.14066967218749474
e1m2,dot,normal_0_1,fp32_bits_x1,1,5,0.8995050111653465,31.2,0,0.11206876626531449
e1m2,dot,normal_0_1,generic_x8,8,5,0.8779761529491726,33.4,0,0.1059517912591047
e1m2,dot,normal_0_1,word_masked_x1,1,5,0.8640178902742749,27.0,0,0.12779624364929834
e1m2,dot,normal_0_1,generic_x1,1,5,0.8603605542720256,30.4,0,0.023684796924583196
e1m2,dot,normal_0_1,word_branchy_x1,1,5,0.8586259015058999,30.0,0,0.05493341231889025
e1m2,dot,uniform_0_1,full_high_shared_x8,8,5,1.9612220825873614,7.0,3,0.1183153995639438
e1m2,dot,uniform_0_1,full_high_global_x8,8,5,1.9160039462320715,6.8,0,0.22337484025977491
e1m2,dot,uniform_0_1,full_high_shared_x4,4,5,1.831978328916767,6.4,0,0.10600062816761573
e1m2,dot,uniform_0_1,full_high_global_x4,4,5,1.8228938469268892,4.4,0,0.13220299788702333
e1m2,dot,uniform_0_1,pair_l2_x8,8,5,1.7529786807825718,10.2,0,0.12282121512192286
e1m2,dot,uniform_0_1,pair_l2_x4,4,5,1.7238329467323847,7.0,1,0.1323623213598288
e1m2,dot,uniform_0_1,pair_shared_x8,8,5,1.7219332208410691,14.4,0,0.13151220472274652
e1m2,dot,uniform_0_1,e1_integer_x8,8,5,1.6903843459999721,10.4,0,0.06436262026044016
e1m2,dot,uniform_0_1,pair_shared_x4,4,5,1.6800713143092127,12.8,0,0.05947473989923996
e1m2,dot,uniform_0_1,full_high_shared_x2,2,5,1.655160158893073,10.2,0,0.06598876530902853
e1m2,dot,uniform_0_1,e1_integer_x4,4,5,1.6418789735862873,8.0,0,0.18674301247528124
e1m2,dot,uniform_0_1,full_high_global_x2,2,5,1.6275486663591259,9.6,0,0.1393799677304706
e1m2,dot,uniform_0_1,pair_l2_x2,2,5,1.6017513032566342,11.0,0,0.09375367082221649
e1m2,dot,uniform_0_1,pair_shared_x2,2,5,1.568419780183476,16.6,0,0.054248198181732064
e1m2,dot,uniform_0_1,e1_integer_x2,2,5,1.5215542882707178,10.4,1,0.14874428965912945
e1m2,dot,uniform_0_1,full_high_warp_x8,8,5,1.5151467709790647,20.4,0,0.056122352169940694
e1m2,dot,uniform_0_1,full_high_warp_x4,4,5,1.4760190854566617,18.4,0,0.07918364306543145
e1m2,dot,uniform_0_1,full_high_warp_x2,2,5,1.3172269798211582,22.6,0,0.16358384121128777
e1m2,dot,uniform_0_1,full_high_shared_x1,1,5,1.3033972545039243,22.0,0,0.027928299922905273
e1m2,dot,uniform_0_1,full_high_global_x1,1,5,1.292624582396638,21.0,0,0.13186393759767362
e1m2,dot,uniform_0_1,e1_integer_x1,1,5,1.238070834418922,15.8,0,0.06841400107761846
e1m2,dot,uniform_0_1,fp32_bits_x4,4,5,1.109459814008853,26.0,0,0.14620298873763704
e1m2,dot,uniform_0_1,fp32_bits_x8,8,5,1.0707393700435173,26.6,0,0.07005186096570311
e1m2,dot,uniform_0_1,fp32_bits_x2,2,5,1.0489377528639148,27.8,0,0.10380632947890316
e1m2,dot,uniform_0_1,full_high_warp_x1,1,5,1.0419284681868723,26.8,0,0.14134719181796881
e1m2,dot,uniform_0_1,word_branchy_x4,4,5,1.0069876220351595,27.6,0,0.10965924379765048
e1m2,dot,uniform_0_1,word_masked_x4,4,5,0.9905805675626757,25.4,0,0.2028439717749802
e1m2,dot,uniform_0_1,word_branchy_x8,8,5,0.9896694613922293,28.4,0,0.03918237984479968
e1m2,dot,uniform_0_1,word_branchy_x2,2,5,0.984966230640332,22.8,0,0.08319222084777854
e1m2,dot,uniform_0_1,word_masked_x8,8,5,0.978044104899326,29.4,0,0.07224206193473887
e1m2,dot,uniform_0_1,word_masked_x2,2,5,0.9645982565999777,22.2,0,0.1298601578539465
e1m2,dot,uniform_0_1,generic_x4,4,5,0.9446857415790004,32.2,0,0.09892165088558838
e1m2,dot,uniform_0_1,generic_x2,2,5,0.9340273985617646,28.4,0,0.11457175402607502
e1m2,dot,uniform_0_1,fp32_bits_x1,1,5,0.9111681234504742,31.4,0,0.11500966767393805
e1m2,dot,uniform_0_1,generic_x8,8,5,0.9033906816134968,32.6,0,0.027569452518064665
e1m2,dot,uniform_0_1,word_branchy_x1,1,5,0.8681532988356994,29.0,0,0.08519379293719874
e1m2,dot,uniform_0_1,generic_x1,1,5,0.8671305052416349,31.2,0,0.07418300888041957
e1m2,dot,uniform_0_1,word_masked_x1,1,5,0.8657538899982511,27.8,0,0.12578657817208633
e1m2,gemv,normal_0_1,full_high_shared_x8,8,5,1.6152149750668832,4.4,3,0.2669139885047685
e1m2,gemv,normal_0_1,full_high_global_x8,8,5,1.5583290328183539,3.6,0,0.08440590454332332
e1m2,gemv,normal_0_1,full_high_shared_x4,4,5,1.45168040443902,4.4,0,0.11055757705911977
e1m2,gemv,normal_0_1,full_high_global_x4,4,5,1.4222019753651431,3.2,1,0.06401948824484847
e1m2,gemv,normal_0_1,e1_integer_x8,8,5,1.2639473899557023,8.2,0,0.25956863928643414
e1m2,gemv,normal_0_1,full_high_shared_x2,2,5,1.2336306870239542,8.4,0,0.2618984287177402
e1m2,gemv,normal_0_1,pair_l2_x4,4,5,1.2188662210163073,10.2,0,0.30860157568176916
e1m2,gemv,normal_0_1,pair_shared_x2,2,5,1.2179144039437744,11.0,0,0.18247779572239192
e1m2,gemv,normal_0_1,pair_shared_x4,4,5,1.2165234540400691,10.0,0,0.12238795415761329
e1m2,gemv,normal_0_1,e1_integer_x4,4,5,1.2147370634670829,9.4,0,0.23353369328651466
e1m2,gemv,normal_0_1,pair_l2_x2,2,5,1.2145050782287279,10.4,0,0.20884646631339104
e1m2,gemv,normal_0_1,full_high_global_x2,2,5,1.1957436713649732,10.0,0,0.1265798739491927
e1m2,gemv,normal_0_1,pair_shared_x8,8,5,1.156036765071258,15.0,0,0.1588882795774174
e1m2,gemv,normal_0_1,full_high_warp_x4,4,5,1.1372521193263905,14.6,0,0.1486870991243083
e1m2,gemv,normal_0_1,pair_l2_x8,8,5,1.1269735776506142,16.8,0,0.10698669196393598
e1m2,gemv,normal_0_1,full_high_warp_x8,8,5,1.1138618643214604,17.6,0,0.130088396543878
e1m2,gemv,normal_0_1,e1_integer_x2,2,5,1.0953499289075723,12.2,1,0.24554851350787316
e1m2,gemv,normal_0_1,full_high_warp_x2,2,5,0.9838028912212016,16.6,0,0.15004918495710245
e1m2,gemv,normal_0_1,full_high_global_x1,1,5,0.9339124656695278,16.2,0,0.17366308896614624
e1m2,gemv,normal_0_1,full_high_shared_x1,1,5,0.9236394628437372,17.6,0,0.2480503771783221
e1m2,gemv,normal_0_1,e1_integer_x1,1,5,0.805162102549941,17.8,0,0.17370246776719897
e1m2,gemv,normal_0_1,fp32_bits_x4,4,5,0.7133912967123751,23.4,0,0.10988377290885404
e1m2,gemv,normal_0_1,full_high_warp_x1,1,5,0.7021024100580493,22.8,0,0.11563072703057047
e1m2,gemv,normal_0_1,fp32_bits_x2,2,5,0.6739714122339334,23.8,0,0.13744281176635922
e1m2,gemv,normal_0_1,fp32_bits_x8,8,5,0.6373099973464067,27.2,0,0.11189201487921736
e1m2,gemv,normal_0_1,word_branchy_x4,4,5,0.5931311772259711,27.8,0,0.10878593575766127
e1m2,gemv,normal_0_1,word_masked_x4,4,5,0.5922053469648911,27.0,0,0.10426493705960434
e1m2,gemv,normal_0_1,word_branchy_x2,2,5,0.5863746461155092,28.0,0,0.35680361293195517
e1m2,gemv,normal_0_1,word_masked_x2,2,5,0.5711977998636086,29.0,0,0.13294994036740096
e1m2,gemv,normal_0_1,word_branchy_x8,8,5,0.5643557579797236,29.6,0,0.12525268885411892
e1m2,gemv,normal_0_1,word_masked_x8,8,5,0.5544423412772619,30.4,0,0.10878406576875657
e1m2,gemv,normal_0_1,fp32_bits_x1,1,5,0.5542024058739335,30.8,0,0.138086081916151
e1m2,gemv,normal_0_1,generic_x2,2,5,0.5459291432906084,33.2,0,0.10347240445663379
e1m2,gemv,normal_0_1,generic_x4,4,5,0.5351699672795107,32.4,0,0.16296171923339572
e1m2,gemv,normal_0_1,generic_x8,8,5,0.4959974553074462,34.0,0,0.11317447001355915
e1m2,gemv,normal_0_1,word_branchy_x1,1,5,0.4941011932780462,33.8,0,0.14411555825101208
e1m2,gemv,normal_0_1,generic_x1,1,5,0.48935680479387966,35.0,0,0.1551360180804151
e1m2,gemv,normal_0_1,word_masked_x1,1,5,0.48798501140107053,35.2,0,0.15644670210541997
e1m2,gemv,uniform_0_1,full_high_shared_x8,8,5,1.6147132447443575,4.8,3,0.2878580888426722
e1m2,gemv,uniform_0_1,full_high_global_x8,8,5,1.5558576679914287,3.8,0,0.039463096187559825
e1m2,gemv,uniform_0_1,full_high_shared_x4,4,5,1.448926156396568,4.8,0,0.14947219693342678
e1m2,gemv,uniform_0_1,full_high_global_x4,4,5,1.4184792755629656,3.6,1,0.06478427295096942
e1m2,gemv,uniform_0_1,pair_l2_x4,4,5,1.3866715101647868,5.4,0,0.050209509314943404
e1m2,gemv,uniform_0_1,pair_l2_x2,2,5,1.3695571529625863,7.0,0,0.11638725048140124
e1m2,gemv,uniform_0_1,pair_shared_x4,4,5,1.3330534623458319,9.6,0,0.09182956174852683
e1m2,gemv,uniform_0_1,pair_shared_x2,2,5,1.3146614951260491,10.6,0,0.06917022688322473
e1m2,gemv,uniform_0_1,pair_l2_x8,8,5,1.2968763851961331,12.2,0,0.14609617985099432
e1m2,gemv,uniform_0_1,pair_shared_x8,8,5,1.2727090625371058,13.8,0,0.17902291302065684
e1m2,gemv,uniform_0_1,e1_integer_x8,8,5,1.2628890275921754,11.8,0,0.23042989348243978
e1m2,gemv,uniform_0_1,full_high_shared_x2,2,5,1.2322499703407384,11.2,0,0.397773573822471
e1m2,gemv,uniform_0_1,e1_integer_x4,4,5,1.212450707084461,10.6,0,0.21219618886136754
e1m2,gemv,uniform_0_1,full_high_global_x2,2,5,1.1950221616909196,10.8,0,0.12826166016561233
e1m2,gemv,uniform_0_1,full_high_warp_x4,4,5,1.1345146736816922,15.4,0,0.19872835235587533
e1m2,gemv,uniform_0_1,full_high_warp_x8,8,5,1.113316550962579,18.4,0,0.11832101022598007
e1m2,gemv,uniform_0_1,e1_integer_x2,2,5,1.086658590407446,12.8,1,0.2727167072645476
e1m2,gemv,uniform_0_1,full_high_warp_x2,2,5,0.98262000191943,16.8,0,0.1558530596187741
e1m2,gemv,uniform_0_1,full_high_global_x1,1,5,0.9225483051602357,16.8,0,0.12916647142054652
e1m2,gemv,uniform_0_1,full_high_shared_x1,1,5,0.9154166375827151,18.2,0,0.21594798425154016
e1m2,gemv,uniform_0_1,e1_integer_x1,1,5,0.8012093040957765,18.2,0,0.1674394114303876
e1m2,gemv,uniform_0_1,fp32_bits_x4,4,5,0.7288583997596396,23.2,0,0.1928212454839074
e1m2,gemv,uniform_0_1,full_high_warp_x1,1,5,0.7004860731823364,23.0,0,0.14268168455828859
e1m2,gemv,uniform_0_1,fp32_bits_x2,2,5,0.6868402557056154,23.6,0,0.13308216681452517
e1m2,gemv,uniform_0_1,fp32_bits_x8,8,5,0.6622802184527449,26.6,0,0.10015336477501025
e1m2,gemv,uniform_0_1,word_branchy_x4,4,5,0.6032883015179153,27.6,0,0.2353060083857298
e1m2,gemv,uniform_0_1,word_branchy_x2,2,5,0.5967917174563256,27.2,0,0.13164211182268165
e1m2,gemv,uniform_0_1,word_masked_x4,4,5,0.591878682111504,27.2,0,0.12231053244352927
e1m2,gemv,uniform_0_1,word_branchy_x8,8,5,0.5854615310897187,29.0,0,0.15768955959259492
e1m2,gemv,uniform_0_1,word_masked_x2,2,5,0.571490159456963,29.8,0,0.14300981543412686
e1m2,gemv,uniform_0_1,fp32_bits_x1,1,5,0.5646259381396571,31.0,0,0.13347292166196031
e1m2,gemv,uniform_0_1,word_masked_x8,8,5,0.5538228342148064,31.6,0,0.09875770031382043
e1m2,gemv,uniform_0_1,generic_x2,2,5,0.550459101806907,33.2,0,0.11560895984887688
e1m2,gemv,uniform_0_1,generic_x4,4,5,0.5464637445981878,32.0,0,0.07368603164093131
e1m2,gemv,uniform_0_1,generic_x8,8,5,0.5149118329877445,33.6,0,0.1020330120036676
e1m2,gemv,uniform_0_1,word_branchy_x1,1,5,0.4974010215811295,34.4,0,0.070281222906736
e1m2,gemv,uniform_0_1,generic_x1,1,5,0.493335314123942,35.2,0,0.12089819797650796
e1m2,gemv,uniform_0_1,word_masked_x1,1,5,0.4856416968833881,36.2,0,0.22640413334458806
e3m0,dot,normal_0_1,full_high_shared_x8,8,5,1.9596248209484508,7.0,3,0.0404065442532855
e3m0,dot,normal_0_1,full_high_global_x8,8,5,1.9108906152090581,7.0,0,0.23346923081813672
e3m0,dot,normal_0_1,full_high_shared_x4,4,5,1.8314281100460932,6.8,0,0.11842671481398985
e3m0,dot,normal_0_1,full_high_global_x4,4,5,1.8263421529321602,3.4,1,0.20079959270610792
e3m0,dot,normal_0_1,full_high_shared_x2,2,5,1.654474201107861,11.0,0,0.03420341862855453
e3m0,dot,normal_0_1,pair_shared_x8,8,5,1.6260810807642128,16.0,0,0.13809143669530743
e3m0,dot,normal_0_1,full_high_global_x2,2,5,1.622064827842296,9.0,0,0.15762053439421275
e3m0,dot,normal_0_1,pair_l2_x8,8,5,1.6151024774679672,17.2,0,0.14277470438893233
e3m0,dot,normal_0_1,pair_l2_x4,4,5,1.5864889408507274,13.0,0,0.10973274597988587
e3m0,dot,normal_0_1,pair_shared_x4,4,5,1.5846598403972427,14.0,0,0.05853904316736951
e3m0,dot,normal_0_1,word_branchy_x4,4,5,1.526751441827706,13.4,0,0.09597948547493702
e3m0,dot,normal_0_1,full_high_warp_x8,8,5,1.516333917205456,20.0,0,0.02513618357628929
e3m0,dot,normal_0_1,pair_shared_x2,2,5,1.4926526073722164,18.2,0,0.06668945302000909
e3m0,dot,normal_0_1,word_branchy_x8,8,5,1.4867786238403529,20.6,0,0.13135612826313203
e3m0,dot,normal_0_1,pair_l2_x2,2,5,1.4783054923099714,17.8,0,0.14008118357246316
e3m0,dot,normal_0_1,full_high_warp_x4,4,5,1.4759431502919742,19.2,0,0.03750365583043372
e3m0,dot,normal_0_1,word_branchy_x2,2,5,1.4470635140916206,13.0,0,0.18313143640791577
e3m0,dot,normal_0_1,word_masked_x8,8,5,1.4445118344219143,17.8,0,0.12343982993498454
e3m0,dot,normal_0_1,exponent_only_x4,4,5,1.4330030430776746,22.0,0,0.09490289875487959
e3m0,dot,normal_0_1,word_masked_x4,4,5,1.4164298788368783,14.4,0,0.2166720143253455
e3m0,dot,normal_0_1,fp32_bits_x4,4,5,1.4162887273800149,22.8,0,0.18039124792941374
e3m0,dot,normal_0_1,exponent_only_x8,8,5,1.3467215997371216,24.8,0,0.09764999835061706
e3m0,dot,normal_0_1,word_masked_x2,2,5,1.3213998821960569,16.8,1,0.12720848074717137
e3m0,dot,normal_0_1,full_high_warp_x2,2,5,1.3205125326733533,24.8,0,0.179386540017238
e3m0,dot,normal_0_1,fp32_bits_x8,8,5,1.3132722969250683,26.8,0,0.038549453138702394
e3m0,dot,normal_0_1,full_high_shared_x1,1,5,1.3003109419738847,25.2,0,0.018633620636573905
e3m0,dot,normal_0_1,exponent_only_x2,2,5,1.2965359000342909,22.0,0,0.07857610194093533
e3m0,dot,normal_0_1,full_high_global_x1,1,5,1.2904034484572928,24.6,0,0.14803030993694755
e3m0,dot,normal_0_1,fp32_bits_x2,2,5,1.2803269683381655,25.0,0,0.11135596845090312
e3m0,dot,normal_0_1,generic_x4,4,5,1.251133963566352,25.6,0,0.08680163898466423
e3m0,dot,normal_0_1,generic_x8,8,5,1.235039106436506,30.2,0,0.10118703669532622
e3m0,dot,normal_0_1,generic_x2,2,5,1.192252899653143,23.4,0,0.0934313211112136
e3m0,dot,normal_0_1,word_branchy_x1,1,5,1.1917819621422694,22.6,0,0.1100863842513881
e3m0,dot,normal_0_1,word_masked_x1,1,5,1.1083018226493646,22.8,0,0.11364726025089061
e3m0,dot,normal_0_1,full_high_warp_x1,1,5,1.0429064521717981,33.2,0,0.12633641777650564
e3m0,dot,normal_0_1,exponent_only_x1,1,5,1.0418853847629141,31.6,0,0.05928185496888522
e3m0,dot,normal_0_1,generic_x1,1,5,1.0404967035595207,25.8,0,0.10984721871930535
e3m0,dot,normal_0_1,fp32_bits_x1,1,5,1.0353841814021374,32.2,0,0.03581190969552263
e3m0,dot,uniform_0_1,full_high_shared_x8,8,5,1.9581469648847367,7.4,3,0.07369980406004283
e3m0,dot,uniform_0_1,full_high_global_x8,8,5,1.9130285015940685,7.4,0,0.21746712354555903
e3m0,dot,uniform_0_1,full_high_shared_x4,4,5,1.8332869913252263,6.8,0,0.15301299162298496
e3m0,dot,uniform_0_1,full_high_global_x4,4,5,1.8258908878995963,4.0,0,0.14608145079890225
e3m0,dot,uniform_0_1,full_high_shared_x2,2,5,1.6543554654537342,11.0,0,0.08642338298201485
e3m0,dot,uniform_0_1,pair_l2_x8,8,5,1.653127989529264,13.2,0,0.1588258260272117
e3m0,dot,uniform_0_1,pair_shared_x8,8,5,1.6431498545544392,16.0,0,0.21260921541755812
e3m0,dot,uniform_0_1,pair_l2_x4,4,5,1.6295527163635206,9.8,0,0.1034668506114893
e3m0,dot,uniform_0_1,full_high_global_x2,2,5,1.6219502459977053,9.2,0,0.18186785691202229
e3m0,dot,uniform_0_1,pair_shared_x4,4,5,1.5985209134982468,14.8,0,0.08308959714281089
e3m0,dot,uniform_0_1,pair_l2_x2,2,5,1.542755434782003,13.4,0,0.1608168685498772
e3m0,dot,uniform_0_1,word_branchy_x4,4,5,1.523815649355294,14.2,0,0.09138076366613726
