timestamp,gpu,mode,distribution,kernel,format,bits,exponent_bits,mantissa_bits,arithmetic_type,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,iterations,total_ms,mean_ms,result,valid
2026-08-15T17:16:47Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,e0m3,4,0,3,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,4096,0,1,4096,4096,0,16,256,1,0,1,0.007872,0.007872,984.0625,1
2026-08-15T17:16:47Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,e0m3,4,0,3,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,256,32,32,4224,4224,0,32,256,1,0,1,0.0049279998056590557,0.0049279998056590557,64.359375,1
2026-08-15T17:16:47Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,e0m3,4,0,3,fp32,padded,scalar,1,8,1,1,1,none,generic,padded/scalar/x1/generic,4096,0,1,4096,8192,0,16,256,1,0,1,0.0071040000766515732,0.0071040000766515732,984.0625,1
2026-08-15T17:16:47Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,e0m3,4,0,3,fp32,padded,scalar,1,8,1,1,1,none,generic,padded/scalar/x1/generic,256,32,32,4224,8448,0,32,256,1,0,1,0.0052479999139904976,0.0052479999139904976,64.359375,1
2026-08-15T17:16:47Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,e0m3,4,0,3,fp32,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,4096,0,1,4096,4096,0,16,256,1,0,1,0.0072320001199841499,0.0072320001199841499,984.0625,1
2026-08-15T17:16:47Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,e0m3,4,0,3,fp32,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,256,32,32,4224,4224,0,32,256,1,0,1,0.0051199998706579208,0.0051199998706579208,64.359375,1
2026-08-15T17:16:47Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,e0m3,4,0,3,fp32,padded,scalar,1,8,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,4096,0,1,4096,8192,0,16,256,1,0,1,0.0071999998763203621,0.0071999998763203621,984.0625,1
2026-08-15T17:16:47Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,e0m3,4,0,3,fp32,padded,scalar,1,8,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,256,32,32,4224,8448,0,32,256,1,0,1,0.0048960000276565552,0.0048960000276565552,64.359375,1
2026-08-15T17:16:47Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,e0m3,4,0,3,fp32,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,4096,0,1,4096,4096,0,8,256,1,0,1,0.0069439997896552086,0.0069439997896552086,984.0625,1
2026-08-15T17:16:47Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,e0m3,4,0,3,fp32,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,256,32,32,4224,4224,0,32,256,1,0,1,0.0048639997839927673,0.0048639997839927673,64.359375,1
