timestamp,gpu,mode,distribution,kernel,format,bits,exponent_bits,mantissa_bits,arithmetic_type,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,iterations,total_ms,mean_ms,result,valid
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,fp32_e8m23,32,8,23,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,4096,0,1,32768,32768,0,16,256,1,0,1,0.007136,0.007136,1015.0029296875,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,fp32_e8m23,32,8,23,fp32,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,256,32,32,33792,33792,0,32,256,1,0,1,0.0048000002279877663,0.0048000002279877663,66.173049926757812,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,fp32_e8m23,32,8,23,fp32,padded,scalar,1,32,1,1,1,none,generic,padded/scalar/x1/generic,4096,0,1,32768,32768,0,16,256,1,0,1,0.0070719998329877853,0.0070719998329877853,1015.0029296875,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,fp32_e8m23,32,8,23,fp32,padded,scalar,1,32,1,1,1,none,generic,padded/scalar/x1/generic,256,32,32,33792,33792,0,32,256,1,0,1,0.0049279998056590557,0.0049279998056590557,66.173049926757812,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,fp32_e8m23,32,8,23,fp32,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,4096,0,1,32768,32768,0,16,256,1,0,1,0.0068479999899864197,0.0068479999899864197,1015.0029296875,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,fp32_e8m23,32,8,23,fp32,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,256,32,32,33792,33792,0,32,256,1,0,1,0.0049919998273253441,0.0049919998273253441,66.173049926757812,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,fp32_e8m23,32,8,23,fp32,padded,scalar,1,32,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,4096,0,1,32768,32768,0,16,256,1,0,1,0.0068799997679889202,0.0068799997679889202,1015.0029296875,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,fp32_e8m23,32,8,23,fp32,padded,scalar,1,32,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,256,32,32,33792,33792,0,32,256,1,0,1,0.0046399999409914017,0.0046399999409914017,66.173049926757812,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,fp32_e8m23,32,8,23,fp32,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,4096,0,1,32768,32768,0,8,256,1,0,1,0.0069439997896552086,0.0069439997896552086,1015.0029907226562,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,fp32_e8m23,32,8,23,fp32,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,256,32,32,33792,33792,0,32,256,1,0,1,0.0049919998273253441,0.0049919998273253441,66.173049926757812,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,fp32_e8m23,32,8,23,fp32,dense,thread_packet,4,32,1,1,4,none,direct_branchy,dense/thread_packet/x4/direct_branchy,4096,0,1,32768,32768,0,4,256,1,0,1,0.0073919999413192272,0.0073919999413192272,1015.0029907226562,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,fp32_e8m23,32,8,23,fp32,dense,thread_packet,4,32,1,1,4,none,direct_branchy,dense/thread_packet/x4/direct_branchy,256,32,32,33792,33792,0,32,256,1,0,1,0.0046399999409914017,0.0046399999409914017,66.173049926757812,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,fp32_e8m23,32,8,23,fp32,dense,thread_packet,8,32,1,1,8,none,direct_branchy,dense/thread_packet/x8/direct_branchy,4096,0,1,32768,32768,0,2,256,1,0,1,0.007007999811321497,0.007007999811321497,1015.0029907226562,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,fp32_e8m23,32,8,23,fp32,dense,thread_packet,8,32,1,1,8,none,direct_branchy,dense/thread_packet/x8/direct_branchy,256,32,32,33792,33792,0,32,256,1,0,1,0.00470399996265769,0.00470399996265769,66.173049926757812,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,fp32_e8m23,32,8,23,fp32,padded,thread_packet,2,32,1,1,2,none,direct_branchy,padded/thread_packet/x2/direct_branchy,4096,0,1,32768,32768,0,8,256,1,0,1,0.0071359998546540737,0.0071359998546540737,1015.0029907226562,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,fp32_e8m23,32,8,23,fp32,padded,thread_packet,2,32,1,1,2,none,direct_branchy,padded/thread_packet/x2/direct_branchy,256,32,32,33792,33792,0,32,256,1,0,1,0.0048320000059902668,0.0048320000059902668,66.173049926757812,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,fp32_e8m23,32,8,23,fp32,padded,thread_packet,4,32,1,1,4,none,direct_branchy,padded/thread_packet/x4/direct_branchy,4096,0,1,32768,32768,0,4,256,1,0,1,0.0080639999359846115,0.0080639999359846115,1015.0029907226562,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,fp32_e8m23,32,8,23,fp32,padded,thread_packet,4,32,1,1,4,none,direct_branchy,padded/thread_packet/x4/direct_branchy,256,32,32,33792,33792,0,32,256,1,0,1,0.0046399999409914017,0.0046399999409914017,66.173049926757812,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,fp32_e8m23,32,8,23,fp32,padded,thread_packet,8,32,1,1,8,none,direct_branchy,padded/thread_packet/x8/direct_branchy,4096,0,1,32768,32768,0,2,256,1,0,1,0.0070719998329877853,0.0070719998329877853,1015.0029907226562,1
2026-08-15T17:16:53Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,fp32_e8m23,32,8,23,fp32,padded,thread_packet,8,32,1,1,8,none,direct_branchy,padded/thread_packet/x8/direct_branchy,256,32,32,33792,33792,0,32,256,1,0,1,0.0051520001143217087,0.0051520001143217087,66.173049926757812,1
