timestamp,gpu,mode,variant,variant_label,distribution,phase,kernel,N,blocks,threads,storage_bits,arithmetic_type,table_location,segments,coefficient_bytes,target_x,q,mean_unique_segments,actual_x,genuine_n01_expected_x,warmup,warmups_this_batch,sample,execution_order,kernel_ms,result
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,4,8,0.29651200771331787,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,5,8,0.2927359938621521,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,6,8,0.2921920120716095,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,7,8,0.2937920093536377,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,8,8,0.29411199688911438,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,9,8,0.29308798909187317,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,10,8,0.2943359911441803,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,11,8,0.29222398996353149,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,12,8,0.29395198822021484,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,13,8,0.29123198986053467,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,14,8,0.29289600253105164,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,15,8,0.29411199688911438,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,16,8,0.29577600955963135,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,17,8,0.29423999786376953,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,18,8,0.29392001032829285,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,19,8,0.29241600632667542,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,20,8,0.29449599981307983,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,21,8,0.29286399483680725,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,22,8,0.29311999678611755,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,23,8,0.29443201422691345,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.625,0.49278647556616129,13.134575366973877,0.62503508519648276,0.10018491535533834,10,5,24,8,0.29449599981307983,-242719.41567073425
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,0,9,0.29356798529624939,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,1,9,0.29622399806976318,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,2,9,0.29465600848197937,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,3,9,0.29606398940086365,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,4,9,0.2959359884262085,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,5,9,0.2943040132522583,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,6,9,0.29532799124717712,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,7,9,0.29510399699211121,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,8,9,0.29587200284004211,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,9,9,0.29580798745155334,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,10,9,0.29561600089073181,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,11,9,0.29494398832321167,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,12,9,0.29529601335525513,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,13,9,0.29548799991607666,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,14,9,0.29523199796676636,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,15,9,0.29468798637390137,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,16,9,0.29532799124717712,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,17,9,0.2943040132522583,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,18,9,0.29622399806976318,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,19,9,0.29388800263404846,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,20,9,0.2967039942741394,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,21,9,0.29452800750732422,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,22,9,0.29513600468635559,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,23,9,0.29587200284004211,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.75,0.62806537638084414,15.562082529067993,0.75007259990046438,0.10018491535533834,10,5,24,9,0.29535999894142151,-114286.99910117895
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,0,10,0.29353600740432739,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,1,10,0.29692798852920532,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,2,10,0.2967039942741394,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,3,10,0.2956480085849762,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,4,10,0.29510399699211121,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,5,10,0.2964479923248291,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,6,10,0.29606398940086365,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,7,10,0.29542401432991028,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,8,10,0.29612800478935242,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,9,10,0.29567998647689819,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,10,10,0.29695999622344971,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,11,10,0.29552000761032104,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,12,10,0.2983039915561676,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,13,10,0.29539200663566589,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,14,10,0.29638400673866272,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,15,10,0.2948479950428009,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,16,10,0.29894399642944336,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,17,10,0.29756799340248108,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,18,10,0.2961919903755188,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,19,10,0.29516801238059998,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,20,10,0.29731199145317078,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,21,10,0.29603201150894165,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,22,10,0.29603201150894165,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,23,10,0.29625600576400757,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.875,0.78427413690265801,17.988112449645996,0.87503402395034746,0.10018491535533834,10,5,24,10,0.29702401161193848,-346850.34518191812
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,0,11,0.2948479950428009,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,1,11,0.29654398560523987,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,2,11,0.29721599817276001,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,3,11,0.29504001140594482,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,4,11,0.29664000868797302,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,5,11,0.2961600124835968,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,6,11,0.29558399319648743,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,7,11,0.29855999350547791,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,8,11,0.29772800207138062,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,9,11,0.2964479923248291,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,10,11,0.29583999514579773,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,11,11,0.2959040105342865,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,12,11,0.29785600304603577,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,13,11,0.29555198550224304,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,14,11,0.29791998863220215,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,15,11,0.29513600468635559,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,16,11,0.29763200879096985,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,17,11,0.29667198657989502,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,18,11,0.29820799827575684,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,19,11,0.29622399806976318,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,20,11,0.29609599709510803,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,21,11,0.29612800478935242,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,22,11,0.29993599653244019,-625480.20747215801
2026-08-30T18:22:56Z,NVIDIA H200 NVL,full,dyadic_normal32,DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,1,1,20.415004730224609,1.0000398669634123,0.10018491535533834,10,5,23,11,0.29731199145317078,-625480.20747215801
