timestamp,gpu,mode,distribution,clip_low,clip_high,kernel,format,label,group,storage_bits,arithmetic_type,storage_layout,access_method,packet_values,decoder,strategy_id,N,physical_input_bytes,blocks,threads,warmups,sample,execution_order,kernel_ms,scaled_result,valid
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,15,6,0.0476480015,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,16,5,0.0475520007,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,17,4,0.0474880002,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,18,3,0.0472639985,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,19,2,0.0472319983,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,20,1,0.0476160012,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,21,0,0.0470080003,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,22,14,0.0460800007,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,23,13,0.0468799993,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,24,12,0.0467839986,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,25,11,0.0463039987,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,26,10,0.0464639999,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,27,9,0.0461440012,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,28,8,0.0469119996,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,29,7,0.0474880002,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,30,6,0.0470080003,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,31,5,0.0467519984,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,32,4,0.047327999,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,33,3,0.0467519984,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,34,2,0.0463359989,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,35,1,0.0468799993,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,36,0,0.0465280004,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,37,14,0.0462080017,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,38,13,0.0465600006,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,39,12,0.0469439998,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,40,11,0.0470080003,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,41,10,0.0479680002,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,42,9,0.0474239998,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,43,8,0.0470400006,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,44,7,0.0472639985,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,45,6,0.0465920009,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,46,5,0.0467519984,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,47,4,0.0461760014,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,48,3,0.0462399982,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,4194304,33554432,512,256,10,49,2,0.0466240011,-723.06910604455027,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,0,14,0.160063997,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,1,13,0.159871995,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,2,12,0.15952,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,3,11,0.159551993,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,4,10,0.159807995,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,5,9,0.15952,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,6,8,0.159391999,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,7,7,0.160416007,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,8,6,0.159679994,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,9,5,0.159679994,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,10,4,0.160191998,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,11,3,0.159840003,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,12,2,0.160063997,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,13,1,0.159007996,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,14,0,0.160479993,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,15,14,0.159551993,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,16,13,0.159712002,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,17,12,0.159360006,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,18,11,0.158943996,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,19,10,0.159327999,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,20,9,0.159424007,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,21,8,0.159807995,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,22,7,0.160160005,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,23,6,0.160288006,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,24,5,0.159551993,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,25,4,0.159840003,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,26,3,0.159743994,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,27,2,0.160383999,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,28,1,0.159456,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,29,0,0.159296006,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,30,14,0.159584001,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,31,13,0.161024004,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,32,12,0.160607994,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,33,11,0.159648001,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,34,10,0.159199998,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,35,9,0.160032004,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,36,8,0.160032004,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,37,7,0.160640001,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,38,6,0.15952,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,39,5,0.162016004,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,40,4,0.158976004,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,41,3,0.160383999,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,42,2,0.161055997,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,43,1,0.159296006,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,44,0,0.160096005,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,45,14,0.160191998,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,46,13,0.160543993,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,47,12,0.159168005,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,48,11,0.160160005,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,16777216,134217728,512,256,10,49,10,0.158464,5043.7713837204246,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,0,7,0.607136011,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,1,6,0.606592,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,2,5,0.605727971,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,3,4,0.604896009,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,4,3,0.606239974,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,5,2,0.608767986,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,6,1,0.607711971,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,7,0,0.604896009,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,8,14,0.606112003,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,9,13,0.605152011,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,10,12,0.608608007,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,11,11,0.606656015,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,12,10,0.605055988,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,13,9,0.604416013,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,14,8,0.604543984,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,15,7,0.608799994,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,16,6,0.604831994,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,17,5,0.603968024,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,18,4,0.604672015,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,19,3,0.605440021,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,20,2,0.606432021,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,21,1,0.605055988,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,22,0,0.607039988,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,23,14,0.604351997,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,24,13,0.607360005,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,25,12,0.604991972,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,26,11,0.607456028,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,27,10,0.606559992,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,28,9,0.605823994,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,29,8,0.607456028,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,30,7,0.606719971,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,31,6,0.607840002,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,32,5,0.605184019,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,33,4,0.605599999,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,34,3,0.60601598,8986.133901189969,1
2026-08-31T18:55:09Z,NVIDIA H200 NVL,full,normal_clipped,-8,8,dot,takum32,Takum32,reference,32,fp64,natural,scalar,1,direct,takum32,67108864,536870912,512,256,10,35,2,0.605408013,8986.133901189969,1
