gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x4,e1_integer,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.004341870100049925,0.00433755611222913,0.004343901616761371,0.004337211218530842,0.004344479216513737,0.049271187676000305,485.36505041359203,967.8999839151514,483.0066196535649,1.0144483788838528,1
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x8,e1_integer,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.004572801372194434,0.0045711772085417456,0.004574129161316996,0.004570347129759322,0.004574331935239938,0.021709243797950094,460.8536055850349,919.0200181345886,458.61427805546714,0.9632176702672307,2
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x1,e1_integer,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.005053706563265199,0.005048549568260109,0.005056524527340601,0.005047575799802588,0.0050567493903483154,0.04860714088445155,416.9992803536291,831.5670780229805,414.97304478339765,0.8715589299023536,3
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.005990018579967221,0.005983339184234713,0.005998192833236898,0.005979955012604732,0.005999539640922586,0.08662885961714958,351.8172726622047,701.5831326558251,350.10776210505117,0.7353237766324293,4
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.0067137763613746276,0.006711573116545423,0.006719374150567812,0.006710031151566366,0.006719926822069248,0.040122895435382534,313.890705702404,625.9511448992546,312.3654836144429,0.6560544836822786,5
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.006740382130194969,0.006723355715575457,0.006749148942158718,0.006723303249504559,0.006757780393896914,0.14032775885031046,312.65171013962123,623.480378237612,311.1325084382625,0.6534648925301381,6
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.0069413179607060605,0.00692099328675022,0.007015894520489466,0.006913276077005905,0.007025553863172586,0.4879045284407482,303.6011333769299,605.4319977545775,302.12590921086127,0.634548526555595,7
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.00695260740014088,0.006948388331493537,0.006953661998908192,0.006947465754032415,0.006953794020214384,0.02723496252057322,303.1081547848219,604.4489150811025,301.63532604437086,0.6335181653189087,8
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.007086402243956391,0.0070666536008973605,0.007144656810454758,0.007063891531947803,0.007149573466045789,0.446988034421384,297.3853201456749,593.0366151009958,295.9402991537134,0.6215570232520128,9
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.007147250547397955,0.0071415005240923314,0.007155082611599124,0.007140079116377204,0.007156060655125362,0.07514951485995275,294.8535224873601,587.9877824529281,293.42080371919997,0.6162653813673103,10
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x4,generic,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.007191193059253811,0.007187397364216159,0.00719389286017507,0.007186769696873419,0.007194381276815944,0.03274897158302719,293.0517902433664,584.3948236923108,291.6278262480148,0.6124996294810862,11
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.007587469353967783,0.00756879199524315,0.007635769430471926,0.007566306055808554,0.007638897822827709,0.3257793303108101,277.74636070166963,553.8732090960409,276.3967671122543,0.5805101646989295,12
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.007657018471851313,0.007649507878927432,0.0076614464439116675,0.007648344806963466,0.007665631135405431,0.05756905477226889,275.2235753050854,548.842348421803,273.8862401481122,0.575237359098988,13
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.007658461767820235,0.0076554787746241516,0.0076616309807228875,0.007655063197159721,0.007661860338480749,0.02586157627716323,275.1717073074597,548.7389148638555,273.83462418157313,0.5751289511984551,14
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x1,generic,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.007875717344271815,0.007855948434714634,0.007888848301075849,0.007848112818824464,0.007889437889716133,0.16177252326151628,267.5809590262598,533.6016792243781,266.28076000280856,0.559263733293258,15
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.0079878037008649,0.007966000907313378,0.008022905098665907,0.007965149720197576,0.00802965295338209,0.24870101532107167,263.8262129265666,526.1140805882552,262.5442585391683,0.551416039911321,16
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x8,generic,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.008151510459225193,0.008147565815724483,0.008180671614043566,0.008144304703693001,0.008188320990322398,0.15336847042410662,258.5277919400853,515.5481331983043,257.27158303853,0.5403419533535848,17
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.00852885981893408,0.00849334425177456,0.008584138907020086,0.008489256062783486,0.008598347340733552,0.34933483593671405,247.08953420967092,492.7383131178278,245.8889047917425,0.5164351598957804,18
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.008852636272257025,0.008841606974601745,0.008863079615614632,0.008840795267711987,0.008865386247634888,0.07981677626907363,238.0524778369449,474.7168945786306,236.89576025756224,0.49754705252302683,19
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.009101688047692897,0.00909274606547023,0.009104758865279658,0.009090185679607817,0.009105483548063583,0.0438537335590366,231.53858811214513,461.7270969933157,230.413522086333,0.4839325475933446,20
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,65536,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.03503317692700554,0.03500293282901539,0.03509823574739344,0.03499952952067057,0.035108393313837985,0.0935374758414612,60.15417911972191,119.95760500842503,59.86188476053959,0.12572662460779008,21
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,65536,gemv,1024,1024,1024,256,10,2107392,4202496,2097152,15,0.03529551300821425,0.03526233817957625,0.03533771297599696,0.035252414172208764,0.03534695589089695,0.08172750834784144,59.70707946671723,119.06601269747694,59.416957603419284,0.12479215370222398,22
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,4096,1024,1024,256,10,33595392,67117056,8388608,15,0.007879780157541108,0.00781865064930683,0.00879007617033152,0.007809845451348211,0.008797529638606886,4.815967645703895,4263.49356559758,8517.63052497951,1064.5738627583326,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x8,e1_integer,none,shift_mask,8,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.00792577012102423,0.00792249714151335,0.007929374420698895,0.007922181513102923,0.007930412318099657,0.028770819266780448,1060.4637620897643,2117.826752945348,1058.3965812669771,0.9941974139066782,1
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x4,e1_integer,none,shift_mask,4,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.008156303754182692,0.008150427993149306,0.00815804842096435,0.008150006557487656,0.008158259138795174,0.03600244178510254,1030.490311949181,2057.9674943312593,1028.4815589044458,0.9660969472232103,2
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x1,e1_integer,none,shift_mask,1,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.011026548732574203,0.011013260121394957,0.011043377983244267,0.011013217965574562,0.011045066732825478,0.09805651222329292,762.2504741823975,1522.272145808706,760.7646058116715,0.7146189028542509,3
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.014329838283213275,0.014321022430186198,0.014334873036691344,0.014320630213363947,0.014335019844105259,0.03698205234277275,586.5378124919978,1171.3606021404516,585.3944639296352,0.549886188650984,4
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.014390358237720472,0.014382319783539751,0.014470389628514452,0.014378724660415317,0.014475109275251497,0.2692296960115128,584.0710746149852,1166.4343390702772,582.9325345085232,0.547573592496563,5
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.015723966564652483,0.015669790076080867,0.01576194289167957,0.01566947169557831,0.015779067496576253,0.21776659211474858,534.5338255103164,1067.504686618556,533.4918492422652,0.5011318311535254,6
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.01753787284201764,0.017493204360312604,0.017630323323797673,0.01748400038861214,0.01763663773841046,0.2962336452378632,479.2480864533997,957.0948627124912,478.31387965719426,0.4493007919787484,7
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.017756509161614753,0.017746252580122517,0.017861016508820767,0.01773967742919922,0.017863896605256314,0.28740496510311636,473.34709336729003,945.3101309060207,472.4243894815839,0.4437685406417199,8
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.017867111421690333,0.01783033103994213,0.01787069533747266,0.017829728158614517,0.01787081573404181,0.08644953909117872,470.41694662498713,939.4584051019478,469.49995452630293,0.4410214931539076,9
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.018121737257724792,0.018109027821640544,0.018140160685889525,0.018107796482362312,0.018141212156566795,0.052674900760271065,463.8071880452403,926.2582147219274,462.90308046620476,0.4348247657206363,10
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.018276133327763504,0.01825334114653769,0.018305896474581744,0.018246391641792065,0.018309028107380262,0.10436449518232697,459.8889627945464,918.4332210195181,458.9924930814966,0.43115138285683413,11
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.018590038413897524,0.018583655812110172,0.0185956836721228,0.018580665380493498,0.018596141149952235,0.021994147929256337,452.1234336835261,902.9248690229483,451.24210145412354,0.4238711067778294,12
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.018610476782464913,0.018607209816138615,0.018614645682618208,0.01860708505372456,0.018616145624775267,0.015178873699818388,451.6269033966564,901.933260292153,450.7465390625499,0.42340560371701824,13
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.018992553183256034,0.018942971875413352,0.019023336525952783,0.018928415150051503,0.0190595508652393,0.1558201529952516,442.54144868789405,883.7889165316715,441.6787947918163,0.41488788166132273,14
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x8,generic,none,shift_mask,8,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.019551631186505873,0.01954650645633396,0.019560959905171565,0.019546152018814635,0.019567470413317783,0.027158039815720705,429.8869961193289,858.5170127178411,429.04900977211776,0.40302418158233094,15
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x4,generic,none,shift_mask,4,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.019746841475085573,0.019738056288362418,0.019767555642162697,0.01973766565669919,0.019768501126262994,0.06317338282345444,425.63728536558665,850.0300172651921,424.8075830549325,0.39904002710929554,16
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.020723401429410464,0.020695679059285606,0.0207495426703356,0.020695042467402842,0.020749844476848304,0.10572525052771607,405.5797514046951,809.9735971035286,404.7891476007873,0.3802358500066594,17
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.021011741344745344,0.020972848892211914,0.02107186742929312,0.020971126556396484,0.02108155030470628,0.18619720625426522,400.01406176180336,798.8584917640692,399.234307255445,0.37501794964326923,18
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.021212313842773438,0.021194850006103515,0.021268484649658203,0.021189939880371093,0.021273394775390624,0.13293124402016546,396.2317388993089,791.3049054626549,395.4593573420003,0.3714719768878761,19
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,generic_x1,generic,none,shift_mask,1,0,0,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.022175945691614345,0.022148274095266457,0.02223111463073116,0.02214459124827545,0.022235060698233996,0.14445479676951495,379.01391520715526,756.9196025920673,378.27509665899316,0.35533006200140466,20
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,65536,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.042931662984641204,0.04289318538573851,0.04298385597137083,0.042890215494546545,0.04298891504126859,0.07173746896900984,195.7760639974949,390.9796833634182,195.39443424311384,0.1835423929503988,21
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,65536,gemv,4096,1024,1024,256,10,8404992,16785408,8388608,15,0.04359553168127844,0.04353030093081362,0.04364872981120158,0.04352518889281127,0.04365222804897182,0.08402204089943714,192.7948043264585,385.0258811548864,192.41898599443812,0.180747426482815,22
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,16384,1024,1024,256,10,134356992,268443648,33554432,15,0.04373384017265161,0.043550081847329516,0.043795000693210864,0.04353851522111751,0.04379745902222766,0.21071037460117772,3072.1517129432964,6138.122034110047,767.2418399009659,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x8,e1_integer,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,33595392,67117056,33554432,15,0.02272493816265339,0.022676583961658538,0.02275568403998372,0.022676475561700066,0.022763318187554168,0.13070647903592666,1478.3491052667118,2953.4538452694883,1476.546680120081,1.9244866524884394,1
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x4,e1_integer,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,33595392,67117056,33554432,15,0.02308543306161926,0.022978621375438706,0.02344440177032158,0.02297747419962704,0.023444860868486527,0.6393303906867117,1455.2636682330249,2907.3336341948725,1453.489389193482,1.8944344711194268,2
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,e1_integer_x1,e1_integer,none,shift_mask,1,0,0,gemv,16384,1024,1024,256,10,33595392,67117056,33554432,15,0.0348157223088597,0.03467863121362516,0.0355019629860474,0.034665591435061406,0.03558639834181376,0.8786125920262439,964.9488728674413,1927.780081785649,963.7723928956449,1.2561520276579894,3
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,16384,1024,1024,256,10,33595392,67117056,33554432,15,0.04712833787245272,0.04701916407612921,0.0471497319662841,0.047000027011513325,0.04715060261846746,0.10977115810579445,712.8490737551992,1424.1337384238839,711.9799575960244,0.9279733202348889,4
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,16384,1024,1024,256,10,33595392,67117056,33554432,15,0.04745673819592124,0.04734089437283968,0.047928978267468905,0.04733831631509881,0.04793420904561093,0.47907255793532755,707.916162743933,1414.2787421021806,707.0530608629967,0.9215517508198741,5
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,gemv,16384,1024,1024,256,10,33595392,67117056,33554432,15,0.051757864143013525,0.05168673484334016,0.05229032323678909,0.05165527701808227,0.052311914492169875,0.47717908469936726,649.0876808048276,1296.7508824272013,648.2963034812421,0.8449699557116476,6
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,gemv,16384,1024,1024,256,10,33595392,67117056,33554432,15,0.05448597945352466,0.05431301890743161,0.054733221047289435,0.05430616263392981,0.054761679571294276,0.26226920836070733,616.5878329975903,1231.8225105460272,615.8360799702829,0.8026622740618183,7
NVIDIA H200 NVL,sm_90,normal_0_1,e1m14,e1m14,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,gemv,16384,1024,1024,256,10,33595392,67117056,33554432,15,0.0560171179069105,0.055947907026423965,0.0560902710108794,0.055945304013037864,0.05609860531119413,0.10279510052686208,599.7343893312928,1198.1526095565187,599.0031842723665,0.7807227827273924,8
