format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
fp16_e5m10,dot,uniform_0_1,full_high_l2_x8,8,5,1.047471136428735,15.2,0,0.12772888590967998
fp16_e5m10,dot,uniform_0_1,word_branchy_x1,1,5,0.9892417847846015,12.6,0,0.05538814300588865
fp16_e5m10,dot,uniform_0_1,fp32_bits_x1,1,5,0.9799882253280368,13.4,0,0.06322035202885898
fp16_e5m10,dot,uniform_0_1,full_high_l2_x1,1,5,0.958141486619757,15.6,0,0.07701531866942758
fp16_e5m10,dot,uniform_0_1,word_masked_x4,4,5,0.893133607080955,15.4,0,0.11795428212123293
fp16_e5m10,dot,uniform_0_1,word_masked_x8,8,5,0.8544801507646441,17.2,0,0.21052752272184774
fp16_e5m10,dot,uniform_0_1,word_masked_x1,1,5,0.8479308615110204,15.0,0,0.0732855287877328
fp16_e5m10,gemv,normal_0_1,native_half2_x4,4,5,1.616566016863067,1.6,2,0.1500961924406108
fp16_e5m10,gemv,normal_0_1,native_half2_x8,8,5,1.561669592893203,3.2,2,0.1793728213972894
fp16_e5m10,gemv,normal_0_1,native_half2_x2,2,5,1.428972270683654,2.4,1,0.10143688186047121
fp16_e5m10,gemv,normal_0_1,native_direct_x1,1,5,1.1819094290586105,5.0,0,0.40618339980730167
fp16_e5m10,gemv,normal_0_1,native_fp32_x1,1,5,1.1808714999156527,5.4,0,0.2659881613259201
fp16_e5m10,gemv,normal_0_1,generic_x1,1,5,1.1807533453972787,5.2,0,0.28977925505741425
fp16_e5m10,gemv,normal_0_1,fp32_bits_x4,4,5,0.9604056933443411,9.2,0,0.16838237289961022
fp16_e5m10,gemv,normal_0_1,subnormal_global_x8,8,5,0.9206843731147409,8.8,0,0.13262787723341365
fp16_e5m10,gemv,normal_0_1,word_branchy_x8,8,5,0.9093504612372845,10.2,0,0.11832119363660057
fp16_e5m10,gemv,normal_0_1,fp32_bits_x8,8,5,0.8997462892254986,11.6,0,0.10731831323382121
fp16_e5m10,gemv,normal_0_1,word_branchy_x4,4,5,0.8927662379963605,11.0,0,0.14735623350205054
fp16_e5m10,gemv,normal_0_1,subnormal_shared_x8,8,5,0.8112078257118059,13.2,0,0.14612122727142055
fp16_e5m10,gemv,normal_0_1,word_branchy_x1,1,5,0.7828739246593829,10.8,0,0.07836229610188897
fp16_e5m10,gemv,normal_0_1,fp32_bits_x1,1,5,0.7635426180939275,11.8,0,0.23715614395353768
fp16_e5m10,gemv,normal_0_1,full_high_l2_x4,4,5,0.6364499907429644,15.6,0,0.2067128329453935
fp16_e5m10,gemv,normal_0_1,full_high_l2_x8,8,5,0.6157229455935254,16.8,0,0.08500972773740034
fp16_e5m10,gemv,normal_0_1,full_high_l2_x1,1,5,0.5729384883913407,17.0,0,0.2033800585926223
fp16_e5m10,gemv,normal_0_1,word_masked_x4,4,5,0.5540587868828012,16.4,0,0.1640083455679582
fp16_e5m10,gemv,normal_0_1,word_masked_x8,8,5,0.5392945632556269,16.8,0,0.11356995088859179
fp16_e5m10,gemv,normal_0_1,word_masked_x1,1,5,0.5011541737957999,18.0,0,0.14525255790293043
fp16_e5m10,gemv,uniform_0_1,native_half2_x4,4,5,1.616516988711098,1.6,2,0.1539446577422888
fp16_e5m10,gemv,uniform_0_1,native_half2_x8,8,5,1.5614683146016113,3.2,2,0.13764567448367102
fp16_e5m10,gemv,uniform_0_1,native_half2_x2,2,5,1.4288725603131767,2.4,1,0.10583194919538329
fp16_e5m10,gemv,uniform_0_1,generic_x1,1,5,1.1813034436156196,5.0,0,0.38411886629686387
fp16_e5m10,gemv,uniform_0_1,native_fp32_x1,1,5,1.1811514160405185,5.0,0,0.41221043025521037
fp16_e5m10,gemv,uniform_0_1,native_direct_x1,1,5,1.1799314897359778,5.6,0,0.47185801042704084
fp16_e5m10,gemv,uniform_0_1,fp32_bits_x4,4,5,0.9605991789361545,9.2,0,0.14316295728801237
fp16_e5m10,gemv,uniform_0_1,subnormal_global_x8,8,5,0.9212656070794107,9.2,0,0.13424372186818326
fp16_e5m10,gemv,uniform_0_1,word_branchy_x8,8,5,0.9082096588455374,10.4,0,0.11112391802149134
fp16_e5m10,gemv,uniform_0_1,fp32_bits_x8,8,5,0.8997149727051771,11.8,0,0.1360257321756795
fp16_e5m10,gemv,uniform_0_1,word_branchy_x4,4,5,0.8922887274178317,11.2,0,0.13181200324766038
fp16_e5m10,gemv,uniform_0_1,subnormal_shared_x8,8,5,0.8110601548901366,13.6,0,0.14999954078929892
fp16_e5m10,gemv,uniform_0_1,word_branchy_x1,1,5,0.782550667590366,11.2,0,0.1060280600282965
fp16_e5m10,gemv,uniform_0_1,fp32_bits_x1,1,5,0.7627697138488638,12.8,0,0.2169748029737168
fp16_e5m10,gemv,uniform_0_1,full_high_l2_x4,4,5,0.7287472363513791,14.2,0,0.14973127609376455
fp16_e5m10,gemv,uniform_0_1,full_high_l2_x8,8,5,0.6969213520428541,14.8,0,0.1484384757428521
fp16_e5m10,gemv,uniform_0_1,full_high_l2_x1,1,5,0.6413681001696113,16.0,0,0.16476724197322842
fp16_e5m10,gemv,uniform_0_1,word_masked_x4,4,5,0.5543356957022956,17.0,0,0.1202156248177687
fp16_e5m10,gemv,uniform_0_1,word_masked_x8,8,5,0.5392327870196234,17.6,0,0.1007693677788702
fp16_e5m10,gemv,uniform_0_1,word_masked_x1,1,5,0.5015076331338211,18.2,0,0.15398557321225967
fp32_e8m23,dot,normal_0_1,native_float4_x4,4,5,1.3753320410091587,1.4,3,0.06908750809426062
fp32_e8m23,dot,normal_0_1,native_float2_x2,2,5,1.3045637980004934,2.8,1,0.041678790652481326
fp32_e8m23,dot,normal_0_1,native_float4_x8,8,5,1.3003942455128816,4.4,1,0.09351198986544756
fp32_e8m23,dot,normal_0_1,prefix_global_x4,4,5,1.2086313694623216,6.8,0,0.03475069331500911
fp32_e8m23,dot,normal_0_1,native_f64_x1,1,5,1.2034036905627667,5.8,0,0.04971404786605384
fp32_e8m23,dot,normal_0_1,generic_x1,1,5,1.2031314908986965,6.8,0,0.05140131497635948
fp32_e8m23,dot,normal_0_1,word_branchy_x4,4,5,1.1759683206143188,9.2,0,0.02584826055325547
fp32_e8m23,dot,normal_0_1,word_branchy_x8,8,5,1.1687590225750748,8.2,0,0.07490806405811695
fp32_e8m23,dot,normal_0_1,prefix_global_x8,8,5,1.150715679668142,9.6,0,0.09518112877955506
fp32_e8m23,dot,normal_0_1,word_branchy_x2,2,5,1.1286711958478515,10.0,0,0.07459008954434228
fp32_e8m23,dot,normal_0_1,prefix_shared_x8,8,5,1.1106754418214575,10.8,0,0.07207821003320222
fp32_e8m23,dot,normal_0_1,prefix_shared_x4,4,5,1.1081866754993666,12.0,0,0.067630113627229
fp32_e8m23,dot,normal_0_1,word_branchy_x1,1,5,0.9507350753822083,11.2,0,0.07852624770757556
fp32_e8m23,dot,normal_0_1,word_masked_x2,2,5,0.828088025956607,12.2,0,0.032627905699358035
fp32_e8m23,dot,normal_0_1,word_masked_x4,4,5,0.820109428517705,14.0,0,0.07702335580247661
fp32_e8m23,dot,normal_0_1,word_masked_x8,8,5,0.8038516458715107,14.8,0,0.1884515572845258
fp32_e8m23,dot,normal_0_1,word_masked_x1,1,5,0.7883021130054998,13.0,0,0.11465224290779855
fp32_e8m23,dot,uniform_0_1,native_float4_x4,4,5,1.3758013562161038,1.4,3,0.09406067388191584
fp32_e8m23,dot,uniform_0_1,native_float2_x2,2,5,1.3060560096134606,2.8,1,0.052027626652388685
fp32_e8m23,dot,uniform_0_1,native_float4_x8,8,5,1.2987975977577273,4.4,1,0.2162600182814402
fp32_e8m23,dot,uniform_0_1,prefix_global_x4,4,5,1.2132707340780553,6.6,0,0.04313518576259744
fp32_e8m23,dot,uniform_0_1,native_f64_x1,1,5,1.2033813219508929,6.0,0,0.037543742483783525
fp32_e8m23,dot,uniform_0_1,generic_x1,1,5,1.2031125073955067,6.6,0,0.03714763083356841
fp32_e8m23,dot,uniform_0_1,word_branchy_x4,4,5,1.1767717408163993,9.4,0,0.06082886921940824
fp32_e8m23,dot,uniform_0_1,word_branchy_x8,8,5,1.1688115082943884,8.2,0,0.0721945281920526
fp32_e8m23,dot,uniform_0_1,prefix_global_x8,8,5,1.1559362627336844,9.6,0,0.03742437649031653
fp32_e8m23,dot,uniform_0_1,word_branchy_x2,2,5,1.1293093623593509,10.2,0,0.08546078501757176
fp32_e8m23,dot,uniform_0_1,prefix_shared_x8,8,5,1.1129961786859768,10.8,0,0.12053819122140312
fp32_e8m23,dot,uniform_0_1,prefix_shared_x4,4,5,1.1096431269747908,12.0,0,0.054121805784190416
fp32_e8m23,dot,uniform_0_1,word_branchy_x1,1,5,0.950980439516267,11.2,0,0.07066545716866018
fp32_e8m23,dot,uniform_0_1,word_masked_x2,2,5,0.8281304661720333,12.0,0,0.05629344528589547
fp32_e8m23,dot,uniform_0_1,word_masked_x4,4,5,0.820101194130523,14.0,0,0.050150803236674736
fp32_e8m23,dot,uniform_0_1,word_masked_x8,8,5,0.8036338164063846,14.8,0,0.1413650490044633
fp32_e8m23,dot,uniform_0_1,word_masked_x1,1,5,0.7883860176525445,13.0,0,0.10842385811756966
fp32_e8m23,gemv,normal_0_1,native_float4_x4,4,5,1.4439008497052284,1.8,3,0.1504318904459294
fp32_e8m23,gemv,normal_0_1,native_float2_x2,2,5,1.3530929049153124,2.2,2,0.1782356135966938
fp32_e8m23,gemv,normal_0_1,native_float4_x8,8,5,1.3048728740420257,3.6,0,0.13872111537379067
fp32_e8m23,gemv,normal_0_1,generic_x1,1,5,1.0973242924360265,4.2,0,0.27068628867543265
fp32_e8m23,gemv,normal_0_1,native_f64_x1,1,5,1.0972436301522321,4.4,0,0.27577983370237635
fp32_e8m23,gemv,normal_0_1,prefix_global_x8,8,5,0.9339070811129758,7.4,0,0.1645137421702906
fp32_e8m23,gemv,normal_0_1,prefix_global_x4,4,5,0.8864371455298472,8.8,0,0.1525639004927262
fp32_e8m23,gemv,normal_0_1,word_branchy_x2,2,5,0.8554938878364995,9.2,0,0.2372833703572143
fp32_e8m23,gemv,normal_0_1,word_branchy_x4,4,5,0.8504702895968883,9.4,0,0.15551518923064314
fp32_e8m23,gemv,normal_0_1,word_branchy_x8,8,5,0.8474747996296116,9.6,0,0.09812862423864856
fp32_e8m23,gemv,normal_0_1,prefix_shared_x8,8,5,0.7905789326522095,11.0,0,0.11255741457010693
fp32_e8m23,gemv,normal_0_1,prefix_shared_x4,4,5,0.7531573607152491,12.6,0,0.057131233931977374
fp32_e8m23,gemv,normal_0_1,word_branchy_x1,1,5,0.7364618938380123,10.8,0,0.06641806663994533
fp32_e8m23,gemv,normal_0_1,word_masked_x4,4,5,0.49662657620902584,13.6,0,0.13854806135002457
fp32_e8m23,gemv,normal_0_1,word_masked_x2,2,5,0.4815522907040979,14.2,0,0.10980728436483067
fp32_e8m23,gemv,normal_0_1,word_masked_x8,8,5,0.478624997424684,14.8,0,0.11363931603569088
fp32_e8m23,gemv,normal_0_1,word_masked_x1,1,5,0.44359084359206774,15.4,0,0.22797047222524558
fp32_e8m23,gemv,uniform_0_1,native_float4_x4,4,5,1.4446414896266278,1.8,3,0.1493391658979145
fp32_e8m23,gemv,uniform_0_1,native_float2_x2,2,5,1.3535420229003545,2.2,2,0.12786648805223555
fp32_e8m23,gemv,uniform_0_1,native_float4_x8,8,5,1.3060755660350714,3.6,0,0.15188620743259193
fp32_e8m23,gemv,uniform_0_1,native_f64_x1,1,5,1.0974830157642284,4.2,0,0.25445816902120344
fp32_e8m23,gemv,uniform_0_1,generic_x1,1,5,1.0973588249863648,4.4,0,0.3416344291674239
fp32_e8m23,gemv,uniform_0_1,prefix_global_x8,8,5,0.9440414574228133,7.4,0,0.1198241219557535
fp32_e8m23,gemv,uniform_0_1,prefix_global_x4,4,5,0.8949691841982758,8.2,0,0.1258453712071793
fp32_e8m23,gemv,uniform_0_1,word_branchy_x2,2,5,0.8556060890798791,9.4,0,0.3200178861419968
fp32_e8m23,gemv,uniform_0_1,word_branchy_x4,4,5,0.8507420206034753,9.6,0,0.12993656616112828
fp32_e8m23,gemv,uniform_0_1,word_branchy_x8,8,5,0.8463819777123379,10.0,0,0.1365861441813437
fp32_e8m23,gemv,uniform_0_1,prefix_shared_x8,8,5,0.7935797132977578,10.8,0,0.06632603869048126
fp32_e8m23,gemv,uniform_0_1,prefix_shared_x4,4,5,0.754618195430825,12.6,0,0.09558681775210917
fp32_e8m23,gemv,uniform_0_1,word_branchy_x1,1,5,0.7365645359295903,10.8,0,0.06214970643340318
fp32_e8m23,gemv,uniform_0_1,word_masked_x4,4,5,0.4964920235775068,13.6,0,0.11835973163868295
fp32_e8m23,gemv,uniform_0_1,word_masked_x2,2,5,0.48160611708100626,14.4,0,0.134561335703731
fp32_e8m23,gemv,uniform_0_1,word_masked_x8,8,5,0.4787223192624411,14.6,0,0.11947513969481026
fp32_e8m23,gemv,uniform_0_1,word_masked_x1,1,5,0.4437251750318056,15.4,0,0.22815680624223908
fp8_e4m3,dot,normal_0_1,native_half2_x8,8,5,1.9789952921660352,3.6,3,0.12873531150837061
fp8_e4m3,dot,normal_0_1,native_float4_x8,8,5,1.9783737567018325,3.8,0,0.14469699069513636
fp8_e4m3,dot,normal_0_1,native_float4_x4,4,5,1.8980230565129879,2.6,1,0.17771649015579372
fp8_e4m3,dot,normal_0_1,native_half2_x4,4,5,1.8972608184985973,3.4,0,0.20906993722749329
fp8_e4m3,dot,normal_0_1,full_high_global_x8,8,5,1.7693073685867158,11.0,0,0.1578897858464149
fp8_e4m3,dot,normal_0_1,full_high_shared_x8,8,5,1.760659180763785,8.8,0,0.17258197538801762
fp8_e4m3,dot,normal_0_1,full_high_global_x4,4,5,1.7223102667315995,9.6,0,0.12649993559359882
fp8_e4m3,dot,normal_0_1,full_high_shared_x4,4,5,1.673217441225972,10.0,0,0.13233282457007595
fp8_e4m3,dot,normal_0_1,native_half2_x2,2,5,1.6649372624899579,7.8,0,0.08317584927361303
fp8_e4m3,dot,normal_0_1,native_float2_x2,2,5,1.664708788218486,7.4,1,0.0637052153021051
fp8_e4m3,dot,normal_0_1,full_high_swizzled_x8,8,5,1.591854847700636,13.4,0,0.1317417294463429
fp8_e4m3,dot,normal_0_1,full_high_swizzled_x4,4,5,1.5571855185001375,12.2,0,0.07599997327463572
fp8_e4m3,dot,normal_0_1,native_direct_x1,1,5,1.3872516979895748,13.2,0,0.04277156870044713
fp8_e4m3,dot,normal_0_1,native_fp32_x1,1,5,1.3871058015083786,12.8,0,0.06521103504414275
fp8_e4m3,dot,normal_0_1,generic_x1,1,5,1.3866942731279128,13.0,0,0.05616055559041759
fp8_e4m3,dot,normal_0_1,full_high_global_x1,1,5,1.3143574326706882,17.8,0,0.0543441183224537
fp8_e4m3,dot,normal_0_1,pair_l2_x8,8,5,1.3036131449852615,19.8,0,0.1324083034133378
fp8_e4m3,dot,normal_0_1,pair_l2_x4,4,5,1.302336193321031,19.6,0,0.20387818489833023
fp8_e4m3,dot,normal_0_1,subnormal_shared_x8,8,5,1.2003224597041646,21.0,0,0.09239692496740506
fp8_e4m3,dot,normal_0_1,fp32_bits_x4,4,5,1.179721758468966,19.6,0,0.18416677664765552
fp8_e4m3,dot,normal_0_1,fp32_bits_x8,8,5,1.1363802708619637,21.6,0,0.1089556929662535
fp8_e4m3,dot,normal_0_1,word_branchy_x4,4,5,1.1203481202375063,22.4,0,0.09202015613834692
fp8_e4m3,dot,normal_0_1,word_branchy_prmt_x4,4,5,1.1022056844940742,24.0,0,0.11375771230116044
fp8_e4m3,dot,normal_0_1,word_branchy_x8,8,5,1.0945301311907947,22.6,0,0.19644556981095007
fp8_e4m3,dot,normal_0_1,word_branchy_prmt_x8,8,5,1.0727828417714915,24.6,0,0.09640012873800892
fp8_e4m3,dot,normal_0_1,fp32_bits_x1,1,5,1.0009281579310831,22.0,0,0.06578580499197571
fp8_e4m3,dot,normal_0_1,word_branchy_x1,1,5,0.985411421013303,23.4,0,0.06653823428740946
fp8_e4m3,dot,normal_0_1,word_masked_x4,4,5,0.9203858361101218,24.6,0,0.12610907760190246
fp8_e4m3,dot,normal_0_1,word_masked_x8,8,5,0.9021686921952015,26.6,0,0.12953666962626917
fp8_e4m3,dot,normal_0_1,word_masked_x1,1,5,0.8638617254193818,22.8,0,0.15088145854060347
fp8_e4m3,dot,uniform_0_1,native_half2_x8,8,5,1.984595249916771,3.8,1,0.14889916902739062
fp8_e4m3,dot,uniform_0_1,native_float4_x8,8,5,1.9841649300159214,4.0,2,0.15245020490062128
fp8_e4m3,dot,uniform_0_1,native_float4_x4,4,5,1.896797200298959,3.6,1,0.11027133039124516
fp8_e4m3,dot,uniform_0_1,native_half2_x4,4,5,1.8967506899403561,4.2,0,0.09850634339386205
fp8_e4m3,dot,uniform_0_1,full_high_shared_x8,8,5,1.8779755694633515,7.6,0,0.13321979931334813
fp8_e4m3,dot,uniform_0_1,full_high_global_x8,8,5,1.8704480087108706,8.8,0,0.20362461962025805
fp8_e4m3,dot,uniform_0_1,full_high_global_x4,4,5,1.7613097299468008,9.2,0,0.11137282395697815
fp8_e4m3,dot,uniform_0_1,full_high_shared_x4,4,5,1.7413238322014128,9.4,0,0.09355926562259867
fp8_e4m3,dot,uniform_0_1,native_half2_x2,2,5,1.6668393718512275,7.8,1,0.03455399527999505
fp8_e4m3,dot,uniform_0_1,native_float2_x2,2,5,1.6666332274363043,8.4,0,0.04047075642012832
fp8_e4m3,dot,uniform_0_1,full_high_swizzled_x8,8,5,1.6202002309270052,12.8,0,0.161684324590249
fp8_e4m3,dot,uniform_0_1,full_high_swizzled_x4,4,5,1.577076850691808,12.6,0,0.13413536806344814
fp8_e4m3,dot,uniform_0_1,pair_l2_x8,8,5,1.4471297301281718,17.6,0,0.15817227304944634
fp8_e4m3,dot,uniform_0_1,pair_l2_x4,4,5,1.4460096645106142,17.6,0,0.13524057299911246
fp8_e4m3,dot,uniform_0_1,native_direct_x1,1,5,1.3874767767239038,13.0,0,0.12487793548011365
fp8_e4m3,dot,uniform_0_1,native_fp32_x1,1,5,1.38734023640063,13.4,0,0.12700986449583915
fp8_e4m3,dot,uniform_0_1,generic_x1,1,5,1.387221863616103,12.8,0,0.13950026677669275
fp8_e4m3,dot,uniform_0_1,full_high_global_x1,1,5,1.3346467349738593,18.2,0,0.060315163038549384
fp8_e4m3,dot,uniform_0_1,subnormal_shared_x8,8,5,1.1834831202021787,21.2,0,0.07285202098233341
fp8_e4m3,dot,uniform_0_1,fp32_bits_x4,4,5,1.1647172993486274,19.8,0,0.11368073386993884
fp8_e4m3,dot,uniform_0_1,fp32_bits_x8,8,5,1.1117988794558213,21.8,0,0.19918012233302015
fp8_e4m3,dot,uniform_0_1,word_branchy_x4,4,5,1.0977980404993453,23.4,0,0.10607904326771765
fp8_e4m3,dot,uniform_0_1,word_branchy_prmt_x4,4,5,1.0786158060318751,24.4,0,0.16614853894200038
fp8_e4m3,dot,uniform_0_1,word_branchy_x8,8,5,1.0657588899357748,23.6,0,0.12744760594356305
fp8_e4m3,dot,uniform_0_1,word_branchy_prmt_x8,8,5,1.0468014869681765,25.4,0,0.12746652730832067
fp8_e4m3,dot,uniform_0_1,fp32_bits_x1,1,5,0.9937247075989738,22.6,0,0.14594771522069253
fp8_e4m3,dot,uniform_0_1,word_branchy_x1,1,5,0.9735209133593467,23.8,0,0.11740762135228595
fp8_e4m3,dot,uniform_0_1,word_masked_x4,4,5,0.9172241402456873,25.0,0,0.09506858397409719
fp8_e4m3,dot,uniform_0_1,word_masked_x8,8,5,0.9034392878459228,26.8,0,0.1291354289759853
fp8_e4m3,dot,uniform_0_1,word_masked_x1,1,5,0.8641837350920001,22.4,0,0.1582032232615222
fp8_e4m3,gemv,normal_0_1,native_half2_x8,8,5,1.7225769634415853,3.2,2,0.0442061358412036
fp8_e4m3,gemv,normal_0_1,native_float4_x8,8,5,1.722290921168325,3.4,1,0.04718219914495904
fp8_e4m3,gemv,normal_0_1,native_half2_x4,4,5,1.6429541679335018,2.6,0,0.1484944774102009
fp8_e4m3,gemv,normal_0_1,native_float4_x4,4,5,1.6420281632395108,2.8,2,0.1444745965670035
fp8_e4m3,gemv,normal_0_1,native_half2_x2,2,5,1.4959602160172318,6.6,0,0.07923095081264621
fp8_e4m3,gemv,normal_0_1,native_float2_x2,2,5,1.4956150578742127,6.6,0,0.06100666003343435
fp8_e4m3,gemv,normal_0_1,full_high_global_x4,4,5,1.435610541401339,7.4,0,0.10938775547316971
fp8_e4m3,gemv,normal_0_1,full_high_shared_x4,4,5,1.4177206719691045,7.6,0,0.2007304216018242
fp8_e4m3,gemv,normal_0_1,full_high_global_x8,8,5,1.3147773995880008,11.6,0,0.0947750817421271
fp8_e4m3,gemv,normal_0_1,full_high_shared_x8,8,5,1.2903936543304038,12.0,0,0.09491376929711409
fp8_e4m3,gemv,normal_0_1,full_high_swizzled_x8,8,5,1.1974089573442146,13.8,0,0.1949999533529427
fp8_e4m3,gemv,normal_0_1,full_high_swizzled_x4,4,5,1.1767444705815724,14.0,0,0.1467512125524024
fp8_e4m3,gemv,normal_0_1,native_direct_x1,1,5,1.1531046670158098,11.4,0,0.24011500846101072
fp8_e4m3,gemv,normal_0_1,generic_x1,1,5,1.1530008926785047,11.8,0,0.25555832251925825
fp8_e4m3,gemv,normal_0_1,native_fp32_x1,1,5,1.1524724002715916,12.2,0,0.2210662373563357
fp8_e4m3,gemv,normal_0_1,full_high_global_x1,1,5,1.1148599459537742,14.6,0,0.16686838621589023
fp8_e4m3,gemv,normal_0_1,pair_l2_x4,4,5,0.9892572069804544,17.0,0,0.12322556662692769
fp8_e4m3,gemv,normal_0_1,pair_l2_x8,8,5,0.9252303335395394,19.2,0,0.12242144245784005
fp8_e4m3,gemv,normal_0_1,fp32_bits_x4,4,5,0.837534831425583,19.4,0,0.13281221060488868
fp8_e4m3,gemv,normal_0_1,subnormal_shared_x8,8,5,0.8081248484690381,22.2,0,0.1315420420901633
fp8_e4m3,gemv,normal_0_1,fp32_bits_x8,8,5,0.7702955477159977,22.2,0,0.14567694158298167
fp8_e4m3,gemv,normal_0_1,word_branchy_x4,4,5,0.7655086089360619,22.2,0,0.12813163720895235
fp8_e4m3,gemv,normal_0_1,word_branchy_prmt_x4,4,5,0.7394340578374567,23.8,0,0.13682537942885561
fp8_e4m3,gemv,normal_0_1,word_branchy_x8,8,5,0.7220616443596346,24.2,0,0.1421012534987931
fp8_e4m3,gemv,normal_0_1,word_branchy_prmt_x8,8,5,0.7021986485532118,25.6,0,0.11590844156199721
fp8_e4m3,gemv,normal_0_1,fp32_bits_x1,1,5,0.7007634888391637,22.4,0,0.15028432558731925
fp8_e4m3,gemv,normal_0_1,word_branchy_x1,1,5,0.6654556269315012,23.4,0,0.4325462083275161
fp8_e4m3,gemv,normal_0_1,word_masked_x4,4,5,0.5509931299129168,26.0,0,0.12226732871318377
fp8_e4m3,gemv,normal_0_1,word_masked_x8,8,5,0.5329805417686538,28.2,0,0.10261011631457159
fp8_e4m3,gemv,normal_0_1,word_masked_x1,1,5,0.5041009460043708,27.6,0,0.14280188992121867
fp8_e4m3,gemv,uniform_0_1,native_float4_x8,8,5,1.7225970792144611,3.2,1,0.03591620236676354
fp8_e4m3,gemv,uniform_0_1,native_half2_x8,8,5,1.7223956027695384,3.4,2,0.038342545784511295
fp8_e4m3,gemv,uniform_0_1,native_half2_x4,4,5,1.643916249834321,3.0,1,0.08816581215747693
fp8_e4m3,gemv,uniform_0_1,native_float4_x4,4,5,1.6431495333031414,3.6,1,0.14910381071512194
fp8_e4m3,gemv,uniform_0_1,full_high_shared_x4,4,5,1.5186192948124815,7.8,0,0.17318263471959422
fp8_e4m3,gemv,uniform_0_1,full_high_global_x4,4,5,1.5037504845826393,7.8,0,0.1397122460941996
fp8_e4m3,gemv,uniform_0_1,native_half2_x2,2,5,1.4964427673587706,7.2,0,0.04420011272542408
fp8_e4m3,gemv,uniform_0_1,native_float2_x2,2,5,1.4962132987609307,7.4,0,0.09166120575641332
fp8_e4m3,gemv,uniform_0_1,full_high_global_x8,8,5,1.489634919793403,9.0,0,0.14003437894986487
fp8_e4m3,gemv,uniform_0_1,full_high_shared_x8,8,5,1.428290310010997,11.6,0,0.0712397346513621
fp8_e4m3,gemv,uniform_0_1,full_high_swizzled_x8,8,5,1.2269168383285651,14.2,0,0.07161606453266388
fp8_e4m3,gemv,uniform_0_1,full_high_swizzled_x4,4,5,1.1963190278111036,14.0,0,0.1221597002753854
fp8_e4m3,gemv,uniform_0_1,native_fp32_x1,1,5,1.1529126089712336,12.2,0,0.2656986436145166
fp8_e4m3,gemv,uniform_0_1,generic_x1,1,5,1.1527802815682768,11.6,0,0.2952781687072419
fp8_e4m3,gemv,uniform_0_1,native_direct_x1,1,5,1.1524803611222398,12.8,0,0.25074263827453475
fp8_e4m3,gemv,uniform_0_1,pair_l2_x4,4,5,1.1202844232126987,15.2,0,0.23848347159698743
fp8_e4m3,gemv,uniform_0_1,full_high_global_x1,1,5,1.0914254553337073,15.4,0,0.2525940081624015
fp8_e4m3,gemv,uniform_0_1,pair_l2_x8,8,5,1.0639673918531998,16.8,0,0.12885147911748057
fp8_e4m3,gemv,uniform_0_1,fp32_bits_x4,4,5,0.8176604036818583,19.6,0,0.18100454882841502
fp8_e4m3,gemv,uniform_0_1,subnormal_shared_x8,8,5,0.7914427494065799,22.2,0,0.12548889214936593
fp8_e4m3,gemv,uniform_0_1,fp32_bits_x8,8,5,0.7452209594507954,22.0,0,0.16348430723508134
fp8_e4m3,gemv,uniform_0_1,word_branchy_x4,4,5,0.7293908001465481,22.4,0,0.1271212173237828
fp8_e4m3,gemv,uniform_0_1,word_branchy_prmt_x4,4,5,0.7067113146945762,24.2,0,0.12221534732971426
fp8_e4m3,gemv,uniform_0_1,word_branchy_x8,8,5,0.6870255228244503,24.2,0,0.142520079715363
fp8_e4m3,gemv,uniform_0_1,fp32_bits_x1,1,5,0.6826816054129496,22.6,0,0.26645077956199
fp8_e4m3,gemv,uniform_0_1,word_branchy_prmt_x8,8,5,0.6697670247068575,25.6,0,0.14778353627240085
fp8_e4m3,gemv,uniform_0_1,word_branchy_x1,1,5,0.6307004974730087,24.2,0,0.29692269868746823
fp8_e4m3,gemv,uniform_0_1,word_masked_x4,4,5,0.5511732862907798,26.2,0,0.1148303407551944
fp8_e4m3,gemv,uniform_0_1,word_masked_x8,8,5,0.5327068306307341,28.0,0,0.11644546315818634
fp8_e4m3,gemv,uniform_0_1,word_masked_x1,1,5,0.503985247536809,27.6,0,0.1520466395096814
fp8_e5m2,dot,normal_0_1,native_float4_x8,8,5,1.9823426445091967,3.4,1,0.21632756931819838
fp8_e5m2,dot,normal_0_1,native_half2_x8,8,5,1.9806550691226057,3.8,2,0.19271769987004478
fp8_e5m2,dot,normal_0_1,native_half2_x4,4,5,1.8969517895780368,3.0,1,0.16096625818135912
fp8_e5m2,dot,normal_0_1,native_float4_x4,4,5,1.8958837917684077,4.2,0,0.1417463730555127
fp8_e5m2,dot,normal_0_1,full_high_shared_x8,8,5,1.8288383270407267,8.4,0,0.1396570809818239
fp8_e5m2,dot,normal_0_1,full_high_global_x8,8,5,1.8191550650150308,10.8,0,0.19501584055614557
fp8_e5m2,dot,normal_0_1,full_high_global_x4,4,5,1.7570779665009895,9.2,0,0.10745919341301167
fp8_e5m2,dot,normal_0_1,full_high_shared_x4,4,5,1.720948578768729,10.2,0,0.044775396026995345
fp8_e5m2,dot,normal_0_1,native_float2_x2,2,5,1.6659024397541085,8.8,1,0.05090052342105698
fp8_e5m2,dot,normal_0_1,native_half2_x2,2,5,1.6657374716748092,9.2,0,0.05096044068369369
