timestamp,gpu,mode,distribution,kernel,number_family,format,bits,log_integer_bits,log_fraction_bits,arithmetic_type,multiply_method,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,iterations,sample_count,median_ms,minimum_ms,maximum_ms,all_valid
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp32,ordinary,padded,thread_packet,8,8,1,1,8,none,full_lut_global,ordinary/padded/thread_packet/x8/full_lut_global,65536,0,1,65536,131072,64,32,256,10,1995,5,0.0053355788228505834,0.0053349215285222332,0.0053363489327872904,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp32,ordinary,padded,thread_packet,8,8,1,1,8,none,full_lut_shared,ordinary/padded/thread_packet/x8/full_lut_shared,1048576,0,1,1048576,2097152,64,512,256,10,1724,5,0.0068229976220363251,0.0068065334638697369,0.0068286405638586338,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp32,ordinary,padded,thread_packet,8,8,1,1,8,none,full_lut_shared,ordinary/padded/thread_packet/x8/full_lut_shared,134217728,0,1,134217728,268435456,64,512,256,10,100,5,0.15093119621276854,0.15037631988525391,0.15109408378601075,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp32,ordinary,padded,thread_packet,8,8,1,1,8,none,full_lut_shared,ordinary/padded/thread_packet/x8/full_lut_shared,16777216,0,1,16777216,33554432,64,512,256,10,612,5,0.022133961222530189,0.022125907972747206,0.022182953903098511,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp32,ordinary,padded,thread_packet,8,8,1,1,8,none,full_lut_shared,ordinary/padded/thread_packet/x8/full_lut_shared,4096,0,1,4096,8192,64,2,256,10,2012,5,0.0055058291607775227,0.0055022187545806702,0.0055089461400542059,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp32,ordinary,padded,thread_packet,8,8,1,1,8,none,full_lut_shared,ordinary/padded/thread_packet/x8/full_lut_shared,65536,0,1,65536,131072,64,32,256,10,1937,5,0.0055719320467592951,0.0055714859812297833,0.0055725268007986439,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,cooperative_shuffle,8,32,1,8,1,warp_shuffle,pair_lut_global,fused/dense/cooperative_shuffle/x8/pair_lut_global,1048576,0,1,1048576,1048576,2048,512,256,10,1228,5,0.010187648406634501,0.010183530832346565,0.010203544014051606,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,cooperative_shuffle,8,32,1,8,1,warp_shuffle,pair_lut_global,fused/dense/cooperative_shuffle/x8/pair_lut_global,134217728,0,1,134217728,134217728,2048,512,256,10,17,5,0.91975531858556414,0.91885740616742306,0.919836212606991,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,cooperative_shuffle,8,32,1,8,1,warp_shuffle,pair_lut_global,fused/dense/cooperative_shuffle/x8/pair_lut_global,16777216,0,1,16777216,16777216,2048,512,256,10,216,5,0.067553480466206864,0.067542963557773172,0.067602519635800967,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,cooperative_shuffle,8,32,1,8,1,warp_shuffle,pair_lut_global,fused/dense/cooperative_shuffle/x8/pair_lut_global,4096,0,1,4096,4096,2048,16,256,10,1978,5,0.0055540222731109094,0.0055535044539926992,0.0055548149124315218,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,cooperative_shuffle,8,32,1,8,1,warp_shuffle,pair_lut_global,fused/dense/cooperative_shuffle/x8/pair_lut_global,65536,0,1,65536,65536,2048,256,256,10,1883,5,0.006098353729815288,0.0060899585596247679,0.0061013104747219158,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,cooperative_shuffle,8,32,1,8,1,warp_shuffle,pair_lut_shared,fused/dense/cooperative_shuffle/x8/pair_lut_shared,1048576,0,1,1048576,1048576,2048,512,256,10,1221,5,0.010222099922798775,0.010210856563433773,0.01022566389978957,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,cooperative_shuffle,8,32,1,8,1,warp_shuffle,pair_lut_shared,fused/dense/cooperative_shuffle/x8/pair_lut_shared,134217728,0,1,134217728,134217728,2048,512,256,10,17,5,0.93535249373492069,0.93499856836655559,0.93610163295970239,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,cooperative_shuffle,8,32,1,8,1,warp_shuffle,pair_lut_shared,fused/dense/cooperative_shuffle/x8/pair_lut_shared,16777216,0,1,16777216,16777216,2048,512,256,10,209,5,0.069729531210575374,0.069723713340941795,0.069754641592217406,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,cooperative_shuffle,8,32,1,8,1,warp_shuffle,pair_lut_shared,fused/dense/cooperative_shuffle/x8/pair_lut_shared,4096,0,1,4096,4096,2048,16,256,10,1954,5,0.0055689987409078233,0.0055677214810889719,0.0055710622695719818,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,cooperative_shuffle,8,32,1,8,1,warp_shuffle,pair_lut_shared,fused/dense/cooperative_shuffle/x8/pair_lut_shared,65536,0,1,65536,65536,2048,256,256,10,1861,5,0.0061553830039686955,0.0061545579552586393,0.0061567240924619978,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,pair_lut_global,fused/dense/scalar/x1/pair_lut_global,1048576,0,1,1048576,1048576,2048,512,256,10,1412,5,0.0085475809513340592,0.0085470365735018893,0.008547897717094962,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,pair_lut_global,fused/dense/scalar/x1/pair_lut_global,134217728,0,1,134217728,134217728,2048,512,256,10,30,5,0.51322774887084965,0.51291627883911128,0.5135701179504395,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,pair_lut_global,fused/dense/scalar/x1/pair_lut_global,16777216,0,1,16777216,16777216,2048,512,256,10,332,5,0.042622649526021565,0.042575422539768447,0.042875180761498141,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,pair_lut_global,fused/dense/scalar/x1/pair_lut_global,4096,0,1,4096,4096,2048,16,256,10,2021,5,0.0053139157604310018,0.0053135358951045758,0.0053148024274475916,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,pair_lut_global,fused/dense/scalar/x1/pair_lut_global,65536,0,1,65536,65536,2048,256,256,10,1824,5,0.0059198423435813498,0.005917350973999291,0.0059223331903156479,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,pair_lut_shared,fused/dense/scalar/x1/pair_lut_shared,1048576,0,1,1048576,1048576,2048,512,256,10,1443,5,0.0082702147654998004,0.0082533387615708782,0.0082721663942290774,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,pair_lut_shared,fused/dense/scalar/x1/pair_lut_shared,134217728,0,1,134217728,134217728,2048,512,256,10,31,5,0.48935019585394091,0.48901573304207097,0.48976722840339909,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,pair_lut_shared,fused/dense/scalar/x1/pair_lut_shared,16777216,0,1,16777216,16777216,2048,512,256,10,362,5,0.03944494974547328,0.039407645799837063,0.039468641439195498,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,pair_lut_shared,fused/dense/scalar/x1/pair_lut_shared,4096,0,1,4096,4096,2048,16,256,10,1987,5,0.0053181842636930085,0.005317475367384336,0.0053185869475135747,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,pair_lut_shared,fused/dense/scalar/x1/pair_lut_shared,65536,0,1,65536,65536,2048,256,256,10,1883,5,0.0058069720397398187,0.0057970473440922899,0.0058089259831878778,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,reference_exp2,fused/dense/scalar/x1/reference_exp2,1048576,0,1,1048576,1048576,0,512,256,10,1066,5,0.012110138476230414,0.012108937884361166,0.012111159247707918,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,reference_exp2,fused/dense/scalar/x1/reference_exp2,134217728,0,1,134217728,134217728,0,512,256,10,18,5,0.85386668311225045,0.85377958085801864,0.85499376720852327,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,reference_exp2,fused/dense/scalar/x1/reference_exp2,16777216,0,1,16777216,16777216,0,512,256,10,139,5,0.10576782638220478,0.1055898734991499,0.10605513620719635,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,reference_exp2,fused/dense/scalar/x1/reference_exp2,4096,0,1,4096,4096,0,16,256,10,2065,5,0.0053144792090316665,0.0053138441958669892,0.0053156106870341823,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,scalar,1,32,1,1,1,none,reference_exp2,fused/dense/scalar/x1/reference_exp2,65536,0,1,65536,65536,0,256,256,10,1954,5,0.0056037175618760295,0.0056016867334059339,0.0056067801546782038,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,2,32,1,1,2,none,pair_lut_global,fused/dense/thread_packet/x2/pair_lut_global,1048576,0,1,1048576,1048576,2048,512,256,10,1447,5,0.0083102474726721096,0.0083088317902729105,0.0083127684154919116,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,2,32,1,1,2,none,pair_lut_global,fused/dense/thread_packet/x2/pair_lut_global,134217728,0,1,134217728,134217728,2048,512,256,10,45,5,0.3356899473402235,0.33550294240315753,0.33609386020236542,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,2,32,1,1,2,none,pair_lut_global,fused/dense/thread_packet/x2/pair_lut_global,16777216,0,1,16777216,16777216,2048,512,256,10,373,5,0.038474553392016539,0.038459540052644049,0.03855716766684688,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,2,32,1,1,2,none,pair_lut_global,fused/dense/thread_packet/x2/pair_lut_global,4096,0,1,4096,4096,2048,8,256,10,2047,5,0.0053155644672582018,0.0053149234043078477,0.005316361602947196,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,2,32,1,1,2,none,pair_lut_global,fused/dense/thread_packet/x2/pair_lut_global,65536,0,1,65536,65536,2048,128,256,10,1922,5,0.0057975940724193245,0.0057968780723992542,0.0057978272810190702,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,2,32,1,1,2,none,pair_lut_shared,fused/dense/thread_packet/x2/pair_lut_shared,1048576,0,1,1048576,1048576,2048,512,256,10,1484,5,0.0080798057854336233,0.0080747167376495118,0.0080809059811409595,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,2,32,1,1,2,none,pair_lut_shared,fused/dense/thread_packet/x2/pair_lut_shared,134217728,0,1,134217728,134217728,2048,512,256,10,47,5,0.32156051473414643,0.32114722880911317,0.32216238468251329,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,2,32,1,1,2,none,pair_lut_shared,fused/dense/thread_packet/x2/pair_lut_shared,16777216,0,1,16777216,16777216,2048,512,256,10,396,5,0.035902868617664681,0.035893170520512746,0.036358948909875122,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,2,32,1,1,2,none,pair_lut_shared,fused/dense/thread_packet/x2/pair_lut_shared,4096,0,1,4096,4096,2048,8,256,10,1962,5,0.0054171987022221032,0.0053950663614224462,0.0054213580249160313,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,2,32,1,1,2,none,pair_lut_shared,fused/dense/thread_packet/x2/pair_lut_shared,65536,0,1,65536,65536,2048,128,256,10,1914,5,0.0057959123091264201,0.0057950259002398545,0.0057975172124561719,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,4,32,1,1,4,none,pair_lut_global,fused/dense/thread_packet/x4/pair_lut_global,1048576,0,1,1048576,1048576,2048,512,256,10,1508,5,0.0080018884623398508,0.0080004668046055796,0.0080054957291175576,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,4,32,1,1,4,none,pair_lut_global,fused/dense/thread_packet/x4/pair_lut_global,134217728,0,1,134217728,134217728,2048,512,256,10,58,5,0.25783282312853584,0.25759448676273738,0.2580849713292615,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,4,32,1,1,4,none,pair_lut_global,fused/dense/thread_packet/x4/pair_lut_global,16777216,0,1,16777216,16777216,2048,512,256,10,385,5,0.036526878158767505,0.036519563352906861,0.036572426634949522,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,4,32,1,1,4,none,pair_lut_global,fused/dense/thread_packet/x4/pair_lut_global,4096,0,1,4096,4096,2048,4,256,10,2030,5,0.0053162245914853854,0.0053152789036041408,0.0053168710229432054,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,4,32,1,1,4,none,pair_lut_global,fused/dense/thread_packet/x4/pair_lut_global,65536,0,1,65536,65536,2048,64,256,10,1954,5,0.0055623171639418044,0.005559336565656086,0.0055629887380765916,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,4,32,1,1,4,none,pair_lut_shared,fused/dense/thread_packet/x4/pair_lut_shared,1048576,0,1,1048576,1048576,2048,512,256,10,1470,5,0.0079573332857923451,0.0079559183445106554,0.00795955398455769,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,4,32,1,1,4,none,pair_lut_shared,fused/dense/thread_packet/x4/pair_lut_shared,134217728,0,1,134217728,134217728,2048,512,256,10,64,5,0.2358115017414093,0.23518149554729462,0.23629899322986603,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,4,32,1,1,4,none,pair_lut_shared,fused/dense/thread_packet/x4/pair_lut_shared,16777216,0,1,16777216,16777216,2048,512,256,10,408,5,0.034189411238128062,0.034151843949860219,0.034202038073072247,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,4,32,1,1,4,none,pair_lut_shared,fused/dense/thread_packet/x4/pair_lut_shared,4096,0,1,4096,4096,2048,4,256,10,2075,5,0.0053194179305111073,0.0053186002984104384,0.0053195875236786991,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,4,32,1,1,4,none,pair_lut_shared,fused/dense/thread_packet/x4/pair_lut_shared,65536,0,1,65536,65536,2048,64,256,10,2012,5,0.0055560240925661853,0.005555673811592117,0.0055561989960566192,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,8,32,1,1,8,none,pair_lut_global,fused/dense/thread_packet/x8/pair_lut_global,1048576,0,1,1048576,1048576,2048,512,256,10,1522,5,0.0076705384975037346,0.0076574615047419747,0.0076916058022778542,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,8,32,1,1,8,none,pair_lut_global,fused/dense/thread_packet/x8/pair_lut_global,134217728,0,1,134217728,134217728,2048,512,256,10,93,5,0.15996215164020497,0.15980111399004537,0.16112825947423134,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,8,32,1,1,8,none,pair_lut_global,fused/dense/thread_packet/x8/pair_lut_global,16777216,0,1,16777216,16777216,2048,512,256,10,537,5,0.025550062651962763,0.025526703846965201,0.025577891472331638,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,8,32,1,1,8,none,pair_lut_global,fused/dense/thread_packet/x8/pair_lut_global,4096,0,1,4096,4096,2048,2,256,10,2030,5,0.0054394007903601736,0.005438865229414014,0.0054394642120511663,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,8,32,1,1,8,none,pair_lut_global,fused/dense/thread_packet/x8/pair_lut_global,65536,0,1,65536,65536,2048,32,256,10,1954,5,0.0055558976765908872,0.0055555535924593285,0.0055564379618868245,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,8,32,1,1,8,none,pair_lut_shared,fused/dense/thread_packet/x8/pair_lut_shared,1048576,0,1,1048576,1048576,2048,512,256,10,1584,5,0.0073501010133762553,0.0073496970263394442,0.0073503635146401148,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,8,32,1,1,8,none,pair_lut_shared,fused/dense/thread_packet/x8/pair_lut_shared,134217728,0,1,134217728,134217728,2048,512,256,10,87,5,0.1711977925793878,0.17105470854660559,0.17130593047744927,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,8,32,1,1,8,none,pair_lut_shared,fused/dense/thread_packet/x8/pair_lut_shared,16777216,0,1,16777216,16777216,2048,512,256,10,542,5,0.025485225269275397,0.025476545425358734,0.025489712113383953,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,8,32,1,1,8,none,pair_lut_shared,fused/dense/thread_packet/x8/pair_lut_shared,4096,0,1,4096,4096,2048,2,256,10,1937,5,0.005790777408282783,0.0057901826542434342,0.005790777408282783,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,dense,thread_packet,8,32,1,1,8,none,pair_lut_shared,fused/dense/thread_packet/x8/pair_lut_shared,65536,0,1,65536,65536,2048,32,256,10,1906,5,0.0057941658924659176,0.005794064821001115,0.0057947032724322452,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,pair_lut_global,fused/padded/scalar/x1/pair_lut_global,1048576,0,1,1048576,2097152,2048,512,256,10,1447,5,0.0083130340207092663,0.0083125917847270206,0.0083142500048929355,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,pair_lut_global,fused/padded/scalar/x1/pair_lut_global,134217728,0,1,134217728,268435456,2048,512,256,10,30,5,0.50211305618286128,0.50200745264689128,0.50245227813720705,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,pair_lut_global,fused/padded/scalar/x1/pair_lut_global,16777216,0,1,16777216,33554432,2048,512,256,10,357,5,0.038733714768866528,0.038715608313637954,0.039448113000693438,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,pair_lut_global,fused/padded/scalar/x1/pair_lut_global,4096,0,1,4096,8192,2048,16,256,10,2030,5,0.00531423831808156,0.005313261154249971,0.0053143801947532618,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,pair_lut_global,fused/padded/scalar/x1/pair_lut_global,65536,0,1,65536,131072,2048,256,256,10,1853,5,0.00590898201906932,0.0059070479078545029,0.0059118662019452721,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,pair_lut_shared,fused/padded/scalar/x1/pair_lut_shared,1048576,0,1,1048576,2097152,2048,512,256,10,1470,5,0.0079507808296047904,0.0079321906680152529,0.0079569849027257382,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,pair_lut_shared,fused/padded/scalar/x1/pair_lut_shared,134217728,0,1,134217728,268435456,2048,512,256,10,31,5,0.48605934266121159,0.48591173848798197,0.48652488954605594,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,pair_lut_shared,fused/padded/scalar/x1/pair_lut_shared,16777216,0,1,16777216,33554432,2048,512,256,10,379,5,0.037024168351709373,0.036971230620130073,0.037193794049184999,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,pair_lut_shared,fused/padded/scalar/x1/pair_lut_shared,4096,0,1,4096,8192,2048,16,256,10,2075,5,0.0053175519460655117,0.0053172127597303272,0.0053189243178769765,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,pair_lut_shared,fused/padded/scalar/x1/pair_lut_shared,65536,0,1,65536,131072,2048,256,256,10,1875,5,0.0058125142415364588,0.0058096130371093754,0.0058134358723958331,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,1048576,0,1,1048576,2097152,0,512,256,10,1117,5,0.011415033331916282,0.01141030594186262,0.011475166040760338,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,134217728,0,1,134217728,268435456,0,512,256,10,19,5,0.79692629763954559,0.79610272457725129,0.79780548497250203,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,16777216,0,1,16777216,33554432,0,512,256,10,156,5,0.09442543372129783,0.094323488382192761,0.094469742897229314,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,4096,0,1,4096,8192,0,16,256,10,2039,5,0.005314511256571083,0.0053138676784154305,0.0053157820427984859,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,65536,0,1,65536,131072,0,256,256,10,1891,5,0.0055968185255352246,0.0055963953987496796,0.0055971569260991104,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,thread_packet,2,8,1,1,2,none,pair_lut_global,fused/padded/thread_packet/x2/pair_lut_global,1048576,0,1,1048576,2097152,2048,512,256,10,1542,5,0.0078297694214896317,0.0078296030541802203,0.0078309519281647092,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,thread_packet,2,8,1,1,2,none,pair_lut_global,fused/padded/thread_packet/x2/pair_lut_global,134217728,0,1,134217728,268435456,2048,512,256,10,54,5,0.28030874111034254,0.28015051947699654,0.2805659329449689,1
2026-08-16T15:06:16Z,NVIDIA H200 NVL,full,normal_0_1,dot,lns,lns4_r1,4,2,1,fp64,fused,padded,thread_packet,2,8,1,1,2,none,pair_lut_global,fused/padded/thread_packet/x2/pair_lut_global,16777216,0,1,16777216,33554432,2048,512,256,10,491,5,0.028419519878939068,0.028375982995431436,0.028469703348008291,1
