timestamp,gpu,mode,distribution,kernel,number_family,format,bits,log_integer_bits,log_fraction_bits,arithmetic_type,multiply_method,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,iterations,total_ms,mean_ms,result,valid
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,4096,0,1,16384,16384,0,16,256,1,0,1,0.00704,0.00704,1023.0560302734375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,256,32,32,16896,16896,0,32,256,1,0,1,0.0051520001143217087,0.0051520001143217087,66.524116516113281,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,fused,padded,scalar,1,16,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,4096,0,1,16384,16384,0,16,256,1,0,1,0.0070719998329877853,0.0070719998329877853,1023.0560302734375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,fused,padded,scalar,1,16,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,256,32,32,16896,16896,0,32,256,1,0,1,0.0048960000276565552,0.0048960000276565552,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,scalar,1,16,1,1,1,none,ex2_approx,ordinary/padded/scalar/x1/ex2_approx,4096,0,1,16384,16384,0,16,256,1,0,1,0.007007999811321497,0.007007999811321497,1023.0560302734375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,scalar,1,16,1,1,1,none,ex2_approx,ordinary/padded/scalar/x1/ex2_approx,256,32,32,16896,16896,0,32,256,1,0,1,0.0048639997839927673,0.0048639997839927673,66.524116516113281,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,2,16,1,1,2,none,ex2_approx,ordinary/padded/thread_packet/x2/ex2_approx,4096,0,1,16384,16384,0,8,256,1,0,1,0.0068479999899864197,0.0068479999899864197,1023.0559692382812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,2,16,1,1,2,none,ex2_approx,ordinary/padded/thread_packet/x2/ex2_approx,256,32,32,16896,16896,0,32,256,1,0,1,0.0048320000059902668,0.0048320000059902668,66.524116516113281,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,4,16,1,1,4,none,ex2_approx,ordinary/padded/thread_packet/x4/ex2_approx,4096,0,1,16384,16384,0,4,256,1,0,1,0.0074240001849830151,0.0074240001849830151,1023.0560302734375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,4,16,1,1,4,none,ex2_approx,ordinary/padded/thread_packet/x4/ex2_approx,256,32,32,16896,16896,0,32,256,1,0,1,0.0053440001793205738,0.0053440001793205738,66.524116516113281,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,8,16,1,1,8,none,ex2_approx,ordinary/padded/thread_packet/x8/ex2_approx,4096,0,1,16384,16384,0,2,256,1,0,1,0.016575999557971954,0.016575999557971954,1023.055908203125,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,8,16,1,1,8,none,ex2_approx,ordinary/padded/thread_packet/x8/ex2_approx,256,32,32,16896,16896,0,32,256,1,0,1,0.0060160001739859581,0.0060160001739859581,66.524116516113281,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,fused,padded,scalar,1,16,1,1,1,none,ex2_approx,fused/padded/scalar/x1/ex2_approx,4096,0,1,16384,16384,0,16,256,1,0,1,0.007007999811321497,0.007007999811321497,1023.0560302734375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,fused,padded,scalar,1,16,1,1,1,none,ex2_approx,fused/padded/scalar/x1/ex2_approx,256,32,32,16896,16896,0,32,256,1,0,1,0.0049279998056590557,0.0049279998056590557,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,2,16,1,1,2,none,ex2_approx,fused/padded/thread_packet/x2/ex2_approx,4096,0,1,16384,16384,0,8,256,1,0,1,0.0070400000549852848,0.0070400000549852848,1023.0560302734375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,2,16,1,1,2,none,ex2_approx,fused/padded/thread_packet/x2/ex2_approx,256,32,32,16896,16896,0,32,256,1,0,1,0.0050880000926554203,0.0050880000926554203,66.524116516113281,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,4,16,1,1,4,none,ex2_approx,fused/padded/thread_packet/x4/ex2_approx,4096,0,1,16384,16384,0,4,256,1,0,1,0.0076480000279843807,0.0076480000279843807,1023.0560302734375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,4,16,1,1,4,none,ex2_approx,fused/padded/thread_packet/x4/ex2_approx,256,32,32,16896,16896,0,32,256,1,0,1,0.0057600000873208046,0.0057600000873208046,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,8,16,1,1,8,none,ex2_approx,fused/padded/thread_packet/x8/ex2_approx,4096,0,1,16384,16384,0,2,256,1,0,1,0.0082879997789859772,0.0082879997789859772,1023.0560302734375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,8,16,1,1,8,none,ex2_approx,fused/padded/thread_packet/x8/ex2_approx,256,32,32,16896,16896,0,32,256,1,0,1,0.0058880001306533813,0.0058880001306533813,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,scalar,1,16,1,1,1,none,fraction_lut_global,ordinary/padded/scalar/x1/fraction_lut_global,4096,0,1,16384,16384,64,16,256,1,0,1,0.0071680000983178616,0.0071680000983178616,1023.05615234375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,scalar,1,16,1,1,1,none,fraction_lut_global,ordinary/padded/scalar/x1/fraction_lut_global,256,32,32,16896,16896,64,32,256,1,0,1,0.0050880000926554203,0.0050880000926554203,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,2,16,1,1,2,none,fraction_lut_global,ordinary/padded/thread_packet/x2/fraction_lut_global,4096,0,1,16384,16384,64,8,256,1,0,1,0.0073919999413192272,0.0073919999413192272,1023.0560913085938,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,2,16,1,1,2,none,fraction_lut_global,ordinary/padded/thread_packet/x2/fraction_lut_global,256,32,32,16896,16896,64,32,256,1,0,1,0.0054080002009868622,0.0054080002009868622,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,4,16,1,1,4,none,fraction_lut_global,ordinary/padded/thread_packet/x4/fraction_lut_global,4096,0,1,16384,16384,64,4,256,1,0,1,0.0080639999359846115,0.0080639999359846115,1023.0560913085938,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,4,16,1,1,4,none,fraction_lut_global,ordinary/padded/thread_packet/x4/fraction_lut_global,256,32,32,16896,16896,64,32,256,1,0,1,0.0060160001739859581,0.0060160001739859581,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,8,16,1,1,8,none,fraction_lut_global,ordinary/padded/thread_packet/x8/fraction_lut_global,4096,0,1,16384,16384,64,2,256,1,0,1,0.0094400001689791679,0.0094400001689791679,1023.05615234375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,8,16,1,1,8,none,fraction_lut_global,ordinary/padded/thread_packet/x8/fraction_lut_global,256,32,32,16896,16896,64,32,256,1,0,1,0.0072960001416504383,0.0072960001416504383,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,fused,padded,scalar,1,16,1,1,1,none,fraction_lut_global,fused/padded/scalar/x1/fraction_lut_global,4096,0,1,16384,16384,64,16,256,1,0,1,0.0069760000333189964,0.0069760000333189964,1023.0560302734375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,fused,padded,scalar,1,16,1,1,1,none,fraction_lut_global,fused/padded/scalar/x1/fraction_lut_global,256,32,32,16896,16896,64,32,256,1,0,1,0.0052160001359879971,0.0052160001359879971,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,2,16,1,1,2,none,fraction_lut_global,fused/padded/thread_packet/x2/fraction_lut_global,4096,0,1,16384,16384,64,8,256,1,0,1,0.0074559999629855156,0.0074559999629855156,1023.05615234375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,2,16,1,1,2,none,fraction_lut_global,fused/padded/thread_packet/x2/fraction_lut_global,256,32,32,16896,16896,64,32,256,1,0,1,0.0051199998706579208,0.0051199998706579208,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,4,16,1,1,4,none,fraction_lut_global,fused/padded/thread_packet/x4/fraction_lut_global,4096,0,1,16384,16384,64,4,256,1,0,1,0.0081919999793171883,0.0081919999793171883,1023.0560913085938,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,4,16,1,1,4,none,fraction_lut_global,fused/padded/thread_packet/x4/fraction_lut_global,256,32,32,16896,16896,64,32,256,1,0,1,0.0055680000223219395,0.0055680000223219395,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,8,16,1,1,8,none,fraction_lut_global,fused/padded/thread_packet/x8/fraction_lut_global,4096,0,1,16384,16384,64,2,256,1,0,1,0.0089279999956488609,0.0089279999956488609,1023.05615234375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,fused,padded,thread_packet,8,16,1,1,8,none,fraction_lut_global,fused/padded/thread_packet/x8/fraction_lut_global,256,32,32,16896,16896,64,32,256,1,0,1,0.0065919999033212662,0.0065919999033212662,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,scalar,1,16,1,1,1,none,fraction_lut_shared,ordinary/padded/scalar/x1/fraction_lut_shared,4096,0,1,16384,16384,64,16,256,1,0,1,0.0073919999413192272,0.0073919999413192272,1023.05615234375,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,scalar,1,16,1,1,1,none,fraction_lut_shared,ordinary/padded/scalar/x1/fraction_lut_shared,256,32,32,16896,16896,64,32,256,1,0,1,0.0050880000926554203,0.0050880000926554203,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,2,16,1,1,2,none,fraction_lut_shared,ordinary/padded/thread_packet/x2/fraction_lut_shared,4096,0,1,16384,16384,64,8,256,1,0,1,0.0073919999413192272,0.0073919999413192272,1023.0560913085938,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,2,16,1,1,2,none,fraction_lut_shared,ordinary/padded/thread_packet/x2/fraction_lut_shared,256,32,32,16896,16896,64,32,256,1,0,1,0.005311999935656786,0.005311999935656786,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,4,16,1,1,4,none,fraction_lut_shared,ordinary/padded/thread_packet/x4/fraction_lut_shared,4096,0,1,16384,16384,64,4,256,1,0,1,0.0080000003799796104,0.0080000003799796104,1023.0560913085938,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,gemv,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,4,16,1,1,4,none,fraction_lut_shared,ordinary/padded/thread_packet/x4/fraction_lut_shared,256,32,32,16896,16896,64,32,256,1,0,1,0.0062400000169873238,0.0062400000169873238,66.524124145507812,1
2026-08-16T15:03:49Z,NVIDIA H200 NVL,smoke,uniform_0_1,dot,lns,lns16_r4,16,11,4,fp32,ordinary,padded,thread_packet,8,16,1,1,8,none,fraction_lut_shared,ordinary/padded/thread_packet/x8/fraction_lut_shared,4096,0,1,16384,16384,64,2,256,1,0,1,0.010591999627649784,0.010591999627649784,1023.05615234375,1
