timestamp,gpu,mode,distribution,kernel,number_family,format,bits,log_integer_bits,log_fraction_bits,arithmetic_type,multiply_method,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,iterations,total_ms,mean_ms,result,valid
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,4096,0,1,16384,16384,0,16,256,10,0,1718,8.73645,0.00508524,1012.532958984375,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,4096,0,1,16384,16384,0,16,256,10,1,1718,8.7371835708618164,0.0050856714615028038,1012.532958984375,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,4096,0,1,16384,16384,0,16,256,10,2,1718,8.7360315322875977,0.0050850008919019777,1012.532958984375,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,4096,0,1,16384,16384,0,16,256,10,3,1718,8.7372159957885742,0.0050856903351505093,1012.532958984375,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,4096,0,1,16384,16384,0,16,256,10,4,1718,8.7379522323608398,0.0050861188779748774,1012.532958984375,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,65536,0,1,262144,262144,0,256,256,10,0,1970,10.492832183837891,0.0053263107532172038,16293.673828125,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,65536,0,1,262144,262144,0,256,256,10,1,1970,10.489952087402344,0.0053248487753311388,16293.673828125,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,65536,0,1,262144,262144,0,256,256,10,2,1970,10.493184089660645,0.0053264893856145405,16293.673828125,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,65536,0,1,262144,262144,0,256,256,10,3,1970,10.491552352905273,0.0053256610928453163,16293.673828125,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,65536,0,1,262144,262144,0,256,256,10,4,1970,10.491583824157715,0.005325677068100363,16293.673828125,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,1048576,0,1,4194304,4194304,0,512,256,10,0,1336,12.062623977661133,0.0090289101629200102,260039.5,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,1048576,0,1,4194304,4194304,0,512,256,10,1,1336,12.063455581665039,0.0090295326210067649,260039.5,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,1048576,0,1,4194304,4194304,0,512,256,10,2,1336,12.061727523803711,0.0090282391645237353,260039.5,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,1048576,0,1,4194304,4194304,0,512,256,10,3,1336,12.06230354309082,0.0090286703166847452,260039.5,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,1048576,0,1,4194304,4194304,0,512,256,10,4,1336,12.064096450805664,0.0090300123134772932,260039.5,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16777216,0,1,67108864,67108864,0,512,256,10,0,165,14.498496055603027,0.087869673064260773,4161904.5,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16777216,0,1,67108864,67108864,0,512,256,10,1,165,14.487744331359863,0.087804511099150689,4161904.5,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16777216,0,1,67108864,67108864,0,512,256,10,2,165,14.498368263244629,0.087868898565118966,4161904.5,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16777216,0,1,67108864,67108864,0,512,256,10,3,165,14.514080047607422,0.087964121500651041,4161904.5,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16777216,0,1,67108864,67108864,0,512,256,10,4,165,14.512576103210449,0.087955006686123938,4161904.5,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,134217728,0,1,536870912,536870912,0,512,256,10,0,24,15.444448471069336,0.64351868629455566,33297112,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,134217728,0,1,536870912,536870912,0,512,256,10,1,24,15.438464164733887,0.64326934019724524,33297112,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,134217728,0,1,536870912,536870912,0,512,256,10,2,24,15.426688194274902,0.64277867476145423,33297112,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,134217728,0,1,536870912,536870912,0,512,256,10,3,24,15.430560111999512,0.64294000466664636,33297112,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,134217728,0,1,536870912,536870912,0,512,256,10,4,24,15.426976203918457,0.64279067516326904,33297112,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,gemv,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,256,1024,1024,524800,524800,0,1024,256,10,0,2310,9.4682559967041016,0.0040988121197853252,61.966293334960938,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,gemv,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,256,1024,1024,524800,524800,0,1024,256,10,1,2310,9.4712963104248047,0.0041001282729111709,61.966293334960938,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,gemv,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,256,1024,1024,524800,524800,0,1024,256,10,2,2310,9.4711036682128906,0.0041000448780142383,61.966293334960938,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,gemv,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,256,1024,1024,524800,524800,0,1024,256,10,3,2310,9.4731836318969727,0.0041009452951934946,61.966293334960938,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,gemv,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,256,1024,1024,524800,524800,0,1024,256,10,4,2310,9.4758081436157227,0.0041020814474526934,61.966293334960938,1
2026-08-16T21:40:56Z,NVIDIA H200 NVL,full,uniform_0_1,gemv,lns,lns16_r12,16,3,12,fp32,ordinary,padded,scalar,1,16,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,1024,1024,1024,2099200,2099200,0,1024,256,10,0,1718,11.163455963134766,0.0064979371147466623,246.78730773925781,1
