timestamp,gpu,mode,distribution,kernel,number_family,format,bits,log_integer_bits,log_fraction_bits,arithmetic_type,multiply_method,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,iterations,total_ms,mean_ms,result,valid
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,4096,0,1,10240,10240,0,16,256,10,0,1756,8.93133,0.00508618,1020.535888671875,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,4096,0,1,10240,10240,0,16,256,10,1,1756,8.9301118850708008,0.0050854851281724378,1020.535888671875,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,4096,0,1,10240,10240,0,16,256,10,2,1756,8.9305915832519531,0.0050857583048131852,1020.535888671875,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,4096,0,1,10240,10240,0,16,256,10,3,1756,8.931488037109375,0.0050862688138436076,1020.535888671875,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,4096,0,1,10240,10240,0,16,256,10,4,1756,8.9318723678588867,0.0050864876810130331,1020.535888671875,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,65536,0,1,163840,163840,0,256,256,10,0,1962,10.453887939453125,0.0053281793779067915,16424.208984375,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,65536,0,1,163840,163840,0,256,256,10,1,1962,10.456543922424316,0.0053295330899206508,16424.208984375,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,65536,0,1,163840,163840,0,256,256,10,2,1962,10.455967903137207,0.0053292395021086684,16424.208984375,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,65536,0,1,163840,163840,0,256,256,10,3,1962,10.455776214599609,0.0053291418015288528,16424.208984375,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,65536,0,1,163840,163840,0,256,256,10,4,1962,10.458080291748047,0.0053303161527767824,16424.208984375,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,1048576,0,1,2621440,2621440,0,512,256,10,0,1288,12.233663558959961,0.0094981859929813353,262198,1
2026-08-16T21:32:58Z,NVIDIA H200 NVL,full,uniform_0_1,dot,lns,lns10_r4,10,5,4,fp32,ordinary,dense,scalar,1,32,1,1,1,none,reference_exp2,ordinary/dense/scalar/x1/reference_exp2,1048576,0,1,2621440,2621440,0,512,256,10,1,1288,12.237855911254883,0.0095014409248873315,262198,1
