timestamp,gpu,mode,variant,variant_label,distribution,phase,kernel,N,blocks,threads,storage_bits,arithmetic_type,table_location,segments,coefficient_bytes,target_x,q,mean_unique_segments,actual_x,genuine_n01_expected_x,warmup,warmups_this_batch,sample,execution_order,kernel_ms,result
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,23,11,0.29452800750732422,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,24,11,0.29561600089073181,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,0,12,0.29318401217460632,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,1,12,0.29238399863243103,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,2,12,0.29283198714256287,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,3,12,0.29324799776077271,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,4,12,0.29407998919487,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,5,12,0.29420799016952515,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,6,12,0.29376000165939331,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,7,12,0.29305601119995117,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,8,12,0.29440000653266907,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,9,12,0.29376000165939331,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,10,12,0.29440000653266907,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,11,12,0.29196798801422119,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,12,12,0.29539200663566589,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,13,12,0.29462400078773499,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,14,12,0.2943040132522583,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,15,12,0.29212799668312073,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,16,12,0.29340800642967224,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,17,12,0.29427200555801392,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,18,12,0.29376000165939331,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,19,12,0.2929919958114624,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,20,12,0.29311999678611755,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,21,12,0.29241600632667542,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,22,12,0.29270398616790771,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,23,12,0.29100799560546875,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_sign_fused,Sign-fused decoder,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,24,12,0.29510399699211121,-21325.979486697364
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,0,13,0.29283198714256287,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,1,13,0.29449599981307983,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,2,13,0.29401600360870361,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,3,13,0.29318401217460632,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,4,13,0.29465600848197937,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,5,13,0.29331201314926147,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,6,13,0.29423999786376953,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,7,13,0.29267200827598572,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,8,13,0.29491201043128967,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,9,13,0.29292801022529602,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,10,13,0.29344001412391663,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,11,13,0.29376000165939331,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,12,13,0.29366400837898254,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,13,13,0.29372799396514893,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,14,13,0.29350399971008301,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,15,13,0.29340800642967224,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,16,13,0.29558399319648743,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,17,13,0.29308798909187317,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,18,13,0.29401600360870361,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,19,13,0.29382398724555969,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,20,13,0.29449599981307983,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,21,13,0.29449599981307983,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,22,13,0.2943359911441803,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,23,13,0.29609599709510803,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_shared,BitCast decoder with shared coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,24,13,0.29481598734855652,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,0,14,0.49475198984146118,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,1,14,0.49263998866081238,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,2,14,0.49417600035667419,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,3,14,0.49347200989723206,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,4,14,0.49663999676704407,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,5,14,0.49647998809814453,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,6,14,0.49497601389884949,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,7,14,0.5,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,8,14,0.4970879852771759,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,9,14,0.49593600630760193,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,10,14,0.49747198820114136,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,11,14,0.49619200825691223,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,12,14,0.49753600358963013,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,13,14,0.49449598789215088,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,14,14,0.49356800317764282,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,15,14,0.49529600143432617,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,16,14,0.49804800748825073,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,17,14,0.49721598625183105,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,18,14,0.49766400456428528,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,19,14,0.49427199363708496,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,20,14,0.49804800748825073,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,21,14,0.49539199471473694,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,22,14,0.49715200066566467,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,23,14,0.49715200066566467,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_bitcast_constant,BitCast decoder with constant coefficients,hot_uniform,forward,dot,67108864,512,256,32,fp64,constant,32,512,0.25,0.16982185517023218,5.8536875247955322,0.25000668781821839,0.10018491535533834,10,5,24,14,0.49462398886680603,-21325.979486697368
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,0,15,0.29311999678611755,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,1,15,0.29392001032829285,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,2,15,0.29603201150894165,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,3,15,0.29203200340270996,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,4,15,0.29638400673866272,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,5,15,0.29552000761032104,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,6,15,0.29596799612045288,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,7,15,0.29407998919487,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,8,15,0.29664000868797302,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,9,15,0.29600000381469727,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,10,15,0.29600000381469727,33747.700457771367
2026-08-30T19:48:44Z,NVIDIA H200 NVL,full,dyadic_normal32,Current DyadicNormal32,hot_uniform,forward,dot,67108864,512,256,32,fp64,shared,32,512,0.375,0.26656633816317843,8.2807967662811279,0.37502370618558112,0.10018491535533834,10,5,11,15,0.29718399047851562,33747.700457771367
