timestamp,gpu,mode,distribution,kernel,number_family,format,bits,log_integer_bits,log_fraction_bits,arithmetic_type,multiply_method,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,iterations,total_ms,mean_ms,result,valid
2026-08-16T15:04:23Z,NVIDIA H200 NVL,screen,uniform_0_1,dot,lns,lns8_r2,8,5,2,fp32,ordinary,padded,scalar,1,8,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16777216,0,1,3.35544e+07,33554432,0,512,256,3,0,90,4.69674,0.052186,4226043.5,1
2026-08-16T15:04:23Z,NVIDIA H200 NVL,screen,uniform_0_1,dot,lns,lns8_r2,8,5,2,fp32,ordinary,padded,scalar,1,8,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16777216,0,1,33554432,33554432,0,512,256,3,1,90,4.6871681213378906,0.05207964579264323,4226043.5,1
2026-08-16T15:04:23Z,NVIDIA H200 NVL,screen,uniform_0_1,dot,lns,lns8_r2,8,5,2,fp32,ordinary,padded,scalar,1,8,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16777216,0,1,33554432,33554432,0,512,256,3,2,90,4.6857919692993164,0.05206435521443685,4226043.5,1
2026-08-16T15:04:23Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,lns,lns8_r2,8,5,2,fp32,ordinary,padded,scalar,1,8,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16384,1024,1024,16793600,16793600,0,1024,256,3,0,96,4.8024001121520996,0.050025001168251038,4125.0244140625,1
2026-08-16T15:04:23Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,lns,lns8_r2,8,5,2,fp32,ordinary,padded,scalar,1,8,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16384,1024,1024,16793600,16793600,0,1024,256,3,1,96,4.8209280967712402,0.050218001008033752,4125.0244140625,1
2026-08-16T15:04:23Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,lns,lns8_r2,8,5,2,fp32,ordinary,padded,scalar,1,8,1,1,1,none,reference_exp2,ordinary/padded/scalar/x1/reference_exp2,16384,1024,1024,16793600,16793600,0,1024,256,3,2,96,4.812863826751709,0.0501339981953303,4125.0244140625,1
2026-08-16T15:04:23Z,NVIDIA H200 NVL,screen,uniform_0_1,dot,lns,lns8_r2,8,5,2,fp32,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,16777216,0,1,33554432,33554432,0,512,256,3,0,77,4.8730878829956055,0.063286855623319552,4226043.5,1
2026-08-16T15:04:23Z,NVIDIA H200 NVL,screen,uniform_0_1,dot,lns,lns8_r2,8,5,2,fp32,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,16777216,0,1,33554432,33554432,0,512,256,3,1,77,4.8719677925109863,0.063272308993649176,4226043.5,1
2026-08-16T15:04:23Z,NVIDIA H200 NVL,screen,uniform_0_1,dot,lns,lns8_r2,8,5,2,fp32,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,16777216,0,1,33554432,33554432,0,512,256,3,2,77,4.8724160194396973,0.063278130122593465,4226043.5,1
2026-08-16T15:04:23Z,NVIDIA H200 NVL,screen,uniform_0_1,gemv,lns,lns8_r2,8,5,2,fp32,fused,padded,scalar,1,8,1,1,1,none,reference_exp2,fused/padded/scalar/x1/reference_exp2,16384,1024,1024,16793600,16793600,0,1024,256,3,0,81,4.8242878913879395,0.059559109770221476,4125.02490234375,1
