timestamp,gpu,mode,distribution,sigma,cutoff_sigma,kernel,format,bits,arithmetic_type,storage_layout,access_method,packet_values,decoder,strategy_id,N,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,execution_order,iterations,total_ms,mean_ms,result,valid
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,11,1,40,20.2042236328125,0.50510559082031248,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,12,1,40,20.209312438964844,0.50523281097412109,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,13,4,40,20.188863754272461,0.50472159385681148,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,14,3,40,20.181728363037109,0.50454320907592776,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,15,2,40,20.218816757202148,0.50547041893005373,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,16,4,40,20.189023971557617,0.50472559928894045,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,17,2,40,20.1844482421875,0.50461120605468746,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,18,0,40,20.202239990234375,0.50505599975585935,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,19,1,40,20.200223922729492,0.5050055980682373,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,20,2,40,20.200992584228516,0.50502481460571291,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,21,4,40,20.193759918212891,0.50484399795532231,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,22,3,40,20.186016082763672,0.50465040206909184,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,23,3,40,20.203968048095703,0.5050992012023926,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,24,2,40,20.179744720458984,0.50449361801147463,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,25,0,40,20.18079948425293,0.50451998710632329,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,26,4,40,20.197599411010742,0.50493998527526851,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,27,0,40,20.181888580322266,0.50454721450805662,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,28,2,40,20.216703414916992,0.5054175853729248,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,e8m15,24,fp32,dense,scalar,1,direct_shift,direct_shift_x1,134217728,805306368,805306368,0,512,256,10,29,1,40,20.200992584228516,0.50502481460571291,1062441582592,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,0,3,39,20.299871444702148,0.52050952422313201,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,1,2,39,20.272544860839844,0.51980884258563698,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,2,1,39,20.284416198730469,0.52011323586488378,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,3,3,39,20.281215667724609,0.52003117096729767,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,4,3,39,20.266080856323242,0.51964309888008309,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,5,4,39,20.276351928710938,0.51990645971053684,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,6,2,39,20.287391662597656,0.52018952981019628,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,7,1,39,20.27894401550293,0.51997292347443413,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,8,0,39,20.254720687866211,0.51935181250939,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,9,3,39,20.258079528808594,0.51943793663611781,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,10,3,39,20.278848648071289,0.5199704781556741,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,11,2,39,20.265504837036133,0.51962832915477264,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,12,4,39,20.258752822875977,0.51945520058656347,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,13,2,39,20.276031494140625,0.51989824343950319,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,14,0,39,20.267040252685547,0.51966769878680885,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,15,1,39,20.264671325683594,0.5196069570688101,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,16,3,39,20.260223388671875,0.51949290740184295,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,17,0,39,20.260480880737305,0.51949950976249504,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,18,3,39,20.264287948608398,0.51959712688739479,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,19,2,39,20.277919769287109,0.51994666075095153,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,20,3,39,20.25823974609375,0.51944204477163458,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,21,3,39,20.270847320556641,0.51976531591170871,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,22,2,39,20.273984909057617,0.51984576689891326,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,23,4,39,20.250688552856445,0.51924842443221653,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,24,3,39,20.270975112915039,0.51976859263884712,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,25,2,39,20.263744354248047,0.51958318857046271,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,26,2,39,20.263935089111328,0.51958807920798278,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,27,2,39,20.274335861206055,0.5198547656719501,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,28,4,39,20.266239166259766,0.51964715810922479,1062461636608,1
2026-08-26T18:45:00Z,NVIDIA H200 NVL,full,truncated_normal,16376,4,dot,raw_fp32,32,fp32,natural,scalar,1,raw,raw_x1,134217728,1073741824,1073741824,0,512,256,10,29,2,39,20.264415740966797,0.5196004036145333,1062461636608,1
